! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:20:20
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+2.56418097481E-06,-2.37491903492E-05
1.00500000000E+09,-3.25465277486E-06,+5.63196084772E-05
1.01000000000E+09,+8.22811926416E-06,-1.05920388513E-06
1.01500000000E+09,-3.60984360196E-05,-4.63597709559E-05
1.02000000000E+09,+5.48997788711E-05,+4.09640294298E-05
1.02500000000E+09,-9.53423840651E-06,+2.47602015296E-06
1.03000000000E+09,-3.99741814605E-05,-5.08536221628E-05
1.03500000000E+09,+3.21022537074E-05,+1.39427305092E-05
1.04000000000E+09,-4.80369185002E-05,-4.87261672578E-05
1.04500000000E+09,-2.40430640776E-05,+3.60551690479E-06
1.05000000000E+09,+2.64781511908E-05,+3.19363924920E-05
1.05500000000E+09,-4.24095979450E-05,-2.47450373218E-05
1.06000000000E+09,+2.38949232639E-05,-1.13440853082E-06
1.06500000000E+09,-2.42506750698E-05,+4.64122983505E-06
1.07000000000E+09,-1.82566605806E-05,-1.28659477879E-05
1.07500000000E+09,-7.54520660299E-05,+3.37677422375E-06
1.08000000000E+09,-1.90269032395E-05,+2.25163596378E-05
1.08500000000E+09,-4.60387106435E-05,+6.86178739058E-06
1.09000000000E+09,-5.50449781186E-06,+2.60514325396E-05
1.09500000000E+09,+1.81651821214E-05,-1.95087376232E-05
1.10000000000E+09,-4.23194080818E-05,+1.82157867548E-05
1.10500000000E+09,+5.29276279751E-06,-6.19486547399E-07
1.11000000000E+09,-2.47412759872E-05,-2.05928953150E-05
1.11500000000E+09,+1.60714542628E-05,+2.95539871441E-05
1.12000000000E+09,+1.06906240812E-05,-1.02020880217E-06
1.12500000000E+09,+1.23566611578E-05,+2.65340928984E-05
1.13000000000E+09,-1.39377405232E-05,+4.65123182858E-05
1.13500000000E+09,-1.24029154009E-05,+1.33518508703E-05
1.14000000000E+09,+2.24606813218E-05,+8.61743688595E-05
1.14500000000E+09,+4.88473506637E-06,+4.75680342814E-05
1.15000000000E+09,+3.69170284947E-05,+2.27332226512E-05
1.15500000000E+09,+3.22128994673E-05,-7.10939808346E-05
1.16000000000E+09,+4.74556771402E-05,+2.62178152313E-05
1.16500000000E+09,+6.11851639948E-05,+6.67989835959E-05
1.17000000000E+09,+2.76472971333E-05,+5.81507622104E-05
1.17500000000E+09,+6.18567916141E-05,+5.19926240968E-05
1.18000000000E+09,+3.69818607804E-05,+4.95235218640E-05
1.18500000000E+09,+6.69981865515E-05,-5.48448299667E-06
1.19000000000E+09,+1.45150229997E-05,+9.96494521953E-06
1.19500000000E+09,+5.15942785924E-05,-1.31850126172E-05
1.20000000000E+09,+8.22726300589E-05,-1.86847958206E-05
1.20500000000E+09,+4.23884487967E-05,-4.77850570682E-05
1.21000000000E+09,+6.17976626379E-05,-4.73246654529E-05
1.21500000000E+09,+3.61100712315E-05,-5.23422280304E-07
1.22000000000E+09,+2.16118819922E-05,+7.67460105693E-06
1.22500000000E+09,-9.65873751677E-06,-1.22265011012E-05
1.23000000000E+09,+2.98314122035E-05,-2.85555300475E-06
1.23500000000E+09,+3.59645487472E-05,-7.36075199541E-05
1.24000000000E+09,-7.70812326470E-06,-7.92985375619E-05
1.24500000000E+09,+3.27834389098E-05,-1.07344312071E-04
1.25000000000E+09,+1.26048018096E-05,-2.42203510494E-05
1.25500000000E+09,-1.58793377400E-05,-3.64657260826E-05
1.26000000000E+09,+1.70575500812E-05,-6.35493732435E-05
1.26500000000E+09,+4.89550912942E-06,-1.07112580098E-04
1.27000000000E+09,+5.69259393903E-06,-9.50986630035E-05
1.27500000000E+09,-6.24398201309E-05,-9.64213873810E-05
1.28000000000E+09,-5.08198057795E-05,-1.05613747858E-04
1.28500000000E+09,-4.60538730811E-05,-6.55686890363E-05
1.29000000000E+09,-8.29755429670E-05,-5.03166646659E-05
1.29500000000E+09,-8.18568024817E-05,-2.70499819360E-05
1.30000000000E+09,-7.72278559053E-05,-3.08054872648E-05
1.30500000000E+09,-6.01874802498E-05,-3.90581043832E-05
1.31000000000E+09,-1.10158145145E-04,+4.82363079977E-05
1.31500000000E+09,-3.04284372409E-05,+7.98864050327E-06
1.32000000000E+09,-8.81817459634E-05,+4.09502965281E-06
1.32500000000E+09,-3.76330530407E-05,+6.46792007762E-05
1.33000000000E+09,-1.97351453321E-06,+8.38687459913E-05
1.33500000000E+09,-8.23784954783E-06,-1.27321014256E-05
1.34000000000E+09,-5.54089581143E-07,-2.09215673924E-05
1.34500000000E+09,-9.94483546721E-05,-3.45383738973E-05
1.35000000000E+09,-6.18962935133E-05,+3.00606647333E-05
1.35500000000E+09,-6.41314341638E-05,-1.39761158317E-05
1.36000000000E+09,-2.56189622136E-05,+3.17786398140E-05
1.36500000000E+09,-2.71153351468E-05,+3.85461838379E-05
1.37000000000E+09,-2.66728103213E-06,-6.13909132674E-05
1.37500000000E+09,-6.98298875227E-05,-5.14351109829E-05
1.38000000000E+09,-1.50130572815E-04,+4.06368647790E-05
1.38500000000E+09,-6.47479545974E-05,+9.59096569478E-05
1.39000000000E+09,-4.20201511951E-05,+6.76413903560E-05
1.39500000000E+09,-8.69146867055E-05,+3.90128951163E-05
1.40000000000E+09,-6.07988652925E-05,-1.71608911823E-05
1.40500000000E+09,-1.05025886966E-04,-5.74081239645E-05
1.41000000000E+09,-1.97382570115E-04,+8.02420437786E-06
1.41500000000E+09,-2.16213459956E-04,+9.64277393867E-05
1.42000000000E+09,-1.79775429316E-04,+2.05229612211E-04
1.42500000000E+09,-1.30042365416E-04,+2.05939534356E-04
1.43000000000E+09,-1.16733060209E-04,+3.40747286672E-04
1.43500000000E+09,-6.36973308743E-05,+3.82194177383E-04
1.44000000000E+09,+6.54400323040E-05,+3.29969112582E-04
1.44500000000E+09,+1.43550583573E-04,+2.78553293549E-04
1.45000000000E+09,-3.25896416382E-05,+2.91985806638E-04
1.45500000000E+09,-7.21767273494E-05,+4.68447711046E-04
1.46000000000E+09,+5.40625680318E-05,+7.53878751604E-04
1.46500000000E+09,+6.23958353619E-04,+9.72211319156E-04
1.47000000000E+09,+1.18073383609E-03,+5.01559704087E-04
1.47500000000E+09,+1.22778966229E-03,-2.54406737006E-04
1.48000000000E+09,+6.65215065285E-04,-6.05484133934E-04
1.48500000000E+09,+1.84007289938E-04,-2.43756707177E-04
1.49000000000E+09,+7.50303702748E-04,+2.00418751977E-04
1.49500000000E+09,+1.23452072732E-03,-3.58250339940E-04
1.50000000000E+09,+8.61750954722E-04,-1.00637085414E-03
1.50500000000E+09,+5.87559556614E-04,-1.20150725518E-03
1.51000000000E+09,-3.68484955623E-04,-1.27770351696E-03
1.51500000000E+09,-2.16063957973E-04,-4.52736761550E-04
1.52000000000E+09,+2.99343210265E-04,-6.77765059646E-04
1.52500000000E+09,-2.35463033451E-04,-1.21307337740E-03
1.53000000000E+09,-7.03368382669E-04,-9.54616313138E-04
1.53500000000E+09,-2.49744267810E-04,-4.95298121976E-04
1.54000000000E+09,-4.45345120226E-04,-1.57230379582E-03
1.54500000000E+09,-1.65665677335E-03,-8.42058905013E-04
1.55000000000E+09,-1.63716759320E-03,-3.18910936853E-04
1.55500000000E+09,-1.49692436316E-03,+3.76947628976E-04
1.56000000000E+09,-8.81769809276E-04,+6.39188757505E-04
1.56500000000E+09,-6.84216168505E-04,+3.10638974504E-04
1.57000000000E+09,-1.09054958927E-03,+2.13255596790E-04
1.57500000000E+09,-1.14479230082E-03,+7.50424453914E-04
1.58000000000E+09,-8.38609212393E-04,+1.23079419712E-03
1.58500000000E+09,-4.04088663460E-04,+1.23157934513E-03
1.59000000000E+09,-1.55790914327E-04,+1.27993878977E-03
1.59500000000E+09,+2.52664474394E-04,+1.10347801008E-03
1.60000000000E+09,+3.97040439782E-04,+9.13035117751E-04
1.60500000000E+09,+4.42121056571E-04,+8.48215107917E-04
1.61000000000E+09,+6.37335603049E-04,+6.77454559221E-04
1.61500000000E+09,+6.98592448002E-04,+4.61064122221E-04
1.62000000000E+09,+6.01219871476E-04,+2.06957276774E-04
1.62500000000E+09,+4.24727864567E-04,+3.03949600496E-04
1.63000000000E+09,+6.47582600476E-04,+4.02658507610E-04
1.63500000000E+09,+7.40985756234E-04,+2.05854278207E-04
1.64000000000E+09,+7.81086176462E-04,-2.88820903269E-05
1.64500000000E+09,+6.48545150965E-04,-2.87950992877E-04
1.65000000000E+09,+4.26422421601E-04,-2.38398121248E-04
1.65500000000E+09,+3.84679091908E-04,-2.29849433557E-04
1.66000000000E+09,+4.63418126360E-04,-1.95655197344E-04
1.66500000000E+09,+4.48857075111E-04,-3.07546835258E-04
1.67000000000E+09,+3.32617349533E-04,-4.04201553800E-04
1.67500000000E+09,+2.02722249138E-04,-4.37710455640E-04
1.68000000000E+09,+1.68667930646E-04,-3.65029324219E-04
1.68500000000E+09,+1.18869869222E-04,-4.38428765507E-04
1.69000000000E+09,+3.28494176049E-05,-4.47563003536E-04
1.69500000000E+09,-9.35291648363E-05,-3.57824337140E-04
1.70000000000E+09,-1.04055093547E-04,-3.02570998399E-04
1.70500000000E+09,-1.01625992607E-04,-2.75267275061E-04
1.71000000000E+09,-8.25108415643E-05,-3.01259420278E-04
1.71500000000E+09,-1.74173498304E-04,-2.96621458343E-04
1.72000000000E+09,-2.04261984912E-04,-2.73442695592E-04
1.72500000000E+09,-2.88796058096E-04,-2.01021219954E-04
1.73000000000E+09,-2.27603452704E-04,-9.88788618457E-05
1.73500000000E+09,-2.26652814770E-04,-1.24834728263E-04
1.74000000000E+09,-2.53805635845E-04,-6.06903174476E-05
1.74500000000E+09,-1.61104569561E-04,-3.09467821609E-05
1.75000000000E+09,-1.58279117288E-04,-5.44129535850E-05
1.75500000000E+09,-2.41241372287E-04,+2.64762518176E-05
1.76000000000E+09,-1.40473046954E-04,+2.45770338558E-05
1.76500000000E+09,-1.66333753770E-04,+2.13591507164E-05
1.77000000000E+09,-1.57685004214E-04,+3.16897636286E-05
1.77500000000E+09,-1.40752233580E-04,+3.70080373137E-05
1.78000000000E+09,-1.33749901766E-04,+2.36950226998E-05
1.78500000000E+09,-1.64958882586E-04,+4.38221757297E-05
1.79000000000E+09,-1.34210257550E-04,+1.18796321799E-04
1.79500000000E+09,-9.54340276507E-06,-1.17877806372E-05
1.80000000000E+09,-1.97894110723E-05,-6.06644733272E-05
1.80500000000E+09,-1.43173661047E-04,-1.19742024382E-04
1.81000000000E+09,-2.40596466718E-04,+2.84029365878E-04
1.81500000000E+09,+4.96378529020E-05,+6.66975351139E-05
1.82000000000E+09,-7.94997175832E-05,+3.83060698973E-04
1.82500000000E+09,-1.68908442319E-04,+8.84939110408E-05
1.83000000000E+09,-1.86322441741E-05,+1.05098067879E-04
1.83500000000E+09,-3.59637896187E-05,+8.69797526675E-05
1.84000000000E+09,-7.20671289764E-05,+1.33005091957E-04
1.84500000000E+09,-3.37325029830E-05,+1.23599502989E-04
1.85000000000E+09,+4.67422268728E-05,+2.01689616009E-04
1.85500000000E+09,+2.06832175581E-05,+2.00904681347E-04
1.86000000000E+09,+8.25539373148E-05,+1.09779922911E-04
1.86500000000E+09,+6.91046003201E-05,+1.90420131053E-04
1.87000000000E+09,+1.01856346479E-04,+1.60258077729E-04
1.87500000000E+09,+1.29382390198E-04,+7.73544222047E-05
1.88000000000E+09,+1.33529612052E-04,+4.00065337964E-05
1.88500000000E+09,+1.26386475688E-04,+2.63353830892E-05
1.89000000000E+09,+5.16770247729E-05,+6.24141528425E-06
1.89500000000E+09,+9.52427695889E-05,+3.85030501618E-05
1.90000000000E+09,+1.18789536924E-04,+6.03178965183E-05
1.90500000000E+09,+1.33455705046E-04,-1.54841852477E-05
1.91000000000E+09,+1.02250337309E-04,+3.36181086546E-05
1.91500000000E+09,+1.16189693835E-04,-1.13651595518E-05
1.92000000000E+09,+8.76222815215E-05,-4.55335165914E-05
1.92500000000E+09,+1.00849956893E-04,-2.85736636399E-05
1.93000000000E+09,+8.43500136607E-05,-2.81514447304E-05
1.93500000000E+09,+8.66109579398E-05,-3.54654841278E-05
1.94000000000E+09,+5.16017913123E-05,-6.45487487966E-05
1.94500000000E+09,+6.91410730968E-05,-5.40724771550E-05
1.95000000000E+09,+5.93128695330E-05,-9.12404976309E-05
1.95500000000E+09,+9.74696622705E-05,-6.11033403257E-05
1.96000000000E+09,+6.10871830123E-05,-3.48925944081E-05
1.96500000000E+09,+6.53264635331E-05,-7.01073692034E-05
1.97000000000E+09,+4.57338995152E-06,-7.03281068668E-05
1.97500000000E+09,+3.68893052481E-05,-3.20695042171E-05
1.98000000000E+09,+4.61372025487E-05,-2.60506231181E-05
1.98500000000E+09,+6.32041069128E-05,-7.72023878386E-05
1.99000000000E+09,+5.09260033067E-05,-1.09669636800E-04
1.99500000000E+09,+4.47645093948E-06,-1.24268577158E-04
2.00000000000E+09,-9.49261763065E-06,-9.11785629811E-05
