! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:15:24
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.31305607287E-05,+5.80720619466E-05
1.00500000000E+09,+1.54056899813E-05,-2.38728284138E-05
1.01000000000E+09,-1.74396167065E-05,+7.27402652616E-06
1.01500000000E+09,+1.18123821677E-05,-3.50835137855E-06
1.02000000000E+09,+3.29410945651E-05,-4.69172739348E-05
1.02500000000E+09,-3.37687728482E-05,-3.86600945283E-05
1.03000000000E+09,-2.93297806735E-06,-3.09987404841E-05
1.03500000000E+09,-3.10330391571E-05,-3.09533078401E-05
1.04000000000E+09,-4.82907575379E-05,+2.70609890215E-05
1.04500000000E+09,+9.23804081341E-06,+1.83682200441E-05
1.05000000000E+09,-1.37661155742E-05,-4.01521593474E-05
1.05500000000E+09,-4.49702361666E-05,-1.54638404589E-05
1.06000000000E+09,+2.05151931213E-05,-1.96781859169E-05
1.06500000000E+09,+3.82070963686E-06,+9.54225542614E-06
1.07000000000E+09,+1.70956033204E-05,-2.92652599954E-05
1.07500000000E+09,-5.02755708912E-05,+1.71318969459E-06
1.08000000000E+09,-1.23945763997E-05,+5.75720661663E-06
1.08500000000E+09,-3.46912278275E-06,-1.33799561665E-05
1.09000000000E+09,-4.60326182914E-05,-7.55013219048E-06
1.09500000000E+09,-3.84664227368E-05,+9.04113925632E-06
1.10000000000E+09,-1.00710636655E-05,+2.29745904414E-05
1.10500000000E+09,-1.90599969296E-05,-1.33580552093E-05
1.11000000000E+09,+2.79248387557E-05,+8.82582655812E-06
1.11500000000E+09,-3.29136565850E-05,+2.01381820233E-05
1.12000000000E+09,-2.90649073690E-05,+5.23113823609E-05
1.12500000000E+09,-2.33693076201E-05,-1.65989134183E-05
1.13000000000E+09,-1.23421271229E-05,+3.07514068992E-05
1.13500000000E+09,-1.75427040244E-05,+2.00190366564E-05
1.14000000000E+09,-3.27971046777E-05,+5.26407884178E-05
1.14500000000E+09,-2.60685971708E-05,+3.52017552157E-05
1.15000000000E+09,-1.47590832290E-06,+8.53315902091E-05
1.15500000000E+09,+2.84201808831E-05,+4.30339089926E-05
1.16000000000E+09,-2.80343883044E-06,+2.11242024835E-05
1.16500000000E+09,-3.82138250491E-06,+3.30189745651E-05
1.17000000000E+09,+1.68138045293E-05,+4.13801681068E-06
1.17500000000E+09,+3.61410233953E-05,+3.95371018116E-05
1.18000000000E+09,+7.78030484669E-05,+4.55954514350E-05
1.18500000000E+09,+8.71372961706E-05,+8.31342557338E-06
1.19000000000E+09,+3.32538868706E-05,+2.97107812237E-06
1.19500000000E+09,+5.14048159065E-05,+2.79973889379E-05
1.20000000000E+09,+3.76984002237E-05,+4.35363986331E-05
1.20500000000E+09,+7.89303382482E-05,-1.90153558956E-05
1.21000000000E+09,+2.80282503617E-05,+1.18332490364E-05
1.21500000000E+09,+5.20207606358E-05,-2.15587482948E-05
1.22000000000E+09,+4.67959481092E-05,+4.21478512967E-06
1.22500000000E+09,+7.26644858820E-05,-7.47019509709E-07
1.23000000000E+09,+2.47477056102E-05,+2.05231232169E-05
1.23500000000E+09,+2.94245194283E-05,-4.28009013922E-05
1.24000000000E+09,+3.72285449557E-05,-4.61857635696E-05
1.24500000000E+09,+4.62462408240E-05,-7.50734010655E-05
1.25000000000E+09,+2.86443336184E-05,-1.34936969946E-05
1.25500000000E+09,+5.61369640504E-06,-3.78610711076E-05
1.26000000000E+09,+3.94041577192E-05,-6.29510488198E-05
1.26500000000E+09,+2.34114319677E-05,-9.72857813181E-05
1.27000000000E+09,+6.48326521412E-06,-6.09614032769E-05
1.27500000000E+09,-2.59010812790E-05,-1.08787104806E-04
1.28000000000E+09,-9.49123603194E-06,-6.25255042308E-05
1.28500000000E+09,-2.01948670049E-05,-5.90559383278E-05
1.29000000000E+09,-5.01070005513E-05,-5.19974423414E-05
1.29500000000E+09,-2.22217362660E-05,-2.77896144424E-05
1.30000000000E+09,-1.51564230128E-05,-9.06309454991E-05
1.30500000000E+09,-5.75955494022E-05,-3.11765583293E-05
1.31000000000E+09,-6.38979130013E-05,-6.13317053563E-05
1.31500000000E+09,-9.81368171468E-05,-7.69742197921E-05
1.32000000000E+09,-5.92770727881E-05,-6.72559610285E-05
1.32500000000E+09,-9.11793122960E-05,-3.34436460852E-05
1.33000000000E+09,-4.26851546259E-05,-2.95670849527E-05
1.33500000000E+09,-4.59421992200E-05,-5.97509595427E-05
1.34000000000E+09,-6.66136880371E-05,-1.03878328670E-04
1.34500000000E+09,-1.57418587759E-04,-8.05329051285E-05
1.35000000000E+09,-1.46328600678E-04,-6.94212494471E-05
1.35500000000E+09,-1.47036500234E-04,-4.09283350447E-06
1.36000000000E+09,-1.66715694027E-04,-8.60246315530E-06
1.36500000000E+09,-1.15648467806E-04,+4.62286885848E-05
1.37000000000E+09,-1.61873010299E-04,-4.51589757111E-05
1.37500000000E+09,-2.06544825645E-04,+2.89402451750E-05
1.38000000000E+09,-3.11232355424E-04,+1.27005654948E-04
1.38500000000E+09,-2.26041132861E-04,+2.26446173266E-04
1.39000000000E+09,-1.54613752545E-04,+2.17177830273E-04
1.39500000000E+09,-1.33202455171E-04,+2.00991609572E-04
1.40000000000E+09,-1.25726123388E-04,+1.82583250440E-04
1.40500000000E+09,-1.91129189674E-04,+2.20166141777E-04
1.41000000000E+09,-2.34433378823E-04,+3.32624281597E-04
1.41500000000E+09,-1.16925609758E-04,+4.06675920724E-04
1.42000000000E+09,-1.11941142033E-05,+4.77387773007E-04
1.42500000000E+09,+3.12228845282E-05,+4.82827582996E-04
1.43000000000E+09,+3.76241354639E-05,+5.86136722989E-04
1.43500000000E+09,+2.39931374259E-04,+6.79974123348E-04
1.44000000000E+09,+4.44144610475E-04,+6.03264468997E-04
1.44500000000E+09,+5.35522823377E-04,+3.94104022730E-04
1.45000000000E+09,+4.38250992249E-04,+3.58191309924E-04
1.45500000000E+09,+5.26089549098E-04,+5.03863403786E-04
1.46000000000E+09,+7.66070381616E-04,+6.98878103313E-04
1.46500000000E+09,+1.30080916399E-03,+5.28598232577E-04
1.47000000000E+09,+1.65415883753E-03,-1.27601543348E-04
1.47500000000E+09,+1.58704420811E-03,-7.96867692510E-04
1.48000000000E+09,+1.05133905497E-03,-1.16678993001E-03
1.48500000000E+09,+6.09936551534E-04,-9.97433970601E-04
1.49000000000E+09,+1.11571373077E-03,-1.01561229304E-03
1.49500000000E+09,+8.82801594127E-04,-2.05545246076E-03
1.50000000000E+09,-2.77589022279E-04,-2.32272895657E-03
1.50500000000E+09,-8.83778292235E-04,-1.84556085313E-03
1.51000000000E+09,-1.53851231356E-03,-1.46346286326E-03
1.51500000000E+09,-1.55037166579E-03,-7.23152950306E-04
1.52000000000E+09,-1.24288917830E-03,-3.88425856667E-04
1.52500000000E+09,-1.58181939728E-03,-4.11472007739E-04
1.53000000000E+09,-1.66906700504E-03,+1.49054236568E-04
1.53500000000E+09,-9.58568560845E-04,+7.57213595323E-04
1.54000000000E+09,-7.67514402370E-04,+1.18378953051E-04
1.54500000000E+09,-1.14123557983E-03,+5.86765439460E-04
1.55000000000E+09,-8.54869840375E-04,+5.89014003178E-04
1.55500000000E+09,-8.21834804302E-04,+7.46850741243E-04
1.56000000000E+09,-6.30331457936E-04,+1.19267402062E-03
