! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:10:15
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+9.17700555466E-08,-2.26918977692E-05
1.00500000000E+09,-1.10522585362E-05,-1.72379721469E-05
1.01000000000E+09,-3.87376801038E-05,-1.61672908896E-05
1.01500000000E+09,-1.12277893697E-05,+3.96920822544E-05
1.02000000000E+09,-7.11685786371E-06,-3.13222425838E-05
1.02500000000E+09,+1.30378727093E-06,-5.54353377217E-05
1.03000000000E+09,+2.34784301661E-05,-4.97626076660E-05
1.03500000000E+09,-1.94874765046E-05,-2.91189890860E-05
1.04000000000E+09,-1.11703827673E-05,+2.67049594026E-05
1.04500000000E+09,-2.17480314123E-05,-6.55177297165E-05
1.05000000000E+09,+2.50173978271E-06,+4.56951353693E-05
1.05500000000E+09,-3.78223440899E-05,+1.71203431621E-05
1.06000000000E+09,+2.67776622066E-06,+3.24407176069E-05
1.06500000000E+09,-5.00833991863E-06,-1.27509524698E-05
1.07000000000E+09,+3.73893617802E-05,+1.00538670397E-05
1.07500000000E+09,-4.28333972587E-05,+1.80796145631E-05
1.08000000000E+09,-2.29592099236E-05,-2.05360720048E-05
1.08500000000E+09,+4.63524812788E-06,+5.24018633420E-06
1.09000000000E+09,-4.59572070021E-05,+5.70424408553E-05
1.09500000000E+09,-8.85769767160E-06,+7.54290529547E-07
1.10000000000E+09,+6.27802731034E-06,+4.74352741080E-05
1.10500000000E+09,-4.03471028578E-05,+1.62127978273E-05
1.11000000000E+09,+3.00924842536E-06,+3.11347599627E-05
1.11500000000E+09,-2.23834026846E-05,+1.37078780765E-05
1.12000000000E+09,+2.66120587786E-06,+5.90031017695E-06
1.12500000000E+09,-1.08307174905E-05,+3.57281676061E-05
1.13000000000E+09,-1.57565426990E-05,+3.77168673988E-05
1.13500000000E+09,-5.94276763929E-06,+5.99337601564E-05
1.14000000000E+09,-2.07307678931E-05,+4.97931601403E-05
1.14500000000E+09,+1.04358638412E-05,+4.21033056854E-05
1.15000000000E+09,-2.45617314590E-05,-2.32560627522E-05
1.15500000000E+09,-2.93698335654E-05,+5.50267323394E-05
1.16000000000E+09,+2.40116162190E-05,+3.01900800843E-05
1.16500000000E+09,-2.58523842507E-05,+3.48301576065E-05
1.17000000000E+09,+3.14165414221E-07,+4.15788974319E-05
1.17500000000E+09,+4.09566316577E-05,+3.98483307755E-05
1.18000000000E+09,+5.25354780346E-06,+7.32263616151E-05
1.18500000000E+09,+2.81829013784E-05,+5.04136970269E-05
1.19000000000E+09,+4.75585922359E-05,+5.33359684742E-05
1.19500000000E+09,+8.15985819335E-05,+1.92010509337E-05
1.20000000000E+09,+6.14987369096E-05,+5.75108603850E-05
1.20500000000E+09,+1.26503368829E-04,-9.91615313327E-06
1.21000000000E+09,+8.64261728738E-05,-3.21540764050E-05
1.21500000000E+09,+6.10770871566E-05,-4.66162209243E-05
1.22000000000E+09,+5.33913988586E-05,-4.35292354221E-05
1.22500000000E+09,+6.72910616178E-05,-3.67355526644E-05
1.23000000000E+09,+4.44518500720E-05,-1.63750742279E-05
1.23500000000E+09,+4.64648002580E-05,-2.58288430227E-05
1.24000000000E+09,+3.30397321343E-06,-3.68683848634E-05
1.24500000000E+09,+3.83310327022E-05,-5.60635763897E-05
1.25000000000E+09,+2.58314547029E-05,-9.69382510966E-05
1.25500000000E+09,+2.43317199247E-05,-7.41932037381E-05
1.26000000000E+09,+4.37539450629E-05,-5.32232929563E-05
1.26500000000E+09,+2.24862021807E-05,-1.13065818235E-04
1.27000000000E+09,+1.28765444896E-05,-1.11345306641E-04
1.27500000000E+09,-3.11913476232E-05,-1.46856581881E-04
1.28000000000E+09,+4.31231127062E-06,-9.20542000919E-05
1.28500000000E+09,-4.27034040185E-05,-9.99131150713E-05
1.29000000000E+09,-7.54664034531E-05,-1.18127583813E-04
1.29500000000E+09,-1.54311493459E-05,-5.34918179326E-05
1.30000000000E+09,-2.82632851483E-05,-5.87983049779E-05
1.30500000000E+09,-7.71547784519E-05,-8.24222211842E-05
1.31000000000E+09,-4.54679951819E-05,-7.01390471646E-05
1.31500000000E+09,-1.57693375386E-05,-1.85372027771E-05
1.32000000000E+09,-8.98585328599E-05,-6.07747629973E-05
1.32500000000E+09,-4.48905139701E-05,-2.94505199992E-05
1.33000000000E+09,-6.54889732247E-05,-2.29860244521E-05
1.33500000000E+09,-6.29428821530E-05,-4.06352123137E-05
1.34000000000E+09,-8.58486235182E-05,-5.27391568385E-05
1.34500000000E+09,-1.05572749484E-04,-7.01883765609E-05
1.35000000000E+09,-1.75151181806E-04,-7.80121256992E-05
1.35500000000E+09,-1.34583361139E-04,-7.55938464336E-06
1.36000000000E+09,-1.32895576797E-04,-4.78566684759E-06
1.36500000000E+09,-1.54048355629E-04,+3.96781202491E-05
1.37000000000E+09,-1.43511560580E-04,-6.96281132511E-06
1.37500000000E+09,-2.57004140069E-04,-3.22878759536E-05
1.38000000000E+09,-2.94909977945E-04,+1.13196327050E-04
1.38500000000E+09,-2.67722778404E-04,+1.68782440729E-04
1.39000000000E+09,-1.96092580896E-04,+1.89749362467E-04
1.39500000000E+09,-1.95969266777E-04,+2.33836423811E-04
1.40000000000E+09,-1.81121640745E-04,+1.80540280214E-04
1.40500000000E+09,-3.23530870362E-04,+2.95784116928E-04
1.41000000000E+09,-2.67792367926E-04,+4.38662235348E-04
1.41500000000E+09,-1.32990842708E-04,+5.38029331997E-04
1.42000000000E+09,-6.24363004147E-05,+5.63898332155E-04
1.42500000000E+09,+1.75754046169E-05,+5.39289360460E-04
1.43000000000E+09,+3.53790073071E-05,+7.62915242798E-04
1.43500000000E+09,+3.37595373058E-04,+8.59990984292E-04
1.44000000000E+09,+7.16260850646E-04,+7.10712480407E-04
1.44500000000E+09,+7.50333584217E-04,+4.35647579503E-04
1.45000000000E+09,+6.63430305100E-04,+4.16310725935E-04
1.45500000000E+09,+7.71003287908E-04,+5.10608966022E-04
1.46000000000E+09,+1.01842713470E-03,+5.98545809718E-04
1.46500000000E+09,+1.55044759994E-03,+4.07890902284E-04
1.47000000000E+09,+1.97291728440E-03,-2.39862099145E-04
1.47500000000E+09,+1.85068807947E-03,-1.11854120443E-03
1.48000000000E+09,+1.20894626246E-03,-1.55744916075E-03
1.48500000000E+09,+6.80327397731E-04,-1.53212387842E-03
1.49000000000E+09,+8.38543374181E-04,-1.58515018985E-03
1.49500000000E+09,+4.48742424811E-04,-2.13218244010E-03
1.50000000000E+09,-2.94918989888E-04,-2.34844235523E-03
1.50500000000E+09,-8.88599153092E-04,-2.37604117208E-03
1.51000000000E+09,-1.92193786265E-03,-2.05677216386E-03
1.51500000000E+09,-2.29259864597E-03,-9.58257484146E-04
1.52000000000E+09,-1.91824196605E-03,-5.83131475460E-04
1.52500000000E+09,-2.62712818160E-03,-1.09705505167E-04
1.53000000000E+09,-2.15272867179E-03,+8.89470229087E-04
1.53500000000E+09,-1.11458145433E-03,+1.26745919609E-03
1.54000000000E+09,-1.27655492568E-03,+5.91842592473E-04
1.54500000000E+09,-1.47794874185E-03,+1.69924658904E-03
1.55000000000E+09,-3.14242244429E-04,+1.81841660497E-03
1.55500000000E+09,+1.50740318538E-04,+1.34806487858E-03
1.56000000000E+09,+2.55906747445E-04,+1.24230571143E-03
1.56500000000E+09,+5.83140605483E-04,+1.00403701509E-03
1.57000000000E+09,+5.20341767288E-04,+4.93574731369E-04
1.57500000000E+09,+4.02567042663E-04,+2.60788416909E-04
1.58000000000E+09,+7.89037472506E-05,+4.36220771468E-04
1.58500000000E+09,+1.71933723606E-04,+5.93995681667E-04
1.59000000000E+09,+3.55013839501E-04,+6.22144877738E-04
1.59500000000E+09,+5.99809225475E-04,+4.78442724198E-04
1.60000000000E+09,+5.67852022318E-04,+2.39638586103E-04
