! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:16:22
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-4.87643617118E-05,+1.81160698058E-05
1.00500000000E+09,-6.27462682089E-05,+1.71015014961E-05
1.01000000000E+09,-3.22322523471E-05,+1.32226115183E-05
1.01500000000E+09,-2.95051238964E-08,-2.87178110679E-05
1.02000000000E+09,-5.36789132801E-05,+2.15816248796E-06
1.02500000000E+09,-2.16904197034E-05,-1.63742959776E-05
1.03000000000E+09,-1.77822171915E-05,-3.58014890507E-07
1.03500000000E+09,-6.86881206834E-06,-7.15415567423E-06
1.04000000000E+09,+2.25569265567E-06,-5.76847133548E-05
1.04500000000E+09,-4.01175720458E-05,-1.39190013747E-05
1.05000000000E+09,-3.76692485672E-05,-1.80915998472E-05
1.05500000000E+09,-4.04402580536E-05,+4.57917879134E-06
1.06000000000E+09,-2.55770577266E-05,-9.89827924201E-06
1.06500000000E+09,+2.28628048434E-05,-2.66042586621E-05
1.07000000000E+09,-2.64793866934E-05,+1.00990547786E-05
1.07500000000E+09,-4.43906303530E-06,-3.93050587712E-05
1.08000000000E+09,-7.56706768282E-07,-3.91248935111E-05
1.08500000000E+09,+1.37071039012E-05,+3.98635484409E-05
1.09000000000E+09,-1.04891680095E-06,+1.10110156838E-05
1.09500000000E+09,-3.79087460230E-05,+1.11607433617E-05
1.10000000000E+09,-4.69937266538E-05,+2.32706813851E-05
1.10500000000E+09,-1.37575200023E-06,+7.02163756119E-06
1.11000000000E+09,-6.38884361722E-05,-5.09693522808E-06
1.11500000000E+09,-3.96510800273E-05,+3.18015454553E-05
1.12000000000E+09,-2.71832552356E-05,+4.88503975013E-05
1.12500000000E+09,+1.46106958969E-06,+2.63172573868E-05
1.13000000000E+09,-1.65937149298E-05,+1.39352859789E-05
1.13500000000E+09,-3.89695320331E-05,-1.37635645911E-05
1.14000000000E+09,-5.18178416168E-06,-3.34876900039E-05
1.14500000000E+09,-2.71496611823E-05,+2.14260728906E-05
1.15000000000E+09,+3.55339781267E-05,+5.34995647893E-05
1.15500000000E+09,+2.85510369170E-06,+7.33327488392E-06
1.16000000000E+09,-1.21471868650E-05,+5.39007304804E-05
1.16500000000E+09,+4.70160563495E-05,+6.01289353563E-05
1.17000000000E+09,+2.68952745258E-05,+3.57117097450E-05
1.17500000000E+09,+3.10102858535E-06,-3.94025366807E-06
1.18000000000E+09,+4.90142654364E-05,+3.56418940103E-06
1.18500000000E+09,+2.20516443115E-05,+2.35133742565E-05
1.19000000000E+09,+2.40144664382E-05,+3.44262741364E-05
1.19500000000E+09,+2.21091530013E-05,+1.17243158535E-05
1.20000000000E+09,+3.81179310462E-05,+3.60722176475E-05
1.20500000000E+09,+1.15880551357E-04,-8.62388779947E-06
