! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:22:01
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.67695997095E-05,+1.17634607539E-05
1.00500000000E+09,+1.48420422535E-05,+3.48967804547E-05
1.01000000000E+09,-3.02570781793E-05,-1.77563411749E-05
1.01500000000E+09,+2.35573643535E-05,-1.76125523670E-05
1.02000000000E+09,-3.99885698035E-05,-1.66880009569E-05
1.02500000000E+09,-4.71672446915E-05,-4.17078666140E-05
1.03000000000E+09,+5.89829837250E-06,-1.54614113790E-05
1.03500000000E+09,-8.16320723168E-06,-6.94815198681E-05
1.04000000000E+09,-6.08746450210E-06,-3.64438407837E-05
1.04500000000E+09,-1.21263593307E-05,+3.07229727878E-05
1.05000000000E+09,-2.15379581104E-05,-1.05663406943E-05
1.05500000000E+09,-5.02774451269E-05,+2.55722006080E-05
1.06000000000E+09,+2.24569573767E-05,-7.66533786551E-06
1.06500000000E+09,+1.69502947830E-05,-3.66741308468E-05
1.07000000000E+09,-4.00802746610E-05,-9.96455837617E-06
1.07500000000E+09,+9.97355521826E-06,+2.32574010631E-05
1.08000000000E+09,+2.89231161440E-06,+3.01390849192E-05
1.08500000000E+09,-5.02368224835E-05,+2.15190991926E-05
1.09000000000E+09,-5.12382488086E-05,+3.00218936224E-05
1.09500000000E+09,-2.66566212706E-06,+2.14242096624E-05
1.10000000000E+09,-3.09483509150E-05,-8.45258198101E-06
1.10500000000E+09,-9.45835608412E-06,+8.32002726774E-06
1.11000000000E+09,-4.32570509396E-05,-1.30853776930E-05
1.11500000000E+09,-3.86915087276E-05,+1.22120506301E-05
1.12000000000E+09,+1.95001804000E-05,+5.01821017167E-05
1.12500000000E+09,-3.17616152625E-05,+3.92119559579E-05
1.13000000000E+09,-3.33847858993E-05,+1.27441299139E-07
1.13500000000E+09,+3.13033810218E-05,+4.57581778957E-05
1.14000000000E+09,-2.02988033957E-05,+2.00477816127E-07
1.14500000000E+09,+3.24454037087E-05,+5.42824796565E-05
1.15000000000E+09,+2.35680306628E-05,+3.29466553727E-05
1.15500000000E+09,+8.93802219598E-06,+3.11983236973E-05
1.16000000000E+09,+1.91989782080E-05,+3.21803297967E-05
1.16500000000E+09,+1.40385551765E-05,+4.25385823653E-05
1.17000000000E+09,+6.61934277539E-06,+4.66487333170E-05
1.17500000000E+09,+2.44273303262E-05,+4.21858698022E-05
1.18000000000E+09,+4.25343625067E-05,+1.78865310430E-05
1.18500000000E+09,+8.10918452262E-05,+5.84309688103E-05
1.19000000000E+09,+7.00003400454E-05,+2.31429740446E-05
1.19500000000E+09,+5.64812776864E-05,+3.66698990613E-05
1.20000000000E+09,+9.95466027916E-05,+2.79124436015E-05
1.20500000000E+09,+1.32768042365E-04,-4.98553774760E-05
1.21000000000E+09,+1.29266035207E-05,-3.88415280419E-05
1.21500000000E+09,+5.06302027240E-05,-1.87954743767E-05
1.22000000000E+09,+5.73193787709E-05,-2.88546483914E-05
1.22500000000E+09,+1.89915772551E-05,-2.63857366665E-05
1.23000000000E+09,+4.84614405472E-05,-1.66144692668E-05
1.23500000000E+09,+4.81039276507E-05,-4.26672172677E-05
1.24000000000E+09,+3.45644628366E-05,-3.10477339661E-05
1.24500000000E+09,+3.13390519938E-05,-8.01008711183E-05
1.25000000000E+09,+1.85257651780E-05,-5.03707479827E-05
1.25500000000E+09,+5.09866240076E-05,-4.69232148650E-05
1.26000000000E+09,-3.85327191143E-06,-1.02399225876E-04
1.26500000000E+09,+6.31411976675E-06,-9.32458811907E-05
1.27000000000E+09,-2.35996505307E-05,-1.22930816610E-04
1.27500000000E+09,-6.55160019898E-05,-1.18841036302E-04
1.28000000000E+09,-5.55679840474E-05,-7.80045626696E-05
1.28500000000E+09,-7.40492943224E-05,-7.64299792461E-05
1.29000000000E+09,-5.91469970842E-05,-4.35684357227E-05
1.29500000000E+09,-6.46616339936E-05,-3.80646061042E-05
1.30000000000E+09,-7.64318670962E-05,+6.99095506260E-06
1.30500000000E+09,-8.51222320345E-05,-3.13047077914E-05
1.31000000000E+09,-9.94946808977E-05,-2.20636884931E-05
1.31500000000E+09,-8.80976791545E-05,+5.02117936124E-05
1.32000000000E+09,-1.26636382818E-05,+2.46733028602E-05
1.32500000000E+09,-4.22660361817E-05,+6.73719055840E-05
1.33000000000E+09,+3.52230283955E-05,+8.19210930569E-05
1.33500000000E+09,+1.28128146112E-05,-6.59405045423E-06
1.34000000000E+09,+7.17284004139E-06,-2.70081357944E-05
1.34500000000E+09,-2.19159662122E-05,-2.74513860343E-05
1.35000000000E+09,-7.62083130453E-05,+5.61302901422E-06
1.35500000000E+09,-5.63126955747E-05,+2.14540361351E-05
1.36000000000E+09,-1.78361948977E-05,-1.51483394206E-05
1.36500000000E+09,-1.45364832758E-05,-1.73049951780E-05
1.37000000000E+09,-2.58924300248E-05,-9.23758143511E-05
1.37500000000E+09,-6.63916183594E-05,-3.09486696042E-05
1.38000000000E+09,-1.86286866572E-04,-2.18318941336E-05
1.38500000000E+09,-1.08933139404E-04,+8.38885917909E-05
1.39000000000E+09,-1.69759256879E-05,+3.17860084942E-05
1.39500000000E+09,-8.77586116521E-05,+3.81921854273E-05
1.40000000000E+09,-3.54887180151E-05,+8.56376653002E-06
1.40500000000E+09,-1.11104481147E-04,-5.93046240065E-05
1.41000000000E+09,-2.45291682114E-04,+2.48603763703E-06
1.41500000000E+09,-2.42776649386E-04,+1.39364560144E-04
1.42000000000E+09,-2.44501942362E-04,+2.29428849696E-04
1.42500000000E+09,-1.55507662088E-04,+2.00870809448E-04
1.43000000000E+09,-2.02104129335E-04,+3.49297449684E-04
1.43500000000E+09,-2.56377505182E-05,+3.88920134861E-04
1.44000000000E+09,+5.59586190732E-05,+4.16274061438E-04
1.44500000000E+09,+9.59395368279E-05,+3.60988073416E-04
1.45000000000E+09,-2.49322448692E-05,+3.96911040054E-04
1.45500000000E+09,-5.45232390019E-05,+5.55219932651E-04
1.46000000000E+09,+4.88911972948E-05,+8.64641413219E-04
1.46500000000E+09,+6.73523390773E-04,+1.12277725724E-03
1.47000000000E+09,+1.35006758856E-03,+7.01854329311E-04
1.47500000000E+09,+1.53158303432E-03,-1.46039445042E-04
1.48000000000E+09,+1.00081477103E-03,-6.22329234522E-04
1.48500000000E+09,+4.87529297971E-04,-3.85409718451E-04
1.49000000000E+09,+9.35235148950E-04,-6.22813805221E-05
1.49500000000E+09,+1.35621361969E-03,-5.77972838685E-04
1.50000000000E+09,+1.05609812551E-03,-1.18793292447E-03
1.50500000000E+09,+8.72112174681E-04,-1.48309115629E-03
1.51000000000E+09,-1.64115664614E-04,-1.86734271193E-03
1.51500000000E+09,-3.82474402585E-04,-9.92941776338E-04
1.52000000000E+09,+3.19804450016E-05,-1.07408725027E-03
1.52500000000E+09,-5.13656821421E-04,-1.67786613114E-03
1.53000000000E+09,-1.26466026490E-03,-1.28831686091E-03
1.53500000000E+09,-9.03171171672E-04,-5.73875925009E-04
1.54000000000E+09,-1.09563837474E-03,-1.45450414313E-03
1.54500000000E+09,-2.30196640157E-03,-5.90096767400E-04
1.55000000000E+09,-2.10728230927E-03,+1.64878025242E-04
1.55500000000E+09,-1.84416919257E-03,+1.02110563348E-03
1.56000000000E+09,-9.35092219222E-04,+1.36247789953E-03
1.56500000000E+09,-3.83064151801E-04,+9.41470516799E-04
1.57000000000E+09,-7.16882141618E-04,+5.57659052089E-04
1.57500000000E+09,-8.54486822259E-04,+8.86461390220E-04
1.58000000000E+09,-6.08447065073E-04,+1.32655107889E-03
1.58500000000E+09,-1.95968761998E-04,+1.40516738395E-03
