! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:32:21
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.27066343070E-05,+4.67780264735E-05
1.00500000000E+09,-1.22544919324E-05,-1.36662998996E-05
1.01000000000E+09,-1.29216648612E-05,-4.64402469102E-05
1.01500000000E+09,+1.66498238428E-05,-2.58846930796E-05
1.02000000000E+09,-3.65392114295E-05,+1.00209008522E-05
1.02500000000E+09,+6.91854993587E-06,-1.73632468470E-05
1.03000000000E+09,-8.68063414140E-06,+5.12742179329E-05
1.03500000000E+09,-2.04704463854E-05,-3.17823557139E-05
1.04000000000E+09,-8.18929593823E-06,+2.56482988488E-07
1.04500000000E+09,+5.94415588066E-06,-5.56700962423E-06
1.05000000000E+09,-1.49532673933E-05,-9.68969573527E-06
1.05500000000E+09,-7.90816830798E-06,-2.10527046937E-05
1.06000000000E+09,+1.34525267194E-05,-5.45146121967E-05
1.06500000000E+09,-5.69708079471E-05,-6.19079148789E-06
1.07000000000E+09,+4.91888393775E-05,+1.40781695192E-05
1.07500000000E+09,+9.45183031163E-07,-3.94567880961E-05
1.08000000000E+09,-1.77379749809E-05,-3.22304121792E-05
1.08500000000E+09,-5.87873521092E-06,+4.06468181783E-05
1.09000000000E+09,-5.51722577146E-05,+2.36746124322E-05
1.09500000000E+09,-1.18811036826E-05,+3.30634737279E-05
1.10000000000E+09,-4.31724210087E-05,+2.84370651996E-05
1.10500000000E+09,-4.75699238113E-05,+5.02581811243E-05
1.11000000000E+09,-4.02651403076E-05,+4.85327594511E-05
1.11500000000E+09,+6.22488809982E-06,+1.65271708316E-05
1.12000000000E+09,+4.11285023556E-05,+3.81647503827E-05
1.12500000000E+09,+1.39278416657E-05,-1.96905428997E-05
1.13000000000E+09,+7.11653580672E-06,+4.00809374876E-05
1.13500000000E+09,-3.06804936814E-05,+1.24846985521E-05
1.14000000000E+09,-1.07451444852E-05,+8.10561023988E-05
1.14500000000E+09,-1.80539013170E-05,+7.64947690312E-05
1.15000000000E+09,+2.48234145919E-05,+6.00806744146E-05
1.15500000000E+09,-2.05596732147E-07,+2.99216510079E-05
1.16000000000E+09,+6.91280906660E-05,+6.62172412683E-05
1.16500000000E+09,+2.13695582244E-05,+5.11720810671E-05
1.17000000000E+09,+6.66127441057E-05,+1.13809963490E-05
1.17500000000E+09,-2.67692479562E-05,+3.85994113079E-05
1.18000000000E+09,+2.81538602008E-05,+3.19599440142E-05
1.18500000000E+09,+5.30544642595E-05,+6.07441108377E-06
1.19000000000E+09,+8.90002019416E-05,+7.02006931001E-05
1.19500000000E+09,+1.02079546966E-04,-2.17172658116E-07
1.20000000000E+09,+1.21426427346E-04,-5.55938703009E-06
1.20500000000E+09,+1.17048512201E-04,-1.41928337918E-05
1.21000000000E+09,+5.76620280524E-05,-3.69641224942E-05
1.21500000000E+09,+3.54412860476E-05,-2.52121869682E-05
1.22000000000E+09,+3.24647092783E-05,-7.41549416306E-05
1.22500000000E+09,+3.04406471656E-05,-5.75136687596E-05
1.23000000000E+09,+2.09655263260E-05,-2.16117313730E-05
1.23500000000E+09,+7.48620578803E-05,-4.82708916863E-05
1.24000000000E+09,+2.86520615652E-05,-6.03261888966E-05
1.24500000000E+09,-1.89901833026E-05,-1.84910544262E-05
1.25000000000E+09,-8.89082401621E-06,-1.03839985400E-04
1.25500000000E+09,+4.54901972679E-05,-4.63067580542E-05
1.26000000000E+09,+2.84721408468E-05,-9.26247439616E-05
1.26500000000E+09,+4.30267812528E-06,-7.57556855097E-05
1.27000000000E+09,-1.00033577728E-06,-1.11306729554E-04
1.27500000000E+09,-5.36692403089E-05,-6.70083230519E-05
1.28000000000E+09,-5.82727893232E-05,-5.82638794914E-05
1.28500000000E+09,-6.08561017082E-05,-1.11483328372E-04
1.29000000000E+09,-4.96308052252E-05,-8.84766160540E-05
1.29500000000E+09,-9.17134684341E-05,-7.67895383956E-05
1.30000000000E+09,-4.63590636662E-05,-3.51888383345E-05
1.30500000000E+09,-1.10304129649E-04,-3.76520092655E-05
1.31000000000E+09,-7.66532199044E-05,-2.03010187137E-05
1.31500000000E+09,-9.63037687481E-05,-6.32712851099E-06
1.32000000000E+09,-1.46653518228E-04,-4.93973558771E-05
1.32500000000E+09,-9.46862490559E-05,-2.92336416798E-05
1.33000000000E+09,-7.10175877527E-05,-2.25423948479E-05
1.33500000000E+09,-9.49592235417E-05,+2.61121490776E-05
1.34000000000E+09,-1.37158628785E-04,-5.96008473736E-05
1.34500000000E+09,-1.44076917722E-04,+6.15501467860E-06
1.35000000000E+09,-1.90237207698E-04,+1.82938362021E-05
1.35500000000E+09,-1.45692367057E-04,+8.87673955695E-05
1.36000000000E+09,-1.48552995389E-04,+1.09855730107E-04
1.36500000000E+09,-1.29784037784E-04,+1.35976498335E-04
1.37000000000E+09,-1.64068843750E-04,+1.01709608984E-04
1.37500000000E+09,-1.75201769668E-04,+8.71457562563E-05
1.38000000000E+09,-2.00784026415E-04,+2.11580092226E-04
1.38500000000E+09,-7.81272806266E-05,+2.66037876171E-04
1.39000000000E+09,-4.14107398288E-05,+2.66380811419E-04
1.39500000000E+09,-4.14953809299E-05,+2.50221185645E-04
1.40000000000E+09,-3.70983596959E-05,+3.07563768236E-04
1.40500000000E+09,-5.15705875167E-05,+2.91193703652E-04
1.41000000000E+09,-3.32075220453E-05,+4.11847842476E-04
1.41500000000E+09,+1.29855747541E-04,+4.33845722193E-04
1.42000000000E+09,+1.94971139630E-04,+4.10036180362E-04
1.42500000000E+09,+2.14980159116E-04,+4.33990412676E-04
1.43000000000E+09,+1.78626414734E-04,+4.91483007029E-04
1.43500000000E+09,+4.92807550001E-04,+6.73556467412E-04
1.44000000000E+09,+7.78499750976E-04,+4.14087891529E-04
1.44500000000E+09,+8.08068247905E-04,+1.24247786613E-04
1.45000000000E+09,+6.54900035602E-04,-9.81368526136E-06
1.45500000000E+09,+6.60432143925E-04,+1.00811023942E-04
1.46000000000E+09,+8.78472142587E-04,+2.57073308874E-04
1.46500000000E+09,+1.33399478811E-03,+2.60098417011E-05
1.47000000000E+09,+1.64376293095E-03,-5.56394173662E-04
1.47500000000E+09,+1.45624054518E-03,-1.37903544345E-03
1.48000000000E+09,+7.75960904413E-04,-1.65970671351E-03
1.48500000000E+09,+2.91494483067E-04,-1.50991931195E-03
1.49000000000E+09,+5.19991517949E-04,-1.64085958249E-03
1.49500000000E+09,-8.35013527741E-05,-2.36544716785E-03
1.50000000000E+09,-1.10814279608E-03,-2.22984060235E-03
1.50500000000E+09,-1.42511645666E-03,-1.68781480662E-03
1.51000000000E+09,-2.06944422619E-03,-1.56765555286E-03
1.51500000000E+09,-2.47707364773E-03,-6.66628713413E-04
1.52000000000E+09,-2.21116252790E-03,-3.52851730434E-05
1.52500000000E+09,-2.78981268838E-03,+3.68431696264E-04
1.53000000000E+09,-2.23691277018E-03,+1.56214826208E-03
1.53500000000E+09,-8.76752048290E-04,+2.04460811652E-03
1.54000000000E+09,-7.50661870954E-04,+1.16195717073E-03
1.54500000000E+09,-7.54576550192E-04,+1.70414769553E-03
1.55000000000E+09,-2.80796299036E-04,+1.56238421772E-03
1.55500000000E+09,-1.29168480383E-04,+1.62865015654E-03
1.56000000000E+09,+4.15981839605E-04,+1.97789889794E-03
1.56500000000E+09,+1.27397461194E-03,+1.48396073346E-03
1.57000000000E+09,+1.24051285032E-03,+5.53104708043E-04
1.57500000000E+09,+9.52273128109E-04,+3.47954440907E-04
1.58000000000E+09,+6.74133232474E-04,+3.46625296900E-04
1.58500000000E+09,+6.95201364392E-04,+3.58251260261E-04
1.59000000000E+09,+8.53676137155E-04,+3.06777392101E-04
1.59500000000E+09,+8.56306018882E-04,+3.48316721854E-05
1.60000000000E+09,+8.47135306724E-04,-1.65644312148E-04
1.60500000000E+09,+6.10838051624E-04,-1.81073695431E-04
1.61000000000E+09,+6.54206460587E-04,-2.92279511361E-04
1.61500000000E+09,+5.52374679546E-04,-4.38711261774E-04
1.62000000000E+09,+2.40310709042E-04,-5.29102530821E-04
1.62500000000E+09,+5.76723942213E-05,-2.50311199653E-04
1.63000000000E+09,+2.59688722167E-04,-9.03897201684E-05
1.63500000000E+09,+3.95889185162E-04,-1.90447045213E-04
1.64000000000E+09,+4.17984394301E-04,-4.47263249339E-04
1.64500000000E+09,+1.93248696089E-04,-5.68251023116E-04
1.65000000000E+09,-3.33200488803E-05,-4.38762245763E-04
1.65500000000E+09,-5.29423849394E-05,-2.93756540544E-04
1.66000000000E+09,-8.56761815351E-06,-2.52943191795E-04
1.66500000000E+09,+5.27627911220E-05,-2.92844558132E-04
1.67000000000E+09,+2.44766913821E-05,-3.18106592627E-04
1.67500000000E+09,-6.79375563597E-05,-4.21965544920E-04
1.68000000000E+09,-6.95057308052E-05,-3.22706458728E-04
1.68500000000E+09,-1.32903057548E-04,-3.30476508646E-04
1.69000000000E+09,-2.56136930775E-04,-3.02744577648E-04
1.69500000000E+09,-2.29933660644E-04,-2.62509340654E-04
1.70000000000E+09,-2.91990596656E-04,-2.44227021827E-04
1.70500000000E+09,-3.02751947571E-04,-1.83081838130E-04
1.71000000000E+09,-2.46452495798E-04,-1.80981430010E-04
1.71500000000E+09,-3.16562316458E-04,-1.17805533837E-04
1.72000000000E+09,-3.72270761258E-04,-3.18371519775E-05
1.72500000000E+09,-3.44575490354E-04,+6.04992770976E-05
1.73000000000E+09,-2.93644729765E-04,+5.33502337522E-05
1.73500000000E+09,-3.33584725128E-04,+8.82133710311E-05
1.74000000000E+09,-2.63213747228E-04,+1.40092511678E-04
1.74500000000E+09,-1.81166285547E-04,+1.57379515503E-04
1.75000000000E+09,-2.10984734815E-04,+1.67565687346E-04
1.75500000000E+09,-1.37989416573E-04,+1.89121799669E-04
1.76000000000E+09,-5.58980844461E-05,+2.17835882716E-04
1.76500000000E+09,-6.94653633222E-05,+1.71335694025E-04
1.77000000000E+09,-5.03863976159E-05,+1.73860578283E-04
1.77500000000E+09,-1.80704739213E-05,+1.64739906606E-04
1.78000000000E+09,+1.64829164773E-05,+1.94879243940E-04
1.78500000000E+09,-5.99855819607E-05,+1.99837793302E-04
1.79000000000E+09,+2.63076034052E-05,+1.61258848843E-04
1.79500000000E+09,+7.40400230785E-05,+1.48276335940E-04
1.80000000000E+09,+5.65361591478E-05,+9.40874568375E-05
1.80500000000E+09,+3.76920077469E-06,+1.12967323736E-04
1.81000000000E+09,+2.98091908690E-05,-2.56760305651E-05
1.81500000000E+09,+5.47675134440E-05,+1.05918960334E-04
1.82000000000E+09,-8.37516614010E-06,+8.22164690863E-05
1.82500000000E+09,+1.17875841776E-04,+6.30324702135E-05
1.83000000000E+09,+1.23956405760E-04,+6.27867642367E-05
1.83500000000E+09,+1.44054258787E-04,-2.51020124958E-05
1.84000000000E+09,+7.10741093199E-05,+9.04416450832E-05
1.84500000000E+09,+9.14177440409E-05,+7.04380682782E-05
1.85000000000E+09,+9.67758914995E-05,+8.06674605605E-05
1.85500000000E+09,+1.46217518427E-04,+8.11142204506E-05
1.86000000000E+09,+1.46604775619E-04,+1.89046613677E-05
1.86500000000E+09,+1.22857541673E-04,+3.86805816968E-05
1.87000000000E+09,+1.30358802272E-04,-4.81244266901E-06
1.87500000000E+09,+1.55397764090E-04,-3.72248164993E-05
1.88000000000E+09,+1.87654354414E-04,-1.52069517727E-05
1.88500000000E+09,+1.41330845561E-04,-8.42196381008E-05
1.89000000000E+09,+9.72815203135E-05,-7.30184386206E-05
1.89500000000E+09,+7.72281824966E-05,-6.77254943639E-05
1.90000000000E+09,+1.29236213930E-04,-2.00752588982E-05
1.90500000000E+09,+1.11953620229E-04,-9.06720461650E-05
1.91000000000E+09,+1.19687033353E-04,-1.19149864405E-04
1.91500000000E+09,+2.82969611425E-05,-1.73965145021E-04
1.92000000000E+09,+3.09771300105E-05,-1.26449481502E-04
1.92500000000E+09,+1.29011533924E-05,-9.91400629448E-05
1.93000000000E+09,-1.70396251401E-05,-1.00475419700E-04
1.93500000000E+09,+6.03907365061E-06,-7.15602965604E-05
1.94000000000E+09,-1.23406345186E-05,-1.02414769388E-04
1.94500000000E+09,-4.42933321773E-05,-6.78613180790E-05
1.95000000000E+09,-5.92909556747E-05,-6.08542609884E-05
1.95500000000E+09,-4.08216811839E-05,-9.74768959023E-05
1.96000000000E+09,-3.56236787029E-05,-4.83840266723E-05
1.96500000000E+09,-3.81769722693E-05,-8.65316362185E-05
1.97000000000E+09,-1.12722840356E-04,-1.03689360377E-04
1.97500000000E+09,-8.86858463477E-05,-1.52472458423E-05
1.98000000000E+09,-3.05680022332E-05,+9.17447535301E-06
1.98500000000E+09,-2.95801227552E-05,-5.57152183091E-05
1.99000000000E+09,-1.66160427449E-05,-8.71507816861E-05
1.99500000000E+09,-7.14276000454E-05,-7.15626973291E-05
2.00000000000E+09,-6.81194983436E-05,-2.44047155865E-05
