! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:05:05
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.24847721814E-05,-2.05605600815E-05
1.00500000000E+09,-3.80364992168E-05,-1.87364403428E-06
1.01000000000E+09,-2.09883865765E-05,+3.58305378553E-06
1.01500000000E+09,-4.29426184604E-05,+1.28398576282E-05
1.02000000000E+09,-5.86262253424E-05,-3.37617968502E-05
1.02500000000E+09,-4.06718596224E-05,+8.33242789970E-06
1.03000000000E+09,-2.24642902244E-05,+1.33514997919E-05
1.03500000000E+09,-1.77157079129E-05,-1.11979851913E-05
1.04000000000E+09,-3.64393801342E-05,+5.17684642377E-06
1.04500000000E+09,+1.59032728874E-05,+2.67110240311E-05
1.05000000000E+09,-1.74741642378E-05,-9.99936427202E-06
1.05500000000E+09,-2.28192097020E-05,-7.47814983848E-05
1.06000000000E+09,-5.02926779757E-05,+1.10240598172E-05
1.06500000000E+09,+1.03249500030E-05,+2.55686417055E-05
1.07000000000E+09,-5.90965581252E-05,+1.57002955803E-05
1.07500000000E+09,-2.51334683111E-05,-1.43800283883E-05
1.08000000000E+09,-1.47912389070E-05,+2.75515898178E-05
1.08500000000E+09,-3.69263605862E-05,-1.14862417821E-05
1.09000000000E+09,-2.72237032895E-05,-5.51024064634E-06
1.09500000000E+09,-3.63375198159E-05,-1.96909007648E-05
1.10000000000E+09,-5.79992693965E-06,+2.47591884595E-05
1.10500000000E+09,-1.45399659244E-05,+4.19200638048E-05
1.11000000000E+09,-2.90310791581E-05,-2.30892024892E-06
1.11500000000E+09,-8.85993615304E-06,+3.20847309238E-05
1.12000000000E+09,-3.47906039400E-05,+4.45745774569E-05
1.12500000000E+09,-1.29511223381E-05,+1.29112635606E-05
1.13000000000E+09,-4.54906438143E-05,+5.98598352738E-06
1.13500000000E+09,-3.58488354248E-05,+4.85180985767E-05
1.14000000000E+09,-2.46217940646E-06,-7.08446306097E-07
1.14500000000E+09,+7.56161358039E-06,+5.86352888703E-05
1.15000000000E+09,+1.74530006658E-05,+4.47668446414E-05
1.15500000000E+09,-1.43018318053E-05,+4.85315909953E-05
1.16000000000E+09,-4.34159537908E-05,+1.35418763023E-05
1.16500000000E+09,+1.12538748546E-06,+5.18165069457E-05
1.17000000000E+09,-5.92214743215E-06,+4.43462761120E-05
1.17500000000E+09,+3.35088519394E-05,+3.34787058126E-05
1.18000000000E+09,-1.16673304592E-05,-5.52629258188E-06
1.18500000000E+09,+2.84453072621E-05,+2.51910050737E-05
1.19000000000E+09,+9.10174117876E-05,+2.61781505236E-05
