! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:32:35
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-4.20264940373E-05,-1.65218212563E-05
1.00500000000E+09,-5.31538490394E-05,+2.36741744366E-05
1.01000000000E+09,-7.15449222200E-06,-3.57198952574E-05
1.01500000000E+09,-4.60101758291E-05,-1.38235103744E-05
1.02000000000E+09,-4.63466199041E-05,-2.70986530751E-05
1.02500000000E+09,-3.56654587382E-05,-3.09239130472E-06
1.03000000000E+09,-1.36408928670E-05,+4.06297243944E-05
1.03500000000E+09,-4.09182276128E-05,-2.94084515858E-05
1.04000000000E+09,-6.96708914326E-05,+3.70148214877E-05
1.04500000000E+09,-3.05463300650E-05,+1.75138465683E-05
1.05000000000E+09,-8.45826137056E-06,-4.70354983016E-05
1.05500000000E+09,-1.76119693016E-05,+7.61259582998E-06
1.06000000000E+09,-5.14319379511E-05,+6.80722436260E-06
1.06500000000E+09,+1.37128122291E-06,+1.32868960003E-05
1.07000000000E+09,-3.56103016271E-05,-4.48079054676E-05
1.07500000000E+09,-2.76126631744E-05,-1.33528694009E-05
1.08000000000E+09,-1.88410862030E-05,+5.17311047788E-05
1.08500000000E+09,+1.12762021002E-05,-6.38093178129E-06
1.09000000000E+09,+1.07454532423E-05,+2.02057827852E-05
1.09500000000E+09,-9.04641791321E-06,+4.47191552948E-06
1.10000000000E+09,-4.50096194632E-05,+6.40460518425E-05
1.10500000000E+09,-5.46842041574E-05,+2.98787521281E-05
1.11000000000E+09,-3.40636988668E-05,+3.40403877331E-05
1.11500000000E+09,-3.29853669083E-05,+2.77459809749E-05
1.12000000000E+09,-1.41593968263E-05,+3.10787502824E-05
1.12500000000E+09,+6.17205246367E-06,+2.11153825349E-05
1.13000000000E+09,+1.08010615540E-05,+3.81608284591E-05
1.13500000000E+09,-1.72478794350E-05,+2.29674253486E-05
1.14000000000E+09,-1.14240826422E-05,+1.32969041413E-05
1.14500000000E+09,-2.46748794913E-05,+1.87183779282E-05
1.15000000000E+09,+8.91551311249E-06,+3.35829922800E-05
1.15500000000E+09,+4.93399178654E-06,+3.82608696590E-05
1.16000000000E+09,+1.46981611658E-05,+5.72597999993E-05
1.16500000000E+09,+3.49537608705E-05,+3.63557523362E-05
1.17000000000E+09,+1.05923871044E-05,+7.42600736864E-05
1.17500000000E+09,+1.63890543980E-05,+2.36685344136E-05
1.18000000000E+09,+4.01864925875E-05,+2.83122773870E-05
1.18500000000E+09,+6.19400452794E-05,-2.01186113535E-05
1.19000000000E+09,+7.23441812183E-05,+4.39041981851E-05
1.19500000000E+09,+2.46207137159E-05,+3.59373087677E-05
1.20000000000E+09,+6.31392074437E-05,+7.48848622019E-06
1.20500000000E+09,+1.03260792073E-04,-4.49160158078E-05
1.21000000000E+09,+4.45421134819E-05,-6.36592044312E-05
1.21500000000E+09,+7.06985486701E-05,-4.17795628203E-05
1.22000000000E+09,+2.61460565954E-05,+1.28659185174E-05
1.22500000000E+09,+3.21001960539E-05,+2.40380121029E-05
1.23000000000E+09,+1.52037947670E-05,-1.60494821323E-05
1.23500000000E+09,-3.83233305833E-06,-1.78744412596E-05
1.24000000000E+09,+4.19499120443E-05,-6.61995325556E-05
1.24500000000E+09,-4.96195731324E-06,-4.07719852156E-05
1.25000000000E+09,-2.34343733151E-05,-1.61809981387E-05
1.25500000000E+09,+3.63178458892E-05,-8.20640847939E-05
