! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:05:35
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-2.56165704830E-05,-9.32585422830E-06
1.00500000000E+09,-3.01411494327E-05,+1.68640405967E-05
1.01000000000E+09,-3.79212603142E-05,-8.55506281764E-06
1.01500000000E+09,-2.59473704139E-05,-6.41946447086E-08
1.02000000000E+09,-3.13768205128E-05,+5.66354291365E-07
1.02500000000E+09,+2.47352091225E-05,-3.17373680592E-05
1.03000000000E+09,-4.06160098598E-05,-1.26523179995E-05
1.03500000000E+09,-1.48156802197E-05,-1.90191651506E-05
1.04000000000E+09,-1.66857645704E-05,-9.38195157554E-06
1.04500000000E+09,-1.42191080509E-05,+3.01143649367E-06
1.05000000000E+09,+3.32365440788E-05,-6.19971078626E-05
1.05500000000E+09,-2.71930047406E-05,-4.06759276443E-05
1.06000000000E+09,-4.13437697239E-05,-2.48325151105E-07
1.06500000000E+09,-1.69884802323E-05,-2.68450734933E-05
1.07000000000E+09,-3.44496734403E-05,+3.48180637524E-05
1.07500000000E+09,+1.24893993837E-05,-5.60755467445E-05
1.08000000000E+09,-6.28438451232E-06,+1.52420367660E-05
1.08500000000E+09,-3.24894527098E-05,+9.72498729763E-07
1.09000000000E+09,-4.01600942788E-06,-2.03885347468E-06
1.09500000000E+09,+7.48033549166E-06,-1.43852459184E-05
1.10000000000E+09,-4.00112755068E-05,-1.21028282837E-05
1.10500000000E+09,-2.59254166853E-05,+3.12085805824E-05
1.11000000000E+09,-3.81128989128E-05,+1.32366962216E-05
1.11500000000E+09,-1.28350071418E-05,+3.91471068058E-05
1.12000000000E+09,+1.71748976588E-05,-1.19845515135E-06
1.12500000000E+09,-3.14636918417E-05,+2.98912700696E-05
1.13000000000E+09,-3.40506146082E-05,+3.10247859503E-06
1.13500000000E+09,-1.38458934627E-05,-9.97001726859E-06
1.14000000000E+09,+2.74447624907E-05,+3.56436690784E-05
1.14500000000E+09,+2.47525726757E-05,+1.87019108278E-05
1.15000000000E+09,+4.00091525046E-06,+9.30564612618E-06
1.15500000000E+09,-4.49355269883E-06,+5.36302410670E-05
1.16000000000E+09,+2.15724550769E-05,+8.81964631142E-06
1.16500000000E+09,+3.87995717823E-05,+2.17419441381E-05
1.17000000000E+09,+3.90178600895E-05,+5.53093495592E-05
1.17500000000E+09,+1.29963069191E-05,+7.67756937002E-05
1.18000000000E+09,+3.18278057102E-05,+1.71446851867E-05
1.18500000000E+09,+4.30079250215E-05,+2.27180069004E-05
1.19000000000E+09,+3.93372250331E-05,+5.05724915419E-05
1.19500000000E+09,+5.83933835860E-05,+2.57364472920E-05
1.20000000000E+09,+7.42837559811E-05,+2.09729010563E-05
1.20500000000E+09,+7.75749777235E-05,-2.48800614618E-05
1.21000000000E+09,+4.74255274178E-05,-5.31892512520E-05
1.21500000000E+09,+5.86562168275E-06,-1.58801567179E-05
1.22000000000E+09,+7.05385667467E-05,+8.57023018063E-08
1.22500000000E+09,+4.43625011477E-05,-5.28521830458E-05
1.23000000000E+09,+7.78513692792E-05,-7.53311666440E-05
1.23500000000E+09,+7.18949327155E-05,-9.28436126983E-05
1.24000000000E+09,+3.91904343753E-05,-3.94122633990E-05
1.24500000000E+09,+5.53475782056E-05,-6.41217241011E-05
1.25000000000E+09,+4.16298690260E-05,-5.58699373579E-05
1.25500000000E+09,+2.32068489838E-05,-5.21386694719E-05
1.26000000000E+09,-3.09888961000E-06,-1.08209465284E-04
1.26500000000E+09,+4.49254241682E-05,-7.05522243057E-05
1.27000000000E+09,-5.25205815624E-06,-6.77562981789E-05
1.27500000000E+09,-1.61303095727E-05,-8.33041900448E-05
1.28000000000E+09,-1.00652064441E-05,-7.95067429624E-05
1.28500000000E+09,-5.46277492048E-05,-7.01015250616E-05
1.29000000000E+09,-3.42710964597E-05,-5.01749591347E-05
1.29500000000E+09,-4.78804986448E-05,-8.80532070394E-05
1.30000000000E+09,-7.33898061680E-05,-4.80367070464E-05
1.30500000000E+09,-7.36330776540E-05,-1.89818078891E-05
1.31000000000E+09,-9.80768441166E-05,-4.83421159726E-05
1.31500000000E+09,-8.25047079974E-05,-1.19875061557E-05
1.32000000000E+09,-8.69007089724E-05,-1.16094327013E-05
1.32500000000E+09,-8.21678852878E-05,+5.07327411248E-06
1.33000000000E+09,-6.59632506370E-05,-3.12263941253E-06
1.33500000000E+09,-6.59204609999E-05,-4.02302071829E-05
1.34000000000E+09,-1.06410751857E-04,-9.36004275997E-05
1.34500000000E+09,-1.23036379942E-04,-4.92971816949E-05
1.35000000000E+09,-1.31772903527E-04,-1.33725930148E-05
1.35500000000E+09,-1.35884174385E-04,+3.86012916831E-05
1.36000000000E+09,-1.41076467299E-04,+3.35105024326E-05
1.36500000000E+09,-1.40824412980E-04,+4.13779105391E-05
1.37000000000E+09,-1.63398725219E-04,+4.50235193337E-06
1.37500000000E+09,-1.84089908527E-04,-1.07375510019E-07
1.38000000000E+09,-2.65544335657E-04,+9.42553114250E-05
1.38500000000E+09,-1.89024726460E-04,+1.65745140304E-04
1.39000000000E+09,-2.10277275027E-04,+1.59901923297E-04
1.39500000000E+09,-1.68185681084E-04,+2.29156381282E-04
1.40000000000E+09,-2.02674290414E-04,+2.57384796443E-04
1.40500000000E+09,-1.79864170510E-04,+2.67377277759E-04
1.41000000000E+09,-2.38880768340E-04,+3.28414611497E-04
1.41500000000E+09,-9.01030509450E-05,+4.25371149198E-04
1.42000000000E+09,-9.64414429977E-05,+5.02066198447E-04
1.42500000000E+09,-4.05175736188E-06,+5.29366830789E-04
1.43000000000E+09,+1.65650041039E-05,+6.62643864707E-04
1.43500000000E+09,+2.83341297460E-04,+7.76283665632E-04
1.44000000000E+09,+5.51159967916E-04,+7.01895986686E-04
1.44500000000E+09,+6.65007045877E-04,+5.13782741957E-04
1.45000000000E+09,+6.59361786999E-04,+4.58637557031E-04
1.45500000000E+09,+7.30464975644E-04,+5.03676391384E-04
1.46000000000E+09,+9.93724516546E-04,+6.23429239716E-04
1.46500000000E+09,+1.58770709871E-03,+5.39544121798E-04
1.47000000000E+09,+2.08610001185E-03,-1.11186744287E-04
1.47500000000E+09,+2.12787758339E-03,-1.15204002357E-03
1.48000000000E+09,+1.44609406799E-03,-1.83165610709E-03
1.48500000000E+09,+5.89121360247E-04,-1.89241607416E-03
1.49000000000E+09,+6.59271353632E-04,-1.72393837022E-03
1.49500000000E+09,+3.55402906624E-04,-2.28108580360E-03
1.50000000000E+09,-4.49308645651E-04,-2.50268685286E-03
1.50500000000E+09,-1.23681303533E-03,-2.49550419407E-03
1.51000000000E+09,-2.42445988320E-03,-1.92241088110E-03
1.51500000000E+09,-2.56593348561E-03,-6.26077787782E-04
1.52000000000E+09,-2.12319777269E-03,-1.01981793904E-05
1.52500000000E+09,-2.31775704530E-03,+1.55184210755E-04
1.53000000000E+09,-2.14538284196E-03,+1.04194777721E-03
1.53500000000E+09,-8.34211631003E-04,+1.56180770799E-03
1.54000000000E+09,-8.22505314267E-04,+4.02929713861E-04
1.54500000000E+09,-1.61465302334E-03,+1.30545059050E-03
1.55000000000E+09,-7.40820019331E-04,+1.80396847855E-03
1.55500000000E+09,+1.03359182336E-05,+1.96247502426E-03
1.56000000000E+09,+6.52252425653E-04,+1.57410698090E-03
1.56500000000E+09,+8.34548921975E-04,+9.82813817227E-04
1.57000000000E+09,+7.17939369467E-04,+4.69926723575E-04
1.57500000000E+09,+4.35506072595E-04,+3.75003508245E-04
1.58000000000E+09,+4.02038394918E-04,+4.84466918497E-04
1.58500000000E+09,+4.61157270275E-04,+4.89899313884E-04
1.59000000000E+09,+5.29799432161E-04,+4.32801626071E-04
1.59500000000E+09,+6.99184579322E-04,+2.96268286069E-04
1.60000000000E+09,+6.19376718502E-04,+6.29584179304E-05
1.60500000000E+09,+3.95167686938E-04,+1.03868688647E-04
1.61000000000E+09,+5.64391576242E-04,+2.70239641184E-05
1.61500000000E+09,+6.24444197406E-04,-1.35193460113E-04
1.62000000000E+09,+3.56433788446E-04,-3.88240520777E-04
1.62500000000E+09,+1.11532166658E-04,-8.86293092416E-05
1.63000000000E+09,+3.42268201369E-04,+1.65323853978E-04
1.63500000000E+09,+5.24774174373E-04,-3.91177542684E-05
1.64000000000E+09,+5.08850907825E-04,-3.05100423928E-04
1.64500000000E+09,+3.06156278762E-04,-4.72219202217E-04
1.65000000000E+09,+1.33655450529E-04,-3.40083730042E-04
1.65500000000E+09,+1.10958400172E-04,-2.86474693829E-04
1.66000000000E+09,+1.64110614179E-04,-2.11274471995E-04
1.66500000000E+09,+2.00603352137E-04,-3.35588575810E-04
1.67000000000E+09,+1.10718222969E-04,-3.91940097357E-04
1.67500000000E+09,-2.40224497192E-05,-4.45625591799E-04
1.68000000000E+09,-9.71425447631E-05,-3.02367778576E-04
1.68500000000E+09,-8.03459206235E-05,-3.29855345661E-04
1.69000000000E+09,-1.70872455178E-04,-3.44839927655E-04
1.69500000000E+09,-2.30465757319E-04,-2.91570374957E-04
1.70000000000E+09,-2.17684667757E-04,-2.08686983218E-04
1.70500000000E+09,-2.36101885286E-04,-1.65796308410E-04
1.71000000000E+09,-2.12151704086E-04,-1.06856528003E-04
1.71500000000E+09,-2.32776185732E-04,-1.27076202594E-04
1.72000000000E+09,-2.57425439757E-04,-9.08940154657E-05
1.72500000000E+09,-2.63066104630E-04,-2.82121730168E-05
1.73000000000E+09,-1.89939168401E-04,+9.18254098498E-06
1.73500000000E+09,-1.85161882583E-04,+1.38822451772E-05
1.74000000000E+09,-1.96198981936E-04,+6.54979569673E-05
1.74500000000E+09,-1.60802770419E-04,+8.65325119353E-05
1.75000000000E+09,-1.27499371445E-04,+9.18202537196E-05
1.75500000000E+09,-9.71741673284E-05,+1.39399277484E-04
1.76000000000E+09,-1.83204240038E-05,+7.93432124061E-05
1.76500000000E+09,-6.23724661686E-05,+7.09407629604E-05
1.77000000000E+09,-6.75230746846E-05,+9.65079134097E-05
1.77500000000E+09,-7.55894928265E-05,+8.31300241669E-05
1.78000000000E+09,-2.88086255876E-05,+6.29817803654E-05
1.78500000000E+09,-7.95258312700E-05,+7.78382607478E-05
1.79000000000E+09,-4.90710501117E-05,+9.11559424693E-05
1.79500000000E+09,-4.44430892608E-06,+8.71514024425E-05
1.80000000000E+09,+4.57402567065E-05,+2.94517258349E-05
1.80500000000E+09,-1.62764306056E-04,-2.43659088930E-05
1.81000000000E+09,-3.06175765723E-05,+3.12093658933E-04
1.81500000000E+09,+1.93064014183E-04,+1.96824137548E-04
1.82000000000E+09,-9.28572240257E-05,+1.86129972722E-04
1.82500000000E+09,+6.43210987534E-05,+7.50220784272E-05
1.83000000000E+09,+4.47419622046E-05,+3.62481676605E-05
1.83500000000E+09,-5.00178087855E-05,+1.02156107508E-04
1.84000000000E+09,-2.76966340006E-06,+1.19610608477E-04
1.84500000000E+09,+5.64596914458E-05,+1.48963855438E-04
1.85000000000E+09,+3.46892401483E-05,+1.31295987219E-04
1.85500000000E+09,+1.61308749900E-04,+1.70623539211E-04
1.86000000000E+09,+8.06672978432E-05,+8.19966566616E-05
1.86500000000E+09,+1.06742256324E-04,+4.96076558386E-05
1.87000000000E+09,+7.73696703972E-05,+5.06084269803E-05
1.87500000000E+09,+1.15720268794E-04,+4.11902339961E-05
1.88000000000E+09,+1.41946269274E-04,+2.97606911452E-06
1.88500000000E+09,+6.59321987411E-05,-4.30664531298E-05
1.89000000000E+09,+1.04490882391E-04,-2.13456447125E-05
1.89500000000E+09,+6.25607892388E-05,-2.73436540819E-06
1.90000000000E+09,+1.20202061475E-04,-1.00600968017E-05
1.90500000000E+09,+1.12459678524E-04,-3.34524496880E-05
1.91000000000E+09,+1.07496509216E-04,-5.73873952909E-05
1.91500000000E+09,+6.80296619095E-05,-3.38688541714E-05
1.92000000000E+09,+1.13703826725E-05,-5.44733341448E-05
1.92500000000E+09,+5.07073632046E-05,-9.53256484463E-05
1.93000000000E+09,+2.19411741297E-05,-7.05583035196E-05
1.93500000000E+09,+3.89559350780E-05,-5.36172986891E-05
1.94000000000E+09,+2.84501498120E-05,-4.74156661909E-05
1.94500000000E+09,+3.02948969679E-05,-5.09437650838E-05
1.95000000000E+09,+3.01630505754E-05,-4.19570862129E-05
1.95500000000E+09,+2.29822751734E-05,-4.23386906599E-05
1.96000000000E+09,+2.56063949083E-05,-5.32444392702E-05
1.96500000000E+09,+1.46674095377E-05,-5.49726748406E-05
1.97000000000E+09,-2.21927325690E-05,-7.55326949369E-05
1.97500000000E+09,+9.19134905859E-06,-4.99226775968E-05
1.98000000000E+09,+5.54481690024E-05,-1.97883807378E-05
1.98500000000E+09,+2.28293125429E-05,-7.54421900751E-05
1.99000000000E+09,+5.32851534896E-05,-9.24286639684E-05
1.99500000000E+09,-2.61689997469E-06,-6.74038974657E-05
2.00000000000E+09,-3.19842916059E-07,-7.89498765469E-05
