! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:34:55
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+2.03673288593E-08,-1.29006332396E-05
1.00500000000E+09,-1.15894149771E-05,-1.11245135801E-05
1.01000000000E+09,-4.37474345600E-05,-2.19197038481E-05
1.01500000000E+09,+5.01762913504E-06,-2.57237143635E-05
1.02000000000E+09,-1.62844213488E-05,+1.02004440766E-05
1.02500000000E+09,+8.16560056721E-07,+1.54490885996E-05
1.03000000000E+09,-4.71356346831E-05,+4.52774450288E-06
1.03500000000E+09,-2.13559982285E-05,+3.60433508789E-05
1.04000000000E+09,+6.45500353556E-06,+1.90253410922E-05
1.04500000000E+09,-4.60245610495E-05,+1.06356456867E-05
1.05000000000E+09,+1.20937536698E-05,-5.60742311822E-05
1.05500000000E+09,-2.17411724996E-06,+1.70384309781E-05
1.06000000000E+09,-9.85711320480E-06,-3.79770406573E-05
1.06500000000E+09,-3.38643230676E-05,-1.85240731107E-05
1.07000000000E+09,-4.14349756874E-05,+5.73029774970E-07
1.07500000000E+09,-3.08045948405E-05,-1.11133330964E-05
1.08000000000E+09,+2.29288609588E-05,-4.06623871679E-05
1.08500000000E+09,-4.16459018969E-06,-4.69398436666E-07
1.09000000000E+09,-4.40815484425E-05,-7.10742323830E-06
1.09500000000E+09,-3.23443581886E-06,+2.23352975281E-05
1.10000000000E+09,-2.79615639654E-05,+1.03242389247E-06
1.10500000000E+09,+1.12202140845E-06,+2.97673623273E-05
1.11000000000E+09,-6.80468843040E-05,+4.39908053760E-05
1.11500000000E+09,-4.86970610887E-06,+5.26090694589E-05
1.12000000000E+09,-2.58411351028E-05,-7.33770899957E-06
1.12500000000E+09,-1.00525818928E-05,+2.13359129314E-05
1.13000000000E+09,+4.05224535319E-06,+9.17068056630E-05
1.13500000000E+09,-1.68423487545E-05,+3.00309223290E-05
1.14000000000E+09,-3.55939642064E-05,+2.49847848324E-07
1.14500000000E+09,-3.16265610223E-05,+3.53920912458E-05
1.15000000000E+09,+1.01814832280E-05,+2.13083135069E-05
1.15500000000E+09,+1.21568629275E-05,+3.01933996012E-05
1.16000000000E+09,-1.85106751229E-05,+3.03622580124E-05
1.16500000000E+09,+3.95273212016E-05,+5.48304261018E-06
1.17000000000E+09,+1.96308735426E-05,+5.89448477993E-05
1.17500000000E+09,+1.21076377019E-05,+4.76155141389E-05
1.18000000000E+09,+2.26072717352E-05,+8.52249963890E-06
1.18500000000E+09,+3.75078415974E-05,+1.07913363408E-06
1.19000000000E+09,+5.48287410895E-05,+3.27980486507E-05
1.19500000000E+09,+5.32115292833E-05,+4.81086539534E-06
1.20000000000E+09,+8.05941967168E-05,+3.84675399133E-05
1.20500000000E+09,+1.09317211170E-04,-6.81675608803E-05
1.21000000000E+09,+3.82312985253E-05,-4.45098492595E-05
1.21500000000E+09,+9.27798304846E-06,-5.97146968717E-05
1.22000000000E+09,+3.66134875707E-05,-7.43787235071E-05
1.22500000000E+09,+1.05838690900E-05,-1.66246891901E-05
1.23000000000E+09,+2.90148575464E-05,-3.88928063951E-05
1.23500000000E+09,+1.72594265755E-05,-4.34307504724E-05
1.24000000000E+09,+2.81648310842E-05,-3.90719813681E-05
1.24500000000E+09,+5.50686545727E-05,-1.01017816126E-05
1.25000000000E+09,+2.03803427552E-05,-6.73545586196E-05
1.25500000000E+09,+3.34621709291E-05,-5.21493417254E-05
1.26000000000E+09,+5.98529577076E-05,-5.95243835488E-05
1.26500000000E+09,+7.39391028092E-05,-1.05391014965E-04
1.27000000000E+09,+3.36490747056E-06,-1.08210705660E-04
1.27500000000E+09,+3.59286083793E-06,-1.22586188612E-04
1.28000000000E+09,-6.49096154135E-06,-7.00048046211E-05
1.28500000000E+09,-4.54960667040E-05,-1.14393319018E-04
1.29000000000E+09,-6.27811617148E-05,-8.21632958227E-05
1.29500000000E+09,-5.61650868164E-05,-1.02738077932E-04
1.30000000000E+09,-8.53769931134E-05,-8.48541025171E-05
1.30500000000E+09,-4.56999082715E-05,-8.81044906840E-05
1.31000000000E+09,-8.72820186740E-05,-7.20511222429E-05
1.31500000000E+09,-1.17953343038E-04,-6.79517353627E-05
1.32000000000E+09,-1.24130817480E-04,-4.68312541580E-05
1.32500000000E+09,-1.31222208465E-04,-8.63413451597E-06
1.33000000000E+09,-5.89358185528E-05,-1.07522223310E-05
1.33500000000E+09,-9.16294773660E-05,-4.30327168000E-05
1.34000000000E+09,-1.35724466761E-04,-2.42391070556E-05
1.34500000000E+09,-1.27181515643E-04,-1.72109303332E-05
1.35000000000E+09,-2.02330971864E-04,+3.35051383693E-05
1.35500000000E+09,-1.75829541607E-04,+6.48714309927E-05
1.36000000000E+09,-2.06277351656E-04,+5.20011283575E-05
1.36500000000E+09,-1.36892816689E-04,+8.68560220979E-05
1.37000000000E+09,-1.81537966757E-04,+4.67405543669E-05
1.37500000000E+09,-1.86876115844E-04,+7.09339005510E-05
1.38000000000E+09,-2.36641576186E-04,+1.98109453994E-04
1.38500000000E+09,-2.00069965720E-04,+2.78818825634E-04
1.39000000000E+09,-1.12328396446E-04,+2.82233116637E-04
1.39500000000E+09,-8.79012453138E-05,+3.05343822898E-04
1.40000000000E+09,-7.42192589738E-05,+3.03004432007E-04
1.40500000000E+09,-7.55555960674E-05,+3.40671472253E-04
1.41000000000E+09,-1.03598237432E-04,+4.09586448291E-04
1.41500000000E+09,+1.10405296435E-05,+5.01979703923E-04
1.42000000000E+09,+1.37536219782E-04,+5.31015185073E-04
1.42500000000E+09,+1.26793171325E-04,+4.93530378226E-04
1.43000000000E+09,+1.62401559518E-04,+6.30176448078E-04
1.43500000000E+09,+4.56790980153E-04,+7.45781712577E-04
1.44000000000E+09,+7.99515456643E-04,+5.95670517129E-04
1.44500000000E+09,+8.49091900325E-04,+3.26891312911E-04
1.45000000000E+09,+7.58212826016E-04,+2.59594977168E-04
