! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:28:42
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.58399612598E-05,+2.90354979376E-06
1.00500000000E+09,+1.51033840293E-05,-4.33335569450E-05
1.01000000000E+09,-1.59874145896E-05,-7.47371030605E-06
1.01500000000E+09,+3.83908842329E-05,-3.09759991848E-06
1.02000000000E+09,-3.57652546454E-05,-1.78268767038E-05
1.02500000000E+09,-4.63926747792E-05,+6.95909573405E-06
1.03000000000E+09,+1.10810119074E-05,+2.89633263733E-05
1.03500000000E+09,-1.38215069861E-05,-2.05542937466E-06
1.04000000000E+09,-1.68651568205E-05,+2.10603838681E-05
1.04500000000E+09,+1.26633605214E-06,+4.00582122202E-05
1.05000000000E+09,-7.22147803330E-06,-1.27604735740E-05
1.05500000000E+09,-7.81543501656E-06,-2.02312556386E-05
1.06000000000E+09,+5.00153928436E-05,-3.13538283873E-05
1.06500000000E+09,-3.76723292561E-05,-1.21008948246E-06
1.07000000000E+09,-6.37553418994E-05,+2.12458252082E-05
1.07500000000E+09,-2.61760392540E-05,-8.55471526211E-07
1.08000000000E+09,-5.53226036194E-05,-8.55037400959E-06
1.08500000000E+09,-2.82419808049E-05,+1.42878186413E-06
1.09000000000E+09,-8.66473509166E-06,-2.13188217597E-05
1.09500000000E+09,+2.17715601055E-07,+4.15347929098E-05
1.10000000000E+09,+2.97307749648E-05,+1.67101524677E-05
1.10500000000E+09,+3.66799854794E-05,+8.09750897613E-06
1.11000000000E+09,+2.30860083769E-05,+1.95634070844E-06
1.11500000000E+09,-3.39514293617E-05,+6.59660025263E-05
1.12000000000E+09,-7.38373822394E-06,+1.63547574726E-05
1.12500000000E+09,+8.84446711793E-06,+3.86862165171E-05
1.13000000000E+09,-2.68368967750E-07,+1.30290166994E-05
1.13500000000E+09,-1.55209730859E-05,+6.50717408445E-05
1.14000000000E+09,-6.49511711913E-06,+2.10945020495E-05
1.14500000000E+09,+5.41837595433E-07,+2.59193518890E-05
1.15000000000E+09,+5.70658643811E-07,+8.92527512066E-06
1.15500000000E+09,+2.39954148627E-05,+4.24390811688E-05
1.16000000000E+09,+2.86863274905E-05,+7.01075761440E-05
1.16500000000E+09,+6.54433286987E-05,+3.23969357212E-05
1.17000000000E+09,-4.27235540133E-06,+7.32852471907E-05
1.17500000000E+09,+2.71114012578E-05,+6.36607719725E-05
1.18000000000E+09,+5.16729721187E-05,+5.31617038371E-05
1.18500000000E+09,+4.06529119740E-05,+2.08132932851E-06
1.19000000000E+09,+4.53038636760E-05,+6.35456634430E-05
1.19500000000E+09,+4.41800664616E-05,+5.22378628866E-05
1.20000000000E+09,+1.42536786947E-04,+3.23301829116E-05
1.20500000000E+09,+1.10625733582E-04,-5.31295371948E-05
1.21000000000E+09,+6.46756715579E-05,-4.28532263449E-05
1.21500000000E+09,+4.95041110620E-05,-5.54544128597E-06
1.22000000000E+09,+4.97549144154E-05,+3.62996409513E-07
1.22500000000E+09,+6.46970264935E-05,-5.13232438459E-05
1.23000000000E+09,+3.46027448292E-05,-3.92662540200E-05
1.23500000000E+09,+3.98161159777E-05,-6.84089692463E-05
1.24000000000E+09,+1.31702469170E-05,-3.54529410758E-05
1.24500000000E+09,+3.33902344501E-05,-3.20865856142E-05
1.25000000000E+09,-3.26957270912E-05,-1.01658350277E-04
1.25500000000E+09,+1.76451809678E-05,-8.69320749305E-05
1.26000000000E+09,+3.22719153579E-05,-6.24064860998E-05
1.26500000000E+09,+5.78006104050E-05,-5.93498440792E-05
1.27000000000E+09,-3.13663661249E-06,-1.21366568555E-04
1.27500000000E+09,-5.96590413362E-05,-9.59589089370E-05
1.28000000000E+09,-3.51751522897E-05,-1.03524273718E-04
1.28500000000E+09,-2.32404756326E-05,-9.44268227800E-05
1.29000000000E+09,-8.30009877656E-05,-1.00315591333E-04
1.29500000000E+09,-8.20159141664E-05,-3.16789906998E-05
1.30000000000E+09,-1.06417113246E-04,-6.19690230600E-05
1.30500000000E+09,-9.80141879470E-05,-5.78353304217E-05
1.31000000000E+09,-1.05949063516E-04,-5.43819539480E-05
1.31500000000E+09,-1.13474618017E-04,-4.64130292969E-06
1.32000000000E+09,-1.05571204852E-04,-2.39390123463E-05
1.32500000000E+09,-9.38406850866E-05,-3.04893059930E-05
1.33000000000E+09,-4.90749552395E-05,-3.06241365835E-05
1.33500000000E+09,-9.13086012620E-05,-2.93977477620E-05
1.34000000000E+09,-1.23837500014E-04,-4.45677535184E-06
1.34500000000E+09,-2.00329776813E-04,+3.57578327495E-05
1.35000000000E+09,-1.64129876224E-04,+1.79057458279E-05
1.35500000000E+09,-1.63177586776E-04,+7.90155648364E-05
1.36000000000E+09,-1.57014335835E-04,+8.30963798609E-05
1.36500000000E+09,-1.35525612013E-04,+1.20789993208E-04
1.37000000000E+09,-1.68471316701E-04,+1.25988073761E-04
1.37500000000E+09,-2.06251438710E-04,+8.42894730922E-05
1.38000000000E+09,-2.47395922309E-04,+2.21431530652E-04
1.38500000000E+09,-1.61057182861E-04,+2.68728911546E-04
1.39000000000E+09,-1.09731710615E-04,+2.45564290233E-04
1.39500000000E+09,-1.08381386338E-04,+2.84398485785E-04
1.40000000000E+09,-5.61889053270E-05,+2.78936487682E-04
1.40500000000E+09,-9.52110168356E-05,+3.31832799617E-04
1.41000000000E+09,-9.73483884183E-05,+4.27155319367E-04
1.41500000000E+09,+3.76860396902E-05,+5.25596411113E-04
1.42000000000E+09,+1.59592130577E-04,+5.16879231746E-04
1.42500000000E+09,+2.23889147108E-04,+4.86527444666E-04
1.43000000000E+09,+2.23670427924E-04,+5.51681992439E-04
1.43500000000E+09,+4.74391824764E-04,+6.96833275721E-04
1.44000000000E+09,+8.22891920221E-04,+6.24003897309E-04
1.44500000000E+09,+9.33011805249E-04,+2.62710540357E-04
1.45000000000E+09,+8.42614553921E-04,+1.36667365648E-04
1.45500000000E+09,+8.30010173799E-04,+1.63019559029E-04
1.46000000000E+09,+1.05922736371E-03,+1.85400064621E-04
1.46500000000E+09,+1.44107561009E-03,+8.26526538782E-05
1.47000000000E+09,+1.86950490831E-03,-5.48612337657E-04
1.47500000000E+09,+1.76375869925E-03,-1.51844870955E-03
1.48000000000E+09,+9.47414143977E-04,-2.02912739971E-03
1.48500000000E+09,+3.61969476720E-04,-1.88530127824E-03
1.49000000000E+09,+4.94873461418E-04,-1.97652984919E-03
1.49500000000E+09,-1.71680847521E-04,-2.74639128686E-03
1.50000000000E+09,-1.19254337728E-03,-2.51964027823E-03
1.50500000000E+09,-1.66801822415E-03,-2.06347999288E-03
1.51000000000E+09,-2.58193159030E-03,-1.88317501553E-03
1.51500000000E+09,-3.14222661518E-03,-5.95045610762E-04
1.52000000000E+09,-2.78057075220E-03,+2.38004548535E-04
1.52500000000E+09,-3.34617158524E-03,+7.48149743120E-04
1.53000000000E+09,-2.70703441390E-03,+2.34792037164E-03
1.53500000000E+09,-7.93814268448E-04,+3.08983562764E-03
1.54000000000E+09,-6.55522259415E-05,+1.69493789655E-03
1.54500000000E+09,-2.62246199746E-04,+1.83552233127E-03
1.55000000000E+09,+1.18564658290E-04,+1.71274122134E-03
1.55500000000E+09,+4.65327311868E-04,+1.75360013535E-03
1.56000000000E+09,+9.70907534828E-04,+1.82466615879E-03
1.56500000000E+09,+1.75765780440E-03,+1.03218513424E-03
1.57000000000E+09,+1.35427881741E-03,-4.91129210399E-05
1.57500000000E+09,+7.50306918433E-04,-1.15565002573E-04
1.58000000000E+09,+6.04426020546E-04,+1.41567508661E-04
1.58500000000E+09,+5.64148604875E-04,+5.52506980904E-05
1.59000000000E+09,+6.08331191819E-04,+1.52133085854E-04
1.59500000000E+09,+7.46176489504E-04,+2.25354878318E-05
1.60000000000E+09,+7.37238193425E-04,-2.84610878177E-04
1.60500000000E+09,+5.04867263883E-04,-2.85586655646E-04
1.61000000000E+09,+5.31845603690E-04,-3.55661813205E-04
1.61500000000E+09,+3.91942473324E-04,-5.11863018282E-04
1.62000000000E+09,+1.02456686218E-05,-4.91431048700E-04
1.62500000000E+09,-1.51731103848E-04,-1.09310057854E-04
1.63000000000E+09,+2.47999154642E-04,+6.63727539066E-05
1.63500000000E+09,+3.70389026981E-04,-1.43720546479E-04
1.64000000000E+09,+3.73825990042E-04,-3.61488076259E-04
1.64500000000E+09,+1.60215311845E-04,-5.27046328789E-04
1.65000000000E+09,-1.03341841279E-04,-3.49559067077E-04
1.65500000000E+09,-8.45502047487E-05,-1.78537203114E-04
1.66000000000E+09,+7.39092495592E-05,-9.69512306427E-05
1.66500000000E+09,+1.48786330603E-04,-2.35127743675E-04
1.67000000000E+09,+5.75548974155E-05,-3.09311425598E-04
1.67500000000E+09,-8.17513312914E-05,-3.44491084662E-04
1.68000000000E+09,-3.85118437690E-05,-2.27419815409E-04
1.68500000000E+09,-6.27418804846E-05,-3.24734966759E-04
1.69000000000E+09,-1.53164307554E-04,-3.08916053067E-04
1.69500000000E+09,-1.87931905733E-04,-3.11871142521E-04
1.70000000000E+09,-2.28218367122E-04,-2.14828641366E-04
1.70500000000E+09,-2.28987731042E-04,-1.79606735189E-04
1.71000000000E+09,-1.69572606295E-04,-1.46597265944E-04
1.71500000000E+09,-3.09358671762E-04,-1.58618283921E-04
1.72000000000E+09,-3.46640200190E-04,-1.11636390215E-04
1.72500000000E+09,-3.10041236076E-04,+4.87814638521E-06
1.73000000000E+09,-2.77739143411E-04,+4.03875575332E-05
