! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:24:11
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.91763569189E-05,+9.39725160361E-06
1.00500000000E+09,-1.96319290644E-05,-3.80653023206E-05
1.01000000000E+09,-1.63586189524E-05,+2.81239432093E-05
1.01500000000E+09,-4.94795991501E-05,-5.90231503452E-05
1.02000000000E+09,+1.98911190461E-05,-2.32040599489E-05
1.02500000000E+09,-2.19407704270E-05,-4.91806387595E-06
1.03000000000E+09,+6.99085014423E-06,-2.98381866618E-05
1.03500000000E+09,+2.58535938000E-05,+1.63822422680E-05
1.04000000000E+09,-5.52384614080E-06,-3.09344178031E-07
1.04500000000E+09,-3.96012606713E-05,+2.27321414814E-05
1.05000000000E+09,+4.14693440224E-05,+2.37694621855E-06
1.05500000000E+09,+5.66298321381E-06,+2.07896965830E-05
1.06000000000E+09,-3.61799077863E-05,-2.75301616218E-05
1.06500000000E+09,-1.88743980814E-05,+1.07396407482E-06
1.07000000000E+09,-4.23365134466E-05,-3.92145217267E-05
1.07500000000E+09,-2.66198097673E-05,-7.09889256405E-06
1.08000000000E+09,-2.87489458929E-05,+3.22263909069E-05
1.08500000000E+09,-1.14750502796E-05,+1.85971391818E-05
1.09000000000E+09,-2.82405427872E-05,+9.36404837097E-06
1.09500000000E+09,-3.17603125685E-06,+5.10392374354E-05
1.10000000000E+09,-1.18135648436E-05,-2.41351820440E-05
1.10500000000E+09,-3.41558736703E-05,+2.92036635816E-05
1.11000000000E+09,-1.79977924729E-05,+4.58609489279E-05
1.11500000000E+09,-7.51287176207E-06,+1.52166976053E-05
1.12000000000E+09,+7.56142514408E-06,+4.53299815774E-06
1.12500000000E+09,+2.05977172479E-05,-3.63831856020E-06
1.13000000000E+09,-4.17021365871E-05,+5.59576552409E-05
1.13500000000E+09,-7.91433758614E-06,+1.62779117119E-05
1.14000000000E+09,+2.59944229729E-05,+1.57846999703E-05
1.14500000000E+09,+4.52654163142E-05,+3.58102819232E-05
1.15000000000E+09,+4.82221467533E-06,+2.31419478386E-05
1.15500000000E+09,+2.37557517726E-06,+3.46970343465E-05
1.16000000000E+09,-3.75028645412E-07,+5.79961429169E-05
1.16500000000E+09,-1.65896270479E-05,+5.17968543606E-05
1.17000000000E+09,+1.06903610779E-05,+1.16185496477E-05
1.17500000000E+09,+1.18420911258E-05,+7.27742197863E-05
1.18000000000E+09,-9.18401793991E-06,+3.98289741538E-05
1.18500000000E+09,+6.65913026482E-05,+2.58676500760E-05
1.19000000000E+09,+7.25622942588E-05,+2.35053066445E-05
1.19500000000E+09,+8.71663653605E-05,+2.65006658623E-05
1.20000000000E+09,+1.07076258976E-04,+4.67246259951E-05
1.20500000000E+09,+1.24290230929E-04,-2.24758861475E-05
1.21000000000E+09,+6.57881306728E-05,-6.65294424233E-05
1.21500000000E+09,+8.97629771871E-06,-2.73294795097E-05
1.22000000000E+09,+2.31929670380E-05,-3.85461625282E-05
1.22500000000E+09,+5.39845805226E-05,-7.57037264363E-05
1.23000000000E+09,+7.40110623202E-05,-5.83299791804E-05
1.23500000000E+09,+1.88248057907E-05,-7.87922304919E-05
1.24000000000E+09,+1.52218458409E-05,-7.06386972470E-05
1.24500000000E+09,+7.53831027025E-05,-1.12821560999E-05
1.25000000000E+09,+4.85491580557E-05,-6.04598377964E-05
1.25500000000E+09,+2.69855671194E-05,-4.14833574770E-05
1.26000000000E+09,+3.87309237118E-05,-3.63230739077E-05
1.26500000000E+09,+4.47556521923E-05,-3.55467007483E-05
1.27000000000E+09,+1.02675939109E-05,-1.11847528962E-04
1.27500000000E+09,-1.65099656620E-05,-6.87182609043E-05
1.28000000000E+09,-1.67769521548E-05,-5.86699131793E-05
1.28500000000E+09,-7.41669397158E-05,-6.64432678482E-05
1.29000000000E+09,-5.14473138274E-05,-6.50825871531E-05
1.29500000000E+09,-7.11765934713E-06,-4.86465211096E-05
1.30000000000E+09,-6.14383681598E-05,-5.12738711263E-05
1.30500000000E+09,-3.02443768820E-05,-7.96701566884E-05
1.31000000000E+09,-9.54011404578E-05,-9.28334276592E-05
1.31500000000E+09,-4.57256902726E-05,-6.59483358768E-05
1.32000000000E+09,-8.69672495849E-05,-1.97403178353E-05
1.32500000000E+09,-2.06046972281E-05,+6.72397015436E-06
1.33000000000E+09,+1.42382240181E-05,-2.69504666571E-05
1.33500000000E+09,-1.06158992473E-05,-8.40554830515E-05
1.34000000000E+09,-9.72609804716E-05,-1.17085375599E-04
1.34500000000E+09,-1.51079644256E-04,-1.32667928038E-04
1.35000000000E+09,-1.89151568853E-04,-6.66102323743E-05
1.35500000000E+09,-1.49885572342E-04,-1.74884512241E-05
1.36000000000E+09,-1.58862736983E-04,-3.96433296726E-05
1.36500000000E+09,-1.23009568049E-04,-4.71804672423E-05
1.37000000000E+09,-2.19417225231E-04,-9.52253185665E-05
1.37500000000E+09,-2.76103486268E-04,-3.26239677431E-05
1.38000000000E+09,-3.17098926297E-04,+7.50052589125E-05
1.38500000000E+09,-2.46384229059E-04,+1.80465802418E-04
1.39000000000E+09,-1.99057236365E-04,+1.87218187779E-04
1.39500000000E+09,-2.50883625060E-04,+1.71623539897E-04
1.40000000000E+09,-1.83193534371E-04,+2.49074774150E-04
1.40500000000E+09,-2.37089858157E-04,+3.04403895643E-04
1.41000000000E+09,-2.64067715798E-04,+3.90869753389E-04
1.41500000000E+09,-1.77449004079E-04,+5.42200361916E-04
1.42000000000E+09,-4.45076788195E-05,+6.07674786369E-04
1.42500000000E+09,+2.20933362919E-05,+6.13841554215E-04
1.43000000000E+09,+9.10298282727E-05,+7.54181406933E-04
1.43500000000E+09,+2.64536799558E-04,+8.09479654843E-04
1.44000000000E+09,+5.78092597609E-04,+7.88652373463E-04
1.44500000000E+09,+7.72844125056E-04,+5.52659974024E-04
1.45000000000E+09,+7.41393648840E-04,+4.48068450434E-04
1.45500000000E+09,+7.67637324001E-04,+4.35252845018E-04
1.46000000000E+09,+9.06155987336E-04,+5.61211722916E-04
1.46500000000E+09,+1.42657828563E-03,+6.18445925055E-04
1.47000000000E+09,+2.02109934151E-03,+1.06337870076E-05
1.47500000000E+09,+2.08879187300E-03,-9.37384337693E-04
1.48000000000E+09,+1.49179486665E-03,-1.55170490230E-03
1.48500000000E+09,+9.35312070042E-04,-1.64552674462E-03
1.49000000000E+09,+9.30933412942E-04,-1.63543007750E-03
1.49500000000E+09,+7.20751450839E-04,-2.25892116855E-03
1.50000000000E+09,-5.33668532040E-05,-2.66863382424E-03
1.50500000000E+09,-7.07139438571E-04,-2.64474181437E-03
1.51000000000E+09,-2.04243852512E-03,-2.70567715237E-03
1.51500000000E+09,-2.70085115306E-03,-1.22819478374E-03
1.52000000000E+09,-2.35753960808E-03,-5.17577041315E-04
1.52500000000E+09,-2.78670527516E-03,-2.33489451834E-04
1.53000000000E+09,-2.80866425255E-03,+9.43283674486E-04
1.53500000000E+09,-1.42669969538E-03,+1.90026537091E-03
1.54000000000E+09,-7.38888396837E-04,+8.90379345811E-04
1.54500000000E+09,-1.26406571316E-03,+1.24873673093E-03
1.55000000000E+09,-8.98031634184E-04,+1.41481904758E-03
1.55500000000E+09,-4.38031538409E-04,+1.85197994436E-03
1.56000000000E+09,+3.56575456592E-04,+1.80554073844E-03
1.56500000000E+09,+8.40715100295E-04,+1.07128271174E-03
1.57000000000E+09,+5.29827589966E-04,+4.55124523098E-04
1.57500000000E+09,+1.70517295075E-04,+5.14317774430E-04
1.58000000000E+09,+1.65976112722E-04,+8.26425614766E-04
1.58500000000E+09,+4.20740910968E-04,+7.48571631447E-04
1.59000000000E+09,+5.31628258812E-04,+8.12536121422E-04
1.59500000000E+09,+8.19049370941E-04,+6.07616841687E-04
1.60000000000E+09,+8.47747010149E-04,+3.27831619654E-04
1.60500000000E+09,+7.46244446916E-04,+2.73138886207E-04
1.61000000000E+09,+8.90521407228E-04,+1.65085729258E-04
1.61500000000E+09,+8.48388059246E-04,-1.41429654314E-04
1.62000000000E+09,+5.70352977659E-04,-3.92017129258E-04
1.62500000000E+09,+2.84630886866E-04,-1.96199624301E-04
1.63000000000E+09,+4.68901526123E-04,+8.70081175565E-06
1.63500000000E+09,+6.63176257173E-04,-1.91959015593E-04
1.64000000000E+09,+6.40836167871E-04,-4.18507312149E-04
1.64500000000E+09,+4.03899028950E-04,-6.09770855633E-04
1.65000000000E+09,+1.48828057319E-04,-5.46479740319E-04
1.65500000000E+09,+2.01842847547E-06,-4.58827967001E-04
1.66000000000E+09,+1.10010914514E-04,-3.30022696539E-04
1.66500000000E+09,+1.30241461596E-04,-3.95479245998E-04
1.67000000000E+09,+6.06078924747E-05,-5.04186462459E-04
1.67500000000E+09,-1.05939774509E-04,-4.96451036638E-04
1.68000000000E+09,-1.82316617528E-04,-3.68251868815E-04
1.68500000000E+09,-1.73108610562E-04,-3.53743910375E-04
1.69000000000E+09,-2.13187662490E-04,-2.95879763259E-04
1.69500000000E+09,-2.47630718747E-04,-2.55520334543E-04
1.70000000000E+09,-2.88289283614E-04,-1.91263375884E-04
1.70500000000E+09,-2.71988733859E-04,-1.42900667807E-04
1.71000000000E+09,-1.77920338781E-04,-1.16709950372E-04
1.71500000000E+09,-2.62551916922E-04,-1.24668086100E-04
1.72000000000E+09,-3.26861658384E-04,-1.35078748884E-04
1.72500000000E+09,-3.41283038892E-04,-1.65298083013E-05
1.73000000000E+09,-2.67175587260E-04,+4.63038202153E-05
1.73500000000E+09,-2.48239052320E-04,+5.73626480076E-05
1.74000000000E+09,-2.52967080181E-04,+5.01134903152E-05
1.74500000000E+09,-1.93525772983E-04,+1.57342886822E-04
1.75000000000E+09,-1.74516423133E-04,+1.18687382050E-04
1.75500000000E+09,-1.36538468081E-04,+1.58027268897E-04
1.76000000000E+09,-1.11698416912E-04,+1.22192755112E-04
1.76500000000E+09,-9.85282635444E-05,+9.70120391800E-05
1.77000000000E+09,-1.24573767896E-04,+1.25383393363E-04
1.77500000000E+09,-2.03768192271E-05,+1.12571776167E-04
1.78000000000E+09,-3.40581052725E-05,+7.20150999776E-05
1.78500000000E+09,-9.26037469873E-05,+8.91674844804E-05
1.79000000000E+09,-2.20061269214E-05,+1.24992364817E-04
1.79500000000E+09,+2.73757709718E-05,+8.56500217617E-05
1.80000000000E+09,-7.08286592974E-05,+3.35870123989E-05
1.80500000000E+09,-1.07111237908E-04,+9.85731987056E-05
1.81000000000E+09,+1.24033842598E-05,+3.48948956004E-04
1.81500000000E+09,+1.60936416815E-05,+2.42876678609E-04
1.82000000000E+09,+7.56469089735E-05,+3.95480262387E-05
1.82500000000E+09,-5.76142507003E-05,-9.74900168454E-07
1.83000000000E+09,+4.30971676488E-05,+1.08570894331E-04
1.83500000000E+09,+1.13797328666E-05,+4.64686054435E-05
1.84000000000E+09,-1.61341558348E-05,+9.34471655433E-05
1.84500000000E+09,+6.12430996949E-06,+7.53069246030E-05
1.85000000000E+09,-4.49445371723E-06,+1.83220903952E-04
1.85500000000E+09,+8.64298282549E-05,+9.90796735063E-05
1.86000000000E+09,+7.91443824010E-05,+9.87417870160E-05
1.86500000000E+09,+7.79395901542E-05,+7.08836479443E-05
1.87000000000E+09,+8.69274398068E-05,+8.54130067968E-05
1.87500000000E+09,+1.50437683676E-04,+9.25099400878E-05
1.88000000000E+09,+1.20303107747E-04,+2.98162334044E-05
1.88500000000E+09,+1.36867937036E-04,-2.74461010846E-05
1.89000000000E+09,+8.31147789246E-05,+1.26393490467E-05
1.89500000000E+09,+1.02635189946E-04,-1.33129054588E-05
1.90000000000E+09,+1.18658834172E-04,-4.12104037064E-05
1.90500000000E+09,+1.11078002403E-04,-1.97448849018E-05
1.91000000000E+09,+9.99293593671E-05,-8.81407381005E-05
1.91500000000E+09,+7.67446415063E-05,-7.86765037077E-05
1.92000000000E+09,+3.06392044135E-05,-9.10742827360E-05
1.92500000000E+09,+2.52574014865E-05,-5.23073867074E-05
1.93000000000E+09,+2.93504987612E-05,-7.98291484030E-05
1.93500000000E+09,+5.24860551273E-05,-6.79679131119E-05
1.94000000000E+09,+3.03544613413E-05,-5.21212584692E-05
1.94500000000E+09,+1.96511844886E-05,-5.01044095983E-05
1.95000000000E+09,-5.89122953665E-07,-4.99530968971E-05
1.95500000000E+09,+3.65267629614E-05,-4.52948909049E-05
1.96000000000E+09,+3.87076188090E-05,-7.47121350988E-05
1.96500000000E+09,-1.60030904683E-06,-1.00264448427E-04
1.97000000000E+09,-3.96334172022E-05,-6.08731760172E-05
1.97500000000E+09,-2.33001242651E-05,-3.42959325506E-06
1.98000000000E+09,+3.48160831791E-05,+1.28435778651E-05
1.98500000000E+09,+1.84552007582E-05,-6.56909195598E-05
1.99000000000E+09,+1.36379948205E-05,-1.05963839176E-04
1.99500000000E+09,+4.31282154663E-06,-8.23712169114E-05
2.00000000000E+09,-4.72024115465E-05,-8.83513954334E-05
