! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:28:03
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-3.01186168929E-05,-6.31693906885E-05
1.00500000000E+09,-1.75096943415E-05,-5.71433587664E-05
1.01000000000E+09,-4.67403543790E-05,-2.86112243199E-05
1.01500000000E+09,-7.28052704035E-06,-2.87776783629E-05
1.02000000000E+09,-3.51260751272E-05,-2.90501199395E-05
1.02500000000E+09,+1.46412723671E-05,+1.46793655828E-05
1.03000000000E+09,-2.35965775389E-05,-5.24823457243E-05
1.03500000000E+09,-3.14882454294E-05,-1.51159457020E-05
1.04000000000E+09,+1.65955963266E-07,-1.96402350893E-05
1.04500000000E+09,+1.65007858387E-05,-3.59350260849E-05
1.05000000000E+09,+1.19734588625E-05,-1.05586398906E-05
1.05500000000E+09,-8.69403819849E-06,+1.24159702680E-05
1.06000000000E+09,+6.98521496252E-06,+1.07564323488E-05
1.06500000000E+09,+1.18614292097E-05,-4.86291082835E-06
1.07000000000E+09,-2.55102605928E-05,-2.12376842199E-05
1.07500000000E+09,-1.50419318752E-05,+1.14299158796E-05
1.08000000000E+09,-4.42224621426E-06,+6.43109984471E-07
1.08500000000E+09,+1.34251817324E-05,-4.73391279258E-06
1.09000000000E+09,+7.80585019625E-06,+2.44716387500E-05
1.09500000000E+09,-6.83646100541E-05,-3.67556282609E-06
1.10000000000E+09,-1.13961701742E-05,-2.09209066769E-07
1.10500000000E+09,-4.51342186772E-05,-4.80588522274E-05
1.11000000000E+09,+1.94675575216E-05,-4.52461457899E-07
1.11500000000E+09,-5.03234206297E-06,-6.11270485123E-06
1.12000000000E+09,-1.15366734219E-05,+3.51058172382E-05
1.12500000000E+09,-3.31581099907E-05,+2.78621482665E-05
1.13000000000E+09,-2.94743184392E-05,-8.19573007887E-06
1.13500000000E+09,-6.80604010407E-06,-1.55649819454E-05
1.14000000000E+09,-1.45097909616E-05,+3.96424337742E-05
1.14500000000E+09,-7.84164405366E-05,+3.87195646851E-05
1.15000000000E+09,+8.22542070852E-06,-1.12643964805E-06
1.15500000000E+09,+2.01344012801E-05,-1.46679595130E-05
1.16000000000E+09,+5.67072227594E-06,+1.30992496331E-05
1.16500000000E+09,+1.95600385223E-05,+6.26470068323E-05
1.17000000000E+09,+4.78162286915E-06,+3.74088438200E-05
1.17500000000E+09,+2.30960236310E-05,+5.29522877760E-05
1.18000000000E+09,+6.26292721758E-06,+1.69802997061E-05
1.18500000000E+09,+6.54936217046E-05,+2.48986765585E-05
1.19000000000E+09,+3.31852534068E-05,+9.88704954779E-05
1.19500000000E+09,+5.14467505547E-05,+6.22380244112E-05
1.20000000000E+09,+1.51412463621E-04,+4.39532352546E-05
1.20500000000E+09,+1.47324104194E-04,+1.10085721856E-05
1.21000000000E+09,+5.30697999152E-05,-5.70566856263E-05
1.21500000000E+09,+3.03382100874E-05,-5.58749050116E-05
1.22000000000E+09,+3.39568422008E-05,-4.29354908577E-05
1.22500000000E+09,+3.08525658004E-05,-4.55749218733E-05
1.23000000000E+09,+3.36824259600E-05,-3.67680667715E-05
1.23500000000E+09,+3.67178239592E-05,-3.48943102625E-05
1.24000000000E+09,+5.97550075154E-05,-4.64104658350E-05
1.24500000000E+09,+5.79174944494E-05,-4.88464696328E-05
1.25000000000E+09,-1.34865692204E-05,-7.22940491764E-05
1.25500000000E+09,+4.15951185567E-05,-7.83691001678E-05
1.26000000000E+09,+2.10102318059E-05,-7.20789098560E-05
1.26500000000E+09,+5.32461931693E-05,-1.24339592594E-04
1.27000000000E+09,+6.94488873167E-06,-7.85379024285E-05
1.27500000000E+09,-6.50391118821E-05,-1.19468755948E-04
1.28000000000E+09,-9.43286551269E-05,-7.13452633985E-05
1.28500000000E+09,-3.55874745322E-05,-8.89606286455E-05
1.29000000000E+09,-5.87303707982E-05,-5.33375241841E-05
1.29500000000E+09,-6.93686043421E-05,-8.32527783860E-05
1.30000000000E+09,-1.26099147454E-04,-8.09200944017E-05
1.30500000000E+09,-7.13944459180E-05,-8.42877759099E-05
1.31000000000E+09,-9.86512877968E-05,-3.00932798124E-05
1.31500000000E+09,-1.05938653299E-04,-4.23585447555E-05
1.32000000000E+09,-7.40331802362E-05,-2.46904553303E-05
1.32500000000E+09,-9.70051179221E-05,+1.79198908774E-05
1.33000000000E+09,-5.94450907383E-05,+2.89881758541E-06
1.33500000000E+09,-8.53257758279E-05,-5.47864925734E-05
1.34000000000E+09,-1.40922609339E-04,+4.63060080187E-06
1.34500000000E+09,-2.02292418212E-04,-1.08690117687E-05
1.35000000000E+09,-1.63695000575E-04,-1.08189013435E-06
1.35500000000E+09,-1.68233284856E-04,+6.52056384697E-05
1.36000000000E+09,-1.39086749727E-04,+7.37852640497E-05
1.36500000000E+09,-1.30767348403E-04,+1.00257992260E-04
1.37000000000E+09,-1.56200297274E-04,+3.62981988537E-05
1.37500000000E+09,-2.04395352216E-04,+1.11151699230E-04
1.38000000000E+09,-2.56109574436E-04,+1.88987268222E-04
1.38500000000E+09,-1.49296030704E-04,+2.60784902948E-04
1.39000000000E+09,-1.20622154580E-04,+2.69409131505E-04
1.39500000000E+09,-1.01705937286E-04,+2.88965721553E-04
1.40000000000E+09,-1.09752296367E-04,+2.87097339941E-04
1.40500000000E+09,-1.31449146895E-04,+3.19025256384E-04
1.41000000000E+09,-1.52439472615E-04,+4.57317734347E-04
1.41500000000E+09,+1.70726840380E-05,+5.27538729823E-04
1.42000000000E+09,+9.49980592979E-05,+5.77517282533E-04
1.42500000000E+09,+1.78520906627E-04,+5.72961171362E-04
1.43000000000E+09,+2.23054011798E-04,+6.06921615309E-04
1.43500000000E+09,+4.74322504546E-04,+7.33775381291E-04
1.44000000000E+09,+8.23136494962E-04,+6.82164460275E-04
1.44500000000E+09,+9.48202735236E-04,+2.99837199501E-04
1.45000000000E+09,+8.41487218446E-04,+1.73769020314E-04
1.45500000000E+09,+9.31154740975E-04,+1.89082023603E-04
1.46000000000E+09,+1.10997460867E-03,+2.51178736501E-04
1.46500000000E+09,+1.54454648650E-03,+6.78936684584E-05
1.47000000000E+09,+1.89598880688E-03,-5.47852003050E-04
1.47500000000E+09,+1.84113585730E-03,-1.55771507841E-03
1.48000000000E+09,+9.85771654283E-04,-2.13148671999E-03
1.48500000000E+09,+3.72507935187E-04,-1.98449595348E-03
1.49000000000E+09,+3.94077076381E-04,-2.02444312414E-03
1.49500000000E+09,-2.97546695457E-04,-2.66878926932E-03
1.50000000000E+09,-1.24317486686E-03,-2.45757302337E-03
1.50500000000E+09,-1.62086706125E-03,-2.02040305224E-03
1.51000000000E+09,-2.57495324251E-03,-1.98176531754E-03
1.51500000000E+09,-3.19668885703E-03,-6.23226775020E-04
1.52000000000E+09,-2.80242421289E-03,+2.22372129661E-04
1.52500000000E+09,-3.27440071059E-03,+7.34221612957E-04
1.53000000000E+09,-2.67305675307E-03,+2.27927165634E-03
1.53500000000E+09,-9.39280332174E-04,+2.99681491228E-03
1.54000000000E+09,-1.52105398955E-04,+1.75715323048E-03
1.54500000000E+09,-2.70360972647E-04,+1.91741440908E-03
1.55000000000E+09,+1.29654810286E-04,+1.81749298865E-03
1.55500000000E+09,+4.65809870682E-04,+1.78345390709E-03
1.56000000000E+09,+1.05034006173E-03,+1.85204919922E-03
1.56500000000E+09,+1.81097935916E-03,+9.73781145329E-04
1.57000000000E+09,+1.32287054824E-03,-7.93252087632E-05
1.57500000000E+09,+6.93882284721E-04,-1.75376441504E-04
1.58000000000E+09,+5.38728819274E-04,+1.45968888914E-04
1.58500000000E+09,+5.22317064550E-04,+1.36431302288E-04
1.59000000000E+09,+5.86929148611E-04,+2.53919623897E-04
1.59500000000E+09,+7.26552900255E-04,+1.17085227438E-04
1.60000000000E+09,+7.62437793605E-04,-1.34206570659E-04
1.60500000000E+09,+5.30791605429E-04,-2.24903325319E-04
1.61000000000E+09,+5.87369932091E-04,-2.93949758847E-04
1.61500000000E+09,+4.50934446990E-04,-4.78466837999E-04
1.62000000000E+09,-1.09550503162E-06,-5.12740068796E-04
1.62500000000E+09,-6.29397143131E-05,-9.41778367634E-05
1.63000000000E+09,+2.66352343125E-04,+4.19976293565E-05
1.63500000000E+09,+3.71354736150E-04,-1.13084982240E-04
1.64000000000E+09,+3.77796701916E-04,-3.32401549679E-04
1.64500000000E+09,+1.83030215164E-04,-5.07647171936E-04
1.65000000000E+09,-4.24021320192E-05,-3.74695345677E-04
1.65500000000E+09,-8.32493006681E-05,-2.63646240596E-04
1.66000000000E+09,+5.36613559160E-05,-1.13422372928E-04
1.66500000000E+09,+1.57406401461E-04,-2.64431051594E-04
1.67000000000E+09,+5.51850594810E-05,-3.22518071438E-04
1.67500000000E+09,-1.96992144013E-05,-4.04302182441E-04
1.68000000000E+09,-9.44644402635E-05,-2.69785883543E-04
1.68500000000E+09,-8.27037677255E-05,-3.44250027516E-04
1.69000000000E+09,-1.74293718493E-04,-2.93757378727E-04
1.69500000000E+09,-1.87243249278E-04,-2.44113578455E-04
1.70000000000E+09,-2.45398125219E-04,-2.47146122787E-04
1.70500000000E+09,-2.75583366477E-04,-1.94743808883E-04
1.71000000000E+09,-2.33353395215E-04,-1.83949390015E-04
1.71500000000E+09,-2.79772491311E-04,-1.52367305533E-04
