! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:12:33
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-2.53762434439E-05,+1.12629468578E-05
1.00500000000E+09,+3.73885853901E-07,-4.43458891117E-06
1.01000000000E+09,+2.56945427163E-05,-1.38918942599E-05
1.01500000000E+09,-5.69778154755E-06,+1.42994628850E-07
1.02000000000E+09,-4.12486720440E-06,-1.00810414439E-05
1.02500000000E+09,-1.17903018905E-05,-1.32419816451E-05
1.03000000000E+09,+1.35596015600E-05,+1.04978062771E-05
1.03500000000E+09,-2.99679472079E-05,-1.21666073720E-05
1.04000000000E+09,-1.16991533001E-05,+7.80075253597E-06
1.04500000000E+09,-5.44115440901E-05,-3.30604715812E-05
1.05000000000E+09,-5.50530467781E-05,+1.01063521438E-05
1.05500000000E+09,+2.34889081830E-05,+1.75546773064E-07
1.06000000000E+09,+6.34400517741E-07,+2.69913308758E-06
1.06500000000E+09,+2.98683872827E-06,-1.60584328037E-05
1.07000000000E+09,+2.41740885354E-05,-2.42207831478E-05
1.07500000000E+09,-4.60379913256E-06,+8.51794544457E-06
1.08000000000E+09,-1.00427244365E-05,-1.02027952068E-05
1.08500000000E+09,+9.84094111229E-07,-3.94491413305E-05
1.09000000000E+09,+1.31625115896E-05,+1.70730434999E-05
1.09500000000E+09,-3.29287220145E-05,-3.91054891744E-05
1.10000000000E+09,-3.88416415545E-05,+2.08010529856E-06
1.10500000000E+09,+3.56500224980E-07,-8.70351233833E-06
1.11000000000E+09,-1.45324741495E-05,-3.64567889900E-06
1.11500000000E+09,-4.04592548384E-06,+8.24066631758E-07
1.12000000000E+09,-3.04670093264E-05,+4.52251551670E-05
1.12500000000E+09,-4.99706732560E-06,-5.52263551648E-06
1.13000000000E+09,-1.09444792948E-05,+8.77678580028E-05
1.13500000000E+09,+4.63228513694E-06,+3.54610272680E-05
1.14000000000E+09,-2.91991578990E-05,+3.48947361639E-05
1.14500000000E+09,+2.38784823716E-06,+5.15469401716E-05
1.15000000000E+09,+1.09099130929E-05,-8.24900716305E-06
1.15500000000E+09,+5.03183724226E-05,+8.70725510794E-05
1.16000000000E+09,+2.31501238027E-05,+6.53419887169E-05
1.16500000000E+09,+9.91484419799E-06,+3.13823552017E-05
1.17000000000E+09,+2.63099137955E-05,+2.75523092451E-05
1.17500000000E+09,+4.71360617305E-07,+6.15402205710E-05
1.18000000000E+09,+1.91036958181E-05,+9.53480847540E-05
1.18500000000E+09,+4.41207415723E-05,+4.93193373164E-05
1.19000000000E+09,+2.02623192470E-05,+2.80689380219E-05
1.19500000000E+09,+8.45148076387E-05,+5.25861447655E-05
1.20000000000E+09,+7.25591812574E-05,+2.56330974919E-05
1.20500000000E+09,+9.79593959227E-05,-4.14020378211E-05
1.21000000000E+09,+1.10375580663E-04,-1.47513226355E-05
1.21500000000E+09,+4.33538525839E-05,-6.03461135404E-06
1.22000000000E+09,+3.36011044946E-05,-1.69935592010E-05
1.22500000000E+09,+4.33210040672E-05,-2.99647065666E-05
1.23000000000E+09,+2.32291554774E-05,-7.13384328056E-06
1.23500000000E+09,+5.24359639724E-05,-2.74441516925E-05
1.24000000000E+09,+5.27763069181E-05,-3.59967260472E-05
1.24500000000E+09,-5.85739390733E-06,-4.98021026887E-05
1.25000000000E+09,+1.64729655185E-05,-7.18848167407E-05
1.25500000000E+09,+5.16767205027E-05,-3.09694333345E-05
1.26000000000E+09,+1.39935243174E-05,-3.68425773715E-05
1.26500000000E+09,+3.68585149496E-05,-7.00852592550E-05
