! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:14:36
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.24853645156E-05,-3.96705427273E-05
1.00500000000E+09,-5.82727609218E-06,-2.29692907755E-05
1.01000000000E+09,+3.94431703001E-05,-1.05066567836E-05
1.01500000000E+09,+1.46779663551E-05,-8.08500166272E-06
1.02000000000E+09,-2.01863747839E-05,-1.72330804971E-05
1.02500000000E+09,+1.56361784493E-05,-4.80058531863E-05
1.03000000000E+09,-6.05902392935E-05,-5.87478561168E-06
1.03500000000E+09,-7.33078117603E-06,+3.22045782992E-05
1.04000000000E+09,-1.45593582904E-05,+1.04420041595E-06
1.04500000000E+09,-4.58573332956E-06,-5.32240609821E-05
1.05000000000E+09,-1.27796951875E-05,+5.18494503970E-05
1.05500000000E+09,-9.05703762735E-06,+2.53586080882E-06
1.06000000000E+09,+5.03793573399E-06,+2.69451033619E-05
1.06500000000E+09,+6.04095101642E-06,-1.05648240622E-05
1.07000000000E+09,-1.81822184087E-05,-1.74583946000E-05
1.07500000000E+09,-2.20088334247E-05,+4.18232595455E-05
1.08000000000E+09,-2.71674499554E-05,+2.01669330356E-05
1.08500000000E+09,+2.45793818868E-05,-6.68257602766E-06
1.09000000000E+09,+3.94437526432E-05,+2.92646906603E-05
1.09500000000E+09,-6.14219226634E-06,-7.70937818371E-07
1.10000000000E+09,-6.97851901568E-05,+2.88050131774E-05
1.10500000000E+09,-4.26788844739E-05,+3.66086292611E-05
1.11000000000E+09,-6.56738869010E-06,+5.67997191506E-06
1.11500000000E+09,-6.44158974910E-06,+3.69105297381E-05
1.12000000000E+09,-1.73005402322E-05,-1.93571936031E-07
1.12500000000E+09,-2.10662727202E-05,+5.91103596259E-05
1.13000000000E+09,+7.03689297651E-05,-1.39113998240E-05
1.13500000000E+09,-2.43998029913E-05,+4.06703547752E-05
1.14000000000E+09,+8.13184666039E-06,+2.82380717595E-05
