! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:21:20
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.49341675918E-06,-9.80822240164E-06
1.00500000000E+09,+1.34299442800E-05,+6.91929397039E-06
1.01000000000E+09,+2.22087237242E-05,-7.92948010278E-06
1.01500000000E+09,-2.77079654012E-05,+6.89855472027E-06
1.02000000000E+09,-1.58934784947E-05,-3.36012847563E-05
1.02500000000E+09,-1.90994823824E-06,+2.13130215686E-05
1.03000000000E+09,-4.81910308519E-05,-1.38333095104E-05
1.03500000000E+09,-2.66223358645E-06,+4.55766394945E-05
1.04000000000E+09,+4.47000412671E-05,+5.62238077843E-06
1.04500000000E+09,+3.41381315302E-06,-3.70766689882E-06
1.05000000000E+09,+3.52855617679E-05,+4.26086896159E-05
1.05500000000E+09,+5.92154921194E-06,+6.12957570784E-05
1.06000000000E+09,-1.91829912779E-05,-1.07360819558E-05
1.06500000000E+09,-3.42465294184E-05,-1.89179895688E-05
1.07000000000E+09,+3.51931476059E-05,+3.35437045363E-06
1.07500000000E+09,-4.04540920755E-05,+3.25159461536E-05
1.08000000000E+09,-3.27353345361E-06,-1.14750651743E-05
1.08500000000E+09,-2.66465274274E-05,+4.89390583026E-05
1.09000000000E+09,-4.69007937190E-06,+1.14230576637E-05
1.09500000000E+09,-7.24828911512E-07,+5.02807206884E-05
1.10000000000E+09,-4.89258655268E-05,+2.69596793894E-05
1.10500000000E+09,-1.84457963046E-05,+4.60079529834E-05
1.11000000000E+09,-1.55250742079E-05,+3.03836503106E-05
1.11500000000E+09,+2.46267323126E-05,+3.90559026038E-05
1.12000000000E+09,+8.99302059869E-06,+4.73098392796E-05
1.12500000000E+09,+2.90319582534E-05,+6.05417382656E-05
1.13000000000E+09,-1.03010637037E-05,+7.50770924135E-05
1.13500000000E+09,+8.92620373816E-06,+8.84461491400E-06
1.14000000000E+09,-1.61079681482E-06,+5.82148622091E-05
1.14500000000E+09,+1.60340558638E-05,+6.64328625503E-05
1.15000000000E+09,+1.58557702963E-05,-1.48623578083E-05
1.15500000000E+09,+2.40652559522E-05,+1.68288255742E-05
1.16000000000E+09,+3.93877259206E-05,+4.54667654638E-05
1.16500000000E+09,+3.26696838467E-05,+2.90034948781E-05
1.17000000000E+09,+1.41224913524E-05,+4.55727870227E-05
1.17500000000E+09,+3.36057367772E-05,+7.93389648628E-05
1.18000000000E+09,+7.40432076761E-05,+4.18606249188E-05
1.18500000000E+09,+4.51330987064E-05,+4.71775584737E-05
1.19000000000E+09,+5.96433632995E-05,+2.27146039553E-05
1.19500000000E+09,+5.34222490619E-05,+1.29274854703E-07
1.20000000000E+09,+5.38081148596E-05,-2.89001462011E-05
1.20500000000E+09,+1.02078418918E-04,-3.39694527979E-05
1.21000000000E+09,+4.42782942020E-05,-1.81537563942E-05
1.21500000000E+09,+3.25940916232E-05,-9.25338427754E-06
1.22000000000E+09,+7.80290172443E-05,-5.15999337536E-06
1.22500000000E+09,+3.15654153592E-05,-4.39195300384E-05
1.23000000000E+09,+5.72962737361E-05,-2.45326917473E-05
1.23500000000E+09,+6.12968012918E-05,-5.22001127608E-06
