! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:11:53
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.68823639530E-05,+2.30947803818E-05
1.00500000000E+09,+6.32259632667E-07,-2.33929421109E-05
1.01000000000E+09,+3.35524964546E-06,+9.11567229652E-06
1.01500000000E+09,-2.52161349590E-05,-6.63445690640E-05
1.02000000000E+09,-4.21819495687E-05,-4.47707482955E-05
1.02500000000E+09,+2.81011403605E-05,-1.95944752803E-05
1.03000000000E+09,-2.12478006466E-05,+1.41925019848E-05
1.03500000000E+09,-3.62338084262E-05,-2.82397204137E-05
1.04000000000E+09,-1.28803333291E-05,+1.71443092263E-05
1.04500000000E+09,+9.63129361277E-06,+2.14433543836E-05
1.05000000000E+09,-2.36760841940E-05,-1.29005483006E-05
1.05500000000E+09,-1.55556568233E-05,-2.74798665903E-06
1.06000000000E+09,-2.26235196487E-05,+4.80496650084E-06
1.06500000000E+09,+3.80528024334E-06,-1.18392770772E-05
1.07000000000E+09,-1.24572407264E-05,-5.60680558565E-06
1.07500000000E+09,+2.49919551059E-05,+7.62691469885E-06
1.08000000000E+09,+3.03655813023E-06,+1.55844032402E-05
1.08500000000E+09,+3.70803539267E-05,+7.86968117467E-06
1.09000000000E+09,-5.44983279808E-05,+3.55167053878E-05
1.09500000000E+09,+2.04949694426E-06,+1.29075489632E-05
1.10000000000E+09,+4.75526920936E-05,-3.14699345133E-05
1.10500000000E+09,-3.42825812758E-05,+4.37113739824E-05
1.11000000000E+09,-1.51897322115E-05,-6.47848881641E-06
1.11500000000E+09,-5.52788767377E-05,-1.32634706912E-05
1.12000000000E+09,-7.50773799533E-06,+4.44976925028E-07
1.12500000000E+09,+2.05257723616E-06,+4.33104469909E-05
1.13000000000E+09,-4.47822421636E-05,-1.33779648814E-05
1.13500000000E+09,+3.10980390064E-05,+5.08628799528E-05
1.14000000000E+09,+3.19764378250E-06,+5.98226199693E-06
1.14500000000E+09,-4.50609523304E-06,+4.74867056382E-05
1.15000000000E+09,-2.64403576155E-05,+4.64318629244E-05
1.15500000000E+09,-1.46422543493E-07,+6.16668181820E-06
1.16000000000E+09,+2.76546193376E-05,+5.25861848064E-06
1.16500000000E+09,+3.40966915135E-06,+5.48990144110E-05
1.17000000000E+09,-1.84812456275E-05,+7.48725714000E-06
1.17500000000E+09,+2.65480246058E-05,+7.90613651141E-05
1.18000000000E+09,+1.65383447350E-05,+1.69202762883E-05
1.18500000000E+09,+4.63594083341E-05,+9.70667605119E-05
1.19000000000E+09,+7.50483837051E-05,+3.52995199809E-05
1.19500000000E+09,+8.08409133586E-05,+1.27335148113E-05
1.20000000000E+09,+9.45144608258E-05,+6.18104938585E-05
1.20500000000E+09,+5.64196327805E-05,+2.99655268009E-05
1.21000000000E+09,+7.22727072904E-05,-4.49143620508E-05
1.21500000000E+09,+1.31971136847E-05,-4.27377240802E-05
1.22000000000E+09,+8.56829160236E-06,-3.18391860271E-05
1.22500000000E+09,+2.07161107721E-05,-2.80470424231E-05
1.23000000000E+09,+3.63380110171E-05,-6.37385979667E-05
1.23500000000E+09,+6.77584251494E-05,-9.28468515247E-05
1.24000000000E+09,+3.88185422303E-05,-3.08772059152E-05
1.24500000000E+09,+1.49617871204E-05,-4.74043094884E-05
1.25000000000E+09,+4.60897057768E-05,-5.92773408609E-05
1.25500000000E+09,+1.45219590765E-05,-6.44508476044E-05
