! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:25:13
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.81014762665E-05,+7.14255506976E-06
1.00500000000E+09,-6.25151135735E-05,+3.04168681700E-07
1.01000000000E+09,-1.11532231351E-05,+3.23951417019E-06
1.01500000000E+09,-4.49656474171E-06,+2.26299127926E-05
1.02000000000E+09,+1.35731440674E-05,+4.06981231434E-05
1.02500000000E+09,-4.45731213556E-05,-2.93104950462E-05
1.03000000000E+09,-6.13133764649E-05,-3.46978431991E-05
1.03500000000E+09,-1.04091306864E-05,-3.53326385184E-06
1.04000000000E+09,-2.34652125285E-05,-6.68444612923E-05
1.04500000000E+09,+1.68073378125E-05,+1.22023596686E-05
1.05000000000E+09,+4.05546077257E-06,-3.90359157464E-05
1.05500000000E+09,-2.64467499772E-05,-2.00114326039E-05
1.06000000000E+09,-5.42816578557E-06,+3.06754780653E-06
1.06500000000E+09,+1.12229995499E-05,+3.50407008427E-06
1.07000000000E+09,-1.21498596021E-06,-6.52397386441E-06
1.07500000000E+09,-6.56128492220E-05,+1.13176389407E-05
1.08000000000E+09,-3.01266281598E-05,-2.96116104372E-05
1.08500000000E+09,-3.03864401013E-05,-5.30010352368E-05
1.09000000000E+09,-2.46334507939E-05,+1.69572809365E-05
1.09500000000E+09,-5.12217177774E-05,-3.71763309902E-06
1.10000000000E+09,-4.58546534025E-05,+1.10872433343E-05
1.10500000000E+09,-1.60408867842E-05,+4.42088523930E-06
1.11000000000E+09,-1.86814500104E-05,+3.80619061039E-05
1.11500000000E+09,-2.25090745270E-05,+2.13614155344E-05
1.12000000000E+09,-2.95344939509E-05,+2.48975473247E-06
1.12500000000E+09,-8.69032522409E-06,+3.29078103475E-05
1.13000000000E+09,+2.17489865669E-05,+6.31767760260E-05
1.13500000000E+09,-3.70680803338E-05,+3.14627612101E-05
1.14000000000E+09,-2.20578511051E-06,+3.92163343375E-05
1.14500000000E+09,-2.21432604550E-05,+4.27491918657E-05
1.15000000000E+09,+2.24141837268E-05,+4.16182748954E-05
1.15500000000E+09,-9.33676884633E-06,+1.57794785806E-05
1.16000000000E+09,+3.93573570263E-05,+4.64114140071E-05
1.16500000000E+09,-1.98364667362E-06,+4.84480639784E-05
1.17000000000E+09,-1.01054750980E-05,+3.69960802829E-05
1.17500000000E+09,+8.13860009140E-05,+4.48075432901E-05
1.18000000000E+09,+7.45909609095E-05,+5.28888168090E-05
1.18500000000E+09,+5.97985826086E-05,+4.29469825204E-05
1.19000000000E+09,+8.11125846977E-05,+8.11724826097E-05
1.19500000000E+09,+1.03843284438E-04,+5.17120479855E-05
1.20000000000E+09,+1.23218634067E-04,+2.49251081855E-05
1.20500000000E+09,+1.21958167737E-04,-1.75876232502E-05
1.21000000000E+09,+1.03948116341E-04,-6.97178539361E-05
1.21500000000E+09,+5.18579548248E-05,-3.04131436207E-05
1.22000000000E+09,+1.34189271862E-05,-3.53894432171E-05
