! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:04:05
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.96044530242E-05,-3.81825794770E-05
1.00500000000E+09,+6.43052531016E-06,-2.89154587811E-05
1.01000000000E+09,-2.63259372271E-05,+4.78512788403E-06
1.01500000000E+09,-3.54980438064E-05,+3.62441216160E-06
1.02000000000E+09,+6.35314890346E-06,+3.02808152217E-06
1.02500000000E+09,-1.10286874220E-05,+1.19906104354E-05
1.03000000000E+09,-1.62095497061E-05,+5.77996508863E-06
1.03500000000E+09,-1.43856986792E-05,-4.36104171490E-05
1.04000000000E+09,+1.30173249055E-06,-6.51680485543E-06
1.04500000000E+09,+8.14857212522E-07,-7.92946772062E-07
1.05000000000E+09,-1.19147048121E-05,-9.63492699828E-06
1.05500000000E+09,-8.97955990957E-06,-1.06392066145E-06
1.06000000000E+09,-1.12561858880E-05,-2.95435404369E-05
1.06500000000E+09,-1.88403387605E-07,-3.31861721541E-05
1.07000000000E+09,-2.76683300132E-05,+3.71339803584E-06
1.07500000000E+09,-3.49369402681E-05,+2.32547320965E-06
1.08000000000E+09,-2.99267422139E-05,+1.30572461802E-05
1.08500000000E+09,-1.00810323316E-06,-2.24123164078E-05
1.09000000000E+09,-6.14116447286E-05,+8.13530622932E-06
1.09500000000E+09,+7.93610940137E-06,-2.28872360109E-05
1.10000000000E+09,-7.77491846510E-06,+7.76662722881E-06
1.10500000000E+09,-2.02191699939E-05,+3.15012692394E-05
1.11000000000E+09,-2.39633916940E-05,+1.88997633366E-05
1.11500000000E+09,+1.46240093243E-05,+3.30200249792E-05
1.12000000000E+09,+2.30700140229E-06,+4.78715631782E-05
1.12500000000E+09,-1.82030517274E-05,+7.04329548309E-05
1.13000000000E+09,+8.47703668626E-06,+7.28517866685E-05
1.13500000000E+09,-6.16566613727E-06,+3.70169505957E-05
1.14000000000E+09,-1.05047564007E-05,+4.19692150665E-05
1.14500000000E+09,-2.48069259414E-05,+1.15550415680E-05
1.15000000000E+09,+5.51970062679E-05,+4.19011198010E-05
1.15500000000E+09,-4.42758579975E-05,+5.93852113435E-05
1.16000000000E+09,-3.93293871138E-05,+3.01024232651E-05
1.16500000000E+09,+2.02469407092E-05,+2.08395034895E-05
1.17000000000E+09,+1.55431187930E-05,+4.59499891732E-05
1.17500000000E+09,+5.21638731633E-05,+2.07487213714E-05
1.18000000000E+09,+3.89151187004E-05,+5.57188794962E-05
1.18500000000E+09,+5.38917964754E-05,+1.73086445049E-05
1.19000000000E+09,+6.89595636206E-05,+1.98069156464E-05
1.19500000000E+09,+6.47280368799E-05,-5.00610407830E-06
1.20000000000E+09,+9.54117086311E-05,+6.50021906948E-06
1.20500000000E+09,+5.74938928705E-05,-3.45417688800E-05
1.21000000000E+09,+2.84504255132E-05,-1.72128951658E-05
1.21500000000E+09,+2.42107275631E-05,-9.28204384083E-05
1.22000000000E+09,+4.44002908529E-05,-6.71431073386E-05
1.22500000000E+09,+2.68339623678E-05,-2.99074002976E-05
1.23000000000E+09,+5.60058087189E-05,-6.24609323685E-05
1.23500000000E+09,+5.97895332287E-05,-4.56433106832E-05
1.24000000000E+09,+9.69635819440E-06,-4.10756833628E-05
1.24500000000E+09,+5.56128859921E-05,-9.17095473964E-05
1.25000000000E+09,+3.27002197683E-05,-7.21183397334E-05
1.25500000000E+09,-1.35943689276E-05,-7.18911829383E-05
1.26000000000E+09,+3.17925306328E-05,-7.07184012698E-05
1.26500000000E+09,+1.06160636740E-05,-1.12144682113E-04
1.27000000000E+09,+3.48725619833E-06,-9.12487634820E-05
1.27500000000E+09,-3.05406202104E-05,-1.38309415845E-04
1.28000000000E+09,-5.52675211472E-05,-1.18104109578E-04
1.28500000000E+09,-5.92273922246E-05,-1.15891734746E-04
1.29000000000E+09,-7.45316582966E-05,-3.27274347358E-05
1.29500000000E+09,-6.61106376305E-05,-3.57214860982E-05
1.30000000000E+09,-6.49293630702E-05,-4.89645584658E-05
1.30500000000E+09,-1.11449666571E-04,-6.62958398566E-05
1.31000000000E+09,-7.29467235391E-05,-2.82301413434E-05
1.31500000000E+09,-9.68767244456E-05,-4.10838824861E-05
1.32000000000E+09,-1.37864398385E-04,-2.50936174326E-05
1.32500000000E+09,-1.09696781374E-04,+2.07629532239E-05
1.33000000000E+09,-6.43811243104E-05,+1.42494963127E-05
1.33500000000E+09,-8.06343255749E-05,-4.18675318932E-05
1.34000000000E+09,-4.51748881358E-05,-7.77214117490E-05
1.34500000000E+09,-1.33506306781E-04,-2.53077811690E-06
1.35000000000E+09,-1.34501675912E-04,-1.32455160014E-05
1.35500000000E+09,-9.38146357232E-05,+2.66217300346E-05
1.36000000000E+09,-1.14817373828E-04,-1.21559537691E-05
1.36500000000E+09,-1.29315956452E-04,+5.19205037685E-05
1.37000000000E+09,-1.54154682967E-04,+2.75633081767E-05
1.37500000000E+09,-2.14979800085E-04,+7.34246481990E-05
1.38000000000E+09,-2.48013889214E-04,+1.57767187760E-04
1.38500000000E+09,-1.89470438172E-04,+2.06093566807E-04
1.39000000000E+09,-1.39904668450E-04,+2.30811418361E-04
1.39500000000E+09,-1.82579995483E-04,+2.59695260708E-04
1.40000000000E+09,-1.30743227984E-04,+2.63437677866E-04
1.40500000000E+09,-8.98534248186E-05,+2.87075740765E-04
1.41000000000E+09,-1.96587678635E-04,+3.68619229166E-04
1.41500000000E+09,-8.40413294237E-05,+4.36135626338E-04
1.42000000000E+09,-1.38658882382E-05,+4.79946924163E-04
1.42500000000E+09,+4.06984715318E-05,+4.86549412832E-04
1.43000000000E+09,+8.73408366155E-05,+6.29094218105E-04
1.43500000000E+09,+3.78364133442E-04,+7.49052753958E-04
1.44000000000E+09,+6.08624944880E-04,+5.69580440410E-04
1.44500000000E+09,+6.60127824894E-04,+4.38088332033E-04
1.45000000000E+09,+6.81027526512E-04,+4.12070647823E-04
1.45500000000E+09,+6.82374225159E-04,+4.18991545811E-04
1.46000000000E+09,+9.28861178885E-04,+5.97690395615E-04
1.46500000000E+09,+1.57955255060E-03,+5.82943453338E-04
1.47000000000E+09,+2.13963374338E-03,-2.15275044531E-04
1.47500000000E+09,+2.08875361088E-03,-1.19270698682E-03
1.48000000000E+09,+1.34066685415E-03,-1.90648514234E-03
1.48500000000E+09,+5.70882565131E-04,-1.88258122306E-03
1.49000000000E+09,+7.13862029436E-04,-1.67362812171E-03
1.49500000000E+09,+6.31914450916E-04,-2.39000551213E-03
1.50000000000E+09,-3.92506398815E-04,-2.98764906293E-03
1.50500000000E+09,-1.47285096065E-03,-3.01290186858E-03
1.51000000000E+09,-3.05858604718E-03,-2.29516247378E-03
1.51500000000E+09,-3.22893975976E-03,-7.00291293036E-04
1.52000000000E+09,-2.95633650658E-03,+1.68367218138E-04
1.52500000000E+09,-3.05061889712E-03,+8.25716830579E-04
1.53000000000E+09,-2.48022894396E-03,+1.95184515288E-03
1.53500000000E+09,-9.50208179876E-04,+2.52820077238E-03
1.54000000000E+09,-4.04089851179E-04,+1.49076688191E-03
1.54500000000E+09,-6.83165718614E-04,+2.12985855062E-03
1.55000000000E+09,+3.80803480313E-04,+1.99809728726E-03
1.55500000000E+09,+8.91101359171E-04,+1.57429261965E-03
1.56000000000E+09,+1.14987607487E-03,+9.88545260224E-04
1.56500000000E+09,+1.09692011021E-03,+5.00577688649E-04
1.57000000000E+09,+8.09801978063E-04,+7.69958709734E-05
1.57500000000E+09,+5.15581344069E-04,-3.82114703537E-05
1.58000000000E+09,+1.96667212505E-04,+1.49051256978E-04
1.58500000000E+09,+2.83993780658E-04,+3.48222959670E-04
1.59000000000E+09,+4.80351319267E-04,+3.63298042773E-04
1.59500000000E+09,+6.94836955221E-04,+5.78318127778E-05
1.60000000000E+09,+5.54657717970E-04,-1.14650249473E-04
1.60500000000E+09,+2.52856356736E-04,-3.80080979388E-05
1.61000000000E+09,+4.37422756681E-04,-2.83142493000E-05
1.61500000000E+09,+5.16469611399E-04,-1.76680287747E-04
1.62000000000E+09,+2.51905083568E-04,-3.89924740335E-04
1.62500000000E+09,-2.26490725137E-05,-1.50059925470E-04
1.63000000000E+09,+1.80868549286E-04,+8.17226331391E-05
1.63500000000E+09,+3.66256258649E-04,-4.66218745041E-05
1.64000000000E+09,+3.55681963175E-04,-2.13414703367E-04
1.64500000000E+09,+2.10097111870E-04,-3.60176322720E-04
1.65000000000E+09,+5.22632495243E-05,-2.25040205314E-04
1.65500000000E+09,+7.68765367977E-05,-1.97105623876E-04
1.66000000000E+09,+1.39952386337E-04,-1.30312879952E-04
1.66500000000E+09,+1.67268494863E-04,-2.59840021235E-04
1.67000000000E+09,+1.20066681048E-04,-2.46534860143E-04
1.67500000000E+09,+2.05274272165E-05,-3.28831361855E-04
1.68000000000E+09,+2.07864453869E-06,-2.53311712474E-04
1.68500000000E+09,-2.67513492349E-05,-2.85717687054E-04
1.69000000000E+09,-6.56860239475E-05,-2.91157391275E-04
1.69500000000E+09,-1.55922386565E-04,-2.60045454246E-04
1.70000000000E+09,-1.33265048903E-04,-2.40041391501E-04
1.70500000000E+09,-1.31789793104E-04,-2.02105237075E-04
1.71000000000E+09,-1.40211808276E-04,-2.15192468018E-04
1.71500000000E+09,-2.22042250071E-04,-1.56143015670E-04
1.72000000000E+09,-1.71616412668E-04,-1.43045004775E-04
1.72500000000E+09,-2.18262697824E-04,-6.90412926458E-05
1.73000000000E+09,-2.33170755568E-04,-3.10757685856E-05
1.73500000000E+09,-2.27048705946E-04,-2.94813169823E-05
1.74000000000E+09,-2.34685067462E-04,+6.43933025568E-05
1.74500000000E+09,-1.59945854814E-04,+9.30459228407E-05
1.75000000000E+09,-1.50825535133E-04,+5.48258077425E-05
1.75500000000E+09,-1.37810085259E-04,+7.77213401930E-05
1.76000000000E+09,-8.77772158041E-05,+3.82846567517E-05
1.76500000000E+09,-1.12421265410E-04,+7.54497691598E-05
1.77000000000E+09,-8.52735526948E-05,+8.56495053012E-05
1.77500000000E+09,-1.27716003982E-04,+8.27265928297E-05
1.78000000000E+09,-8.17706141944E-05,+7.00021035949E-05
1.78500000000E+09,-1.09837897090E-04,+7.40389128388E-05
1.79000000000E+09,-8.06145499057E-05,+1.24777082169E-04
1.79500000000E+09,-1.27329608629E-05,+6.32390825346E-05
1.80000000000E+09,-1.26369301415E-04,+1.22442246814E-04
1.80500000000E+09,-2.26607989516E-04,-9.19649741317E-05
1.81000000000E+09,-2.38933003534E-04,+1.50242276344E-04
1.81500000000E+09,-1.67518820124E-04,+2.20168857940E-04
1.82000000000E+09,+1.60119378699E-05,+2.86621421993E-04
1.82500000000E+09,+1.12279536574E-05,+1.37868960383E-04
1.83000000000E+09,+5.57845508563E-05,+7.07465211226E-05
1.83500000000E+09,-3.67981611254E-05,+6.24173765416E-05
1.84000000000E+09,+2.14095470586E-05,+1.14927483815E-04
1.84500000000E+09,-1.70162810852E-05,+1.48131367967E-04
1.85000000000E+09,-3.42668192952E-05,+1.61967210809E-04
1.85500000000E+09,+1.46729190761E-04,+9.33896790100E-05
1.86000000000E+09,+1.22300962475E-04,+9.61733460390E-05
1.86500000000E+09,+1.11360520708E-04,+1.12135091501E-04
1.87000000000E+09,+1.50968087563E-04,+4.40495205331E-05
1.87500000000E+09,+1.74085380526E-04,+4.42952080168E-05
1.88000000000E+09,+1.53162500732E-04,-3.88627693044E-06
1.88500000000E+09,+8.72983786113E-05,-3.89610856393E-05
1.89000000000E+09,+6.84261234254E-05,+1.29669212175E-06
1.89500000000E+09,+8.59026246703E-05,-1.71543791048E-05
1.90000000000E+09,+1.09440271403E-04,-6.07723057763E-06
1.90500000000E+09,+1.25640620912E-04,-3.90048231221E-05
1.91000000000E+09,+1.50085631817E-04,-6.91024119944E-05
1.91500000000E+09,+5.91975837681E-05,-1.08024371481E-04
1.92000000000E+09,+3.37103437257E-05,-1.02902867168E-04
1.92500000000E+09,+4.55644548877E-05,-7.33183567676E-05
1.93000000000E+09,+7.55672580368E-06,-5.89164712503E-06
1.93500000000E+09,+7.62282941521E-05,-7.77282110320E-05
1.94000000000E+09,+5.09278079354E-05,-7.89448127636E-05
1.94500000000E+09,+1.45236025297E-05,-7.19686705286E-05
1.95000000000E+09,+1.19314486334E-05,-3.70533447523E-05
1.95500000000E+09,+2.36063215693E-05,-3.50682311376E-05
1.96000000000E+09,+1.29672096815E-05,-5.37879015253E-05
1.96500000000E+09,+1.82092728483E-05,-7.50079441963E-05
1.97000000000E+09,-2.08667878301E-05,-6.19209547266E-05
1.97500000000E+09,+8.79351984751E-07,-3.74635714749E-05
1.98000000000E+09,+1.39627478438E-05,-6.65967556240E-05
1.98500000000E+09,+1.76634308189E-05,-1.11033305055E-04
1.99000000000E+09,+1.98201437038E-06,-1.05583961006E-04
1.99500000000E+09,-1.93738826325E-05,-9.02868390561E-05
2.00000000000E+09,-3.62241072928E-05,-1.12621436818E-04
