! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:31:09
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-4.53513227504E-05,-3.34115293896E-05
1.00500000000E+09,+3.88697627349E-05,-3.66898971959E-05
1.01000000000E+09,+3.64242238227E-05,-2.70841964621E-05
1.01500000000E+09,-2.12339564435E-05,+4.09148162613E-06
1.02000000000E+09,-3.10185023068E-05,+2.27050022657E-05
1.02500000000E+09,+1.82136955857E-05,+1.78559588680E-05
1.03000000000E+09,+7.57997521191E-06,-4.30999683081E-05
1.03500000000E+09,-9.22155049632E-06,-1.16056156170E-05
1.04000000000E+09,-4.01255808523E-05,-2.13829063087E-05
1.04500000000E+09,-1.08157369931E-05,-2.78046230560E-05
1.05000000000E+09,-2.42704154774E-05,+1.16500785963E-05
1.05500000000E+09,+4.37596724054E-05,-3.27869903646E-05
1.06000000000E+09,+1.78312747241E-05,-3.19676829338E-05
1.06500000000E+09,+2.15381206953E-05,-1.16958131334E-05
1.07000000000E+09,-2.47886641377E-05,-4.48905115797E-05
1.07500000000E+09,+1.41837349579E-06,+2.98311971891E-05
1.08000000000E+09,-5.39358074642E-05,+2.29061386605E-05
1.08500000000E+09,-1.69607570815E-05,+1.11974495565E-05
1.09000000000E+09,-1.88781509544E-05,+2.21722923870E-05
1.09500000000E+09,+9.58468121709E-06,-1.32548268574E-05
1.10000000000E+09,-4.96997023065E-06,-8.46215831364E-06
1.10500000000E+09,-1.04933566890E-05,+3.17350818518E-05
1.11000000000E+09,+2.29294906002E-05,+4.17068340085E-05
1.11500000000E+09,+2.86398772359E-05,+5.02456526120E-05
1.12000000000E+09,-1.75593579499E-05,+5.38517612355E-05
1.12500000000E+09,-9.59765585570E-06,+3.40617612895E-05
1.13000000000E+09,+4.50698163407E-06,+1.38783545452E-05
1.13500000000E+09,+5.67977221358E-06,+6.05737537491E-05
1.14000000000E+09,+1.44063247989E-05,+5.41389128111E-05
1.14500000000E+09,-1.21834652413E-06,+4.27859932098E-05
1.15000000000E+09,-1.35645413381E-05,+7.12415614094E-05
1.15500000000E+09,-2.49685023883E-06,+4.60278183120E-05
1.16000000000E+09,+8.24739047080E-06,+3.78791278487E-05
1.16500000000E+09,+3.02606306072E-05,+2.75846183470E-05
1.17000000000E+09,-9.15686864211E-06,+4.27840108886E-05
1.17500000000E+09,+2.37582393229E-05,+2.35504348369E-05
1.18000000000E+09,+2.33602654567E-05,+6.57816472255E-06
1.18500000000E+09,+3.85956145226E-05,+4.57493613762E-05
1.19000000000E+09,+5.60168669690E-05,+6.82561023453E-05
1.19500000000E+09,+1.00487056964E-04,+5.57831538302E-05
1.20000000000E+09,+1.29614625403E-04,+4.43477294785E-06
1.20500000000E+09,+7.18330516543E-05,-5.53393591114E-05
1.21000000000E+09,+3.76331042170E-05,-4.91839916438E-05
1.21500000000E+09,+5.58047596137E-05,-6.99571854035E-05
1.22000000000E+09,+2.72542677566E-05,-1.93338831980E-05
1.22500000000E+09,-2.20613653220E-05,-5.55419891315E-05
1.23000000000E+09,+4.95160641924E-05,-3.88924235767E-05
1.23500000000E+09,+5.18714281787E-05,-5.10592299791E-05
1.24000000000E+09,+1.67327275508E-05,-3.79124824969E-05
1.24500000000E+09,+8.78933760566E-06,-5.81784828302E-05
1.25000000000E+09,-1.03061775429E-05,-6.22445401381E-05
1.25500000000E+09,+2.78389693252E-05,-2.18096866146E-05
1.26000000000E+09,+1.35726085853E-05,-5.40305357267E-05
1.26500000000E+09,+1.71738847085E-05,-1.06440885380E-04
1.27000000000E+09,-2.15937444492E-05,-1.30274427853E-04
1.27500000000E+09,-4.44627651756E-05,-7.77911709149E-05
1.28000000000E+09,-2.55833045394E-05,-6.47072682110E-05
1.28500000000E+09,-4.48314564852E-05,-8.26518607068E-05
1.29000000000E+09,-6.49280339908E-05,-6.36077426817E-05
1.29500000000E+09,-6.82347654168E-05,-6.99214220160E-05
1.30000000000E+09,-7.00832534758E-05,-2.46105036114E-05
1.30500000000E+09,-8.29977350721E-05,-3.93804887879E-05
1.31000000000E+09,-1.34829810716E-04,-5.14521202048E-05
1.31500000000E+09,-1.07729203027E-04,-1.34654130622E-05
1.32000000000E+09,-8.36943953119E-05,-6.73290873350E-05
1.32500000000E+09,-1.24984140697E-04,+1.04183005147E-05
1.33000000000E+09,-1.21698238633E-04,+5.09116060659E-06
1.33500000000E+09,-8.29829698021E-05,+2.06760043424E-05
1.34000000000E+09,-7.60479721282E-05,-1.18366979780E-05
1.34500000000E+09,-1.59990827449E-04,+2.05641998981E-05
1.35000000000E+09,-1.76907016840E-04,+3.11419052833E-07
1.35500000000E+09,-1.45981763551E-04,+8.66254725950E-05
1.36000000000E+09,-1.40952931208E-04,+1.09979544242E-04
1.36500000000E+09,-1.13421400361E-04,+1.23934680338E-04
1.37000000000E+09,-1.43153189987E-04,+5.61964117865E-05
