! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:31:29
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-2.61629373402E-05,-1.47772502293E-05
1.00500000000E+09,-8.91191016503E-06,-4.63482977682E-05
1.01000000000E+09,-2.53335308758E-05,+1.29995411528E-06
1.01500000000E+09,-6.24689592859E-05,-1.56584992599E-05
1.02000000000E+09,+4.59949326312E-05,-1.48450068375E-05
1.02500000000E+09,-5.11953741378E-05,-1.29443004877E-05
1.03000000000E+09,-6.21373026872E-05,-2.37807346612E-05
1.03500000000E+09,+3.87537320683E-06,+9.58907950454E-06
1.04000000000E+09,+1.24958770580E-05,-4.91006779502E-06
1.04500000000E+09,+7.43519902724E-06,+2.19339113669E-05
1.05000000000E+09,-6.28530168500E-06,-7.57749328294E-06
1.05500000000E+09,+2.50304405788E-06,+5.64761041074E-05
1.06000000000E+09,-3.47177463036E-05,-1.93528882574E-05
1.06500000000E+09,+3.45827240845E-05,+2.96243624988E-05
1.07000000000E+09,+1.66968492371E-06,+3.39044125763E-05
1.07500000000E+09,-3.46243196905E-05,+1.64324016683E-05
1.08000000000E+09,+3.68552264621E-05,+5.37366598623E-06
1.08500000000E+09,+2.06441218986E-05,+5.33791331706E-06
1.09000000000E+09,-1.13629043047E-05,+4.92622208669E-06
1.09500000000E+09,-2.03553177444E-06,+3.86835109807E-05
1.10000000000E+09,-7.43428440712E-07,+2.39828121551E-05
1.10500000000E+09,-5.22164923969E-05,+2.28137725427E-05
1.11000000000E+09,-3.27385194863E-05,+4.31178144784E-05
1.11500000000E+09,+1.05589184078E-05,+2.63461804582E-05
1.12000000000E+09,-3.15890933273E-05,+4.57057906159E-05
1.12500000000E+09,+2.39937270209E-05,-2.16141530774E-05
1.13000000000E+09,+2.41588185371E-06,-8.77192485071E-06
1.13500000000E+09,-5.56358657818E-06,+1.09948851610E-05
1.14000000000E+09,-7.34486695754E-06,+2.95014167041E-05
1.14500000000E+09,+2.11525557871E-06,+2.57450676058E-05
1.15000000000E+09,+3.51625294826E-05,+5.26390156758E-05
1.15500000000E+09,+7.09023115813E-06,+4.01671330916E-05
1.16000000000E+09,+1.69368900922E-05,-1.31463570067E-06
1.16500000000E+09,-1.23196449378E-05,-4.34876758813E-06
1.17000000000E+09,-7.27200739179E-06,+5.07374739552E-05
1.17500000000E+09,+4.78566796437E-05,+4.71863854216E-05
1.18000000000E+09,+5.63875299500E-05,+3.87226923660E-05
1.18500000000E+09,+6.59939901591E-05,+6.94679366456E-05
1.19000000000E+09,+7.39943906488E-05,+3.17839635525E-05
1.19500000000E+09,+3.67935714162E-05,+1.67043311838E-06
1.20000000000E+09,+1.15268471424E-04,+2.74215007139E-05
1.20500000000E+09,+7.14054779233E-05,-6.23550509110E-06
1.21000000000E+09,+1.03017097336E-04,-6.44378390011E-05
1.21500000000E+09,+2.74795574394E-05,+1.63216767734E-05
1.22000000000E+09,+8.07440729307E-06,-6.36105847785E-05
1.22500000000E+09,+2.34909134495E-05,-6.57337952986E-05
1.23000000000E+09,+5.04387688272E-05,-2.78478532330E-05
1.23500000000E+09,+5.82040952250E-05,-9.41109278863E-05
1.24000000000E+09,+4.73844415872E-05,-8.81720074150E-05
1.24500000000E+09,-8.97131571672E-06,-1.07718662492E-04
1.25000000000E+09,+3.88645813899E-05,-7.98022577574E-05
1.25500000000E+09,+3.79826955415E-05,-6.94295824428E-05
1.26000000000E+09,+3.05120918305E-05,-6.79960868707E-05
1.26500000000E+09,-3.96126567856E-05,-1.40257029138E-04
1.27000000000E+09,-8.07649852823E-06,-1.01184246667E-04
1.27500000000E+09,-1.49023011595E-05,-1.64887497178E-04
1.28000000000E+09,-4.90610749345E-05,-1.03889628666E-04
1.28500000000E+09,-5.56972635079E-05,-4.09383619162E-05
1.29000000000E+09,-3.59992420537E-05,-8.59431773775E-05
1.29500000000E+09,-8.19677234113E-05,-2.60865095427E-05
1.30000000000E+09,-8.26407834402E-05,-7.34027683782E-05
1.30500000000E+09,-8.91405538990E-05,-6.85865127951E-05
1.31000000000E+09,-1.08937022102E-04,-1.44668654670E-05
1.31500000000E+09,-8.68081190868E-05,-4.89577484951E-05
1.32000000000E+09,-1.18506151104E-04,-3.20130834438E-06
1.32500000000E+09,-1.42110348266E-04,+1.13474734691E-05
1.33000000000E+09,-7.60482028454E-05,+1.62691714615E-05
1.33500000000E+09,-8.93479527764E-05,-1.42702088096E-05
1.34000000000E+09,-1.24672538814E-04,+4.75389944671E-06
1.34500000000E+09,-1.40913624300E-04,+1.33448103565E-05
1.35000000000E+09,-1.87606478198E-04,+4.20396915948E-05
1.35500000000E+09,-1.44322376531E-04,+9.99236389986E-05
1.36000000000E+09,-1.39184189677E-04,+1.02222368644E-04
1.36500000000E+09,-1.19043862512E-04,+1.08145871276E-04
1.37000000000E+09,-1.53187979693E-04,+8.94541522553E-05
1.37500000000E+09,-2.05050094784E-04,+1.05360797800E-04
1.38000000000E+09,-2.15536908087E-04,+1.87298623652E-04
1.38500000000E+09,-1.12190131575E-04,+3.10750641744E-04
1.39000000000E+09,-8.47879696178E-05,+2.62782320469E-04
1.39500000000E+09,-6.59110958579E-05,+2.48520285074E-04
1.40000000000E+09,-4.50773927226E-05,+2.47914142317E-04
1.40500000000E+09,-2.21794665297E-05,+3.17801147392E-04
1.41000000000E+09,-2.74676035321E-05,+3.83916273677E-04
1.41500000000E+09,+7.71035882320E-05,+4.55005548156E-04
1.42000000000E+09,+1.69588562870E-04,+4.41619947024E-04
1.42500000000E+09,+2.33505969244E-04,+3.99463821395E-04
1.43000000000E+09,+2.49783205598E-04,+5.21487611215E-04
1.43500000000E+09,+4.69849710941E-04,+6.43399108005E-04
1.44000000000E+09,+8.40815598697E-04,+4.45175962868E-04
1.44500000000E+09,+8.43390745146E-04,+1.21068518966E-04
1.45000000000E+09,+7.02087484093E-04,+4.13845611897E-06
1.45500000000E+09,+6.42077283567E-04,+3.11418975400E-05
1.46000000000E+09,+8.23170422172E-04,+1.89360774403E-04
1.46500000000E+09,+1.33813727045E-03,+5.00678943575E-05
1.47000000000E+09,+1.58617633901E-03,-6.06587882041E-04
1.47500000000E+09,+1.43834521928E-03,-1.36916608703E-03
1.48000000000E+09,+7.30757523845E-04,-1.70722250867E-03
1.48500000000E+09,+1.37135062706E-04,-1.55778996081E-03
1.49000000000E+09,+4.26944144963E-04,-1.50379365301E-03
1.49500000000E+09,-2.54248871522E-05,-2.20995771930E-03
