! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:26:03
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-3.60374466487E-05,-3.27286358171E-05
1.00500000000E+09,-2.50284122050E-05,-9.10118005481E-06
1.01000000000E+09,-1.37568716222E-06,-3.60245736414E-05
1.01500000000E+09,+1.93250943091E-05,-3.73152032199E-05
1.02000000000E+09,+1.37147694280E-05,-6.61396793350E-06
1.02500000000E+09,-1.77783470919E-05,-3.47115037304E-06
1.03000000000E+09,-2.55447607066E-06,-6.02134866150E-06
1.03500000000E+09,-8.71525904578E-06,+7.87130672700E-06
1.04000000000E+09,-5.32047770846E-05,-6.55714769002E-07
1.04500000000E+09,+1.76156455647E-05,-3.29182654497E-05
1.05000000000E+09,+1.12742643152E-05,-3.29294827069E-05
1.05500000000E+09,-4.67683896451E-05,+3.55913384919E-05
1.06000000000E+09,+3.90374875168E-05,+3.58890213808E-05
1.06500000000E+09,+1.73295478931E-07,+2.36686065569E-05
1.07000000000E+09,-2.65421338393E-05,-5.45974843462E-05
1.07500000000E+09,-2.64906763604E-05,+1.73431505103E-05
1.08000000000E+09,-1.21403873203E-05,-2.48266646743E-05
1.08500000000E+09,-4.08874520072E-06,+4.19121342214E-05
1.09000000000E+09,+6.19294062674E-06,-5.04584853978E-06
1.09500000000E+09,-1.62595441046E-05,-4.48587362221E-06
1.10000000000E+09,-1.28304581455E-05,+4.86291157158E-05
1.10500000000E+09,-5.29544221197E-05,-6.31177890094E-06
1.11000000000E+09,-2.51206884328E-05,+3.64879977596E-05
1.11500000000E+09,-3.57446248468E-05,+1.97979211215E-06
1.12000000000E+09,+7.69028020208E-06,+1.97934021419E-05
1.12500000000E+09,+1.27668676969E-05,+2.08495778797E-05
1.13000000000E+09,-2.00759454098E-05,+1.51757396653E-06
1.13500000000E+09,+2.23506574295E-06,+6.09463526150E-07
1.14000000000E+09,-3.97932539360E-05,+1.06395508513E-05
1.14500000000E+09,+5.88854376176E-05,+1.34550795785E-05
1.15000000000E+09,+3.40174182042E-07,+5.95254834143E-05
1.15500000000E+09,-3.12426345131E-05,+5.12482494515E-05
1.16000000000E+09,+4.91216183436E-06,+1.81722417450E-05
1.16500000000E+09,-9.35573913284E-06,+7.16492698275E-05
1.17000000000E+09,-1.00697108275E-05,+3.11491086221E-05
1.17500000000E+09,+1.15098043121E-05,+2.46629614892E-05
1.18000000000E+09,+3.20104408703E-05,+4.68006830089E-05
1.18500000000E+09,+7.35131418977E-05,+1.02535554480E-05
1.19000000000E+09,+2.81814387029E-05,+6.39121828798E-05
1.19500000000E+09,+1.08958491398E-04,+7.21432891917E-05
1.20000000000E+09,+1.06226656332E-04,+6.31134429443E-05
1.20500000000E+09,+1.49724561449E-04,+2.98047203123E-05
1.21000000000E+09,+5.74544123359E-05,-4.84069118738E-05
1.21500000000E+09,+4.43562558357E-05,-2.25984952014E-05
1.22000000000E+09,+5.08980159464E-05,-4.67726974327E-05
1.22500000000E+09,+5.66717395537E-05,-3.69015158370E-05
1.23000000000E+09,+4.59998705042E-05,-1.01935035060E-05
1.23500000000E+09,+6.16035684540E-05,-9.35538765899E-05
1.24000000000E+09,+4.64961615975E-05,-9.11682136020E-05
1.24500000000E+09,+1.09588728416E-05,-7.07845738473E-05
1.25000000000E+09,+5.53208983381E-06,-5.85424267194E-05
1.25500000000E+09,+4.13111375739E-05,-7.68112889746E-05
1.26000000000E+09,+2.99344176891E-05,-8.71752061618E-05
1.26500000000E+09,+2.46787055480E-05,-6.91905330923E-05
1.27000000000E+09,+1.26336541710E-05,-9.52348580564E-05
1.27500000000E+09,-4.02042770700E-05,-9.77707849145E-05
1.28000000000E+09,-4.74356555911E-05,-1.02238372544E-04
1.28500000000E+09,-5.89337619095E-05,-9.65668757916E-05
1.29000000000E+09,-4.83868224514E-05,-4.66666075279E-05
1.29500000000E+09,-5.77547098465E-05,-7.63667959970E-05
1.30000000000E+09,-8.52596945868E-05,-1.07872715493E-04
1.30500000000E+09,-1.36686333332E-04,-8.86365787116E-05
1.31000000000E+09,-9.48426618945E-05,-5.14773321340E-05
1.31500000000E+09,-5.62593601583E-05,-2.78454964071E-05
1.32000000000E+09,-8.54339325738E-05,-7.64881548302E-06
1.32500000000E+09,-9.45238905924E-05,-9.99445154474E-06
1.33000000000E+09,-5.81096828790E-05,-4.12045882512E-05
1.33500000000E+09,-7.78519006168E-05,-4.11347596860E-05
1.34000000000E+09,-8.98107025576E-05,-4.82852072252E-05
1.34500000000E+09,-1.89528017052E-04,-4.59656638608E-05
1.35000000000E+09,-1.86788768167E-04,+4.72885978522E-06
1.35500000000E+09,-1.49676396468E-04,+5.40298642574E-05
1.36000000000E+09,-1.48805286994E-04,+2.16304432839E-05
1.36500000000E+09,-1.62862387793E-04,+2.21338025950E-05
1.37000000000E+09,-2.06807601380E-04,+1.03100331941E-05
1.37500000000E+09,-2.12333767687E-04,+6.80696799521E-05
1.38000000000E+09,-3.25148395829E-04,+1.42714423565E-04
1.38500000000E+09,-1.96511446043E-04,+2.09009229048E-04
1.39000000000E+09,-1.38555424276E-04,+2.15297050556E-04
1.39500000000E+09,-1.78763168740E-04,+2.29274285538E-04
1.40000000000E+09,-2.13970845501E-04,+2.85752132291E-04
1.40500000000E+09,-2.07211675977E-04,+3.66124548836E-04
1.41000000000E+09,-1.72706061020E-04,+4.51225951871E-04
1.41500000000E+09,-9.70346522997E-05,+5.58111064373E-04
1.42000000000E+09,+5.32536587231E-05,+6.33886592405E-04
1.42500000000E+09,+9.79713274243E-05,+6.24366161111E-04
1.43000000000E+09,+1.59922090936E-04,+7.19625581064E-04
1.43500000000E+09,+3.72920592008E-04,+8.22020293444E-04
1.44000000000E+09,+7.31000634947E-04,+7.56101325814E-04
1.44500000000E+09,+8.24666590823E-04,+5.37936540107E-04
1.45000000000E+09,+8.47523012163E-04,+3.76900938335E-04
1.45500000000E+09,+8.89363076640E-04,+3.35988269733E-04
1.46000000000E+09,+1.12533042846E-03,+4.24180565132E-04
1.46500000000E+09,+1.53337348765E-03,+2.96716567202E-04
1.47000000000E+09,+2.08725984466E-03,-2.47158860161E-04
1.47500000000E+09,+2.11992381302E-03,-1.28101528785E-03
1.48000000000E+09,+1.39686684820E-03,-1.90495833780E-03
1.48500000000E+09,+7.46722877864E-04,-1.90158123984E-03
1.49000000000E+09,+7.90892792903E-04,-1.91859106385E-03
1.49500000000E+09,+3.92287853362E-04,-2.63583949533E-03
1.50000000000E+09,-6.36258796934E-04,-2.89708668936E-03
1.50500000000E+09,-1.26525673410E-03,-2.64078447315E-03
1.51000000000E+09,-2.48413863508E-03,-2.62480147279E-03
1.51500000000E+09,-3.14793359650E-03,-1.23787303830E-03
1.52000000000E+09,-2.96356812305E-03,-4.52138437696E-04
1.52500000000E+09,-3.60023991697E-03,+8.20210935698E-05
1.53000000000E+09,-3.32738507079E-03,+1.79270782653E-03
1.53500000000E+09,-1.64935660698E-03,+2.87716181471E-03
1.54000000000E+09,-7.14453707086E-04,+1.82422822130E-03
1.54500000000E+09,-8.08041572403E-04,+2.12603663961E-03
1.55000000000E+09,-1.27295495528E-04,+2.03855017696E-03
1.55500000000E+09,+2.75030174200E-04,+2.05388708141E-03
1.56000000000E+09,+9.50999265491E-04,+2.00320416670E-03
1.56500000000E+09,+1.56973100293E-03,+1.14179258134E-03
1.57000000000E+09,+1.23838709623E-03,+2.27416918245E-04
1.57500000000E+09,+7.57091480727E-04,+9.48265392228E-05
1.58000000000E+09,+6.10019745845E-04,+2.92101307974E-04
1.58500000000E+09,+5.92757178075E-04,+1.67456936274E-04
1.59000000000E+09,+5.13266855005E-04,+2.85843518756E-04
1.59500000000E+09,+7.06557063694E-04,+2.29319238106E-04
1.60000000000E+09,+7.80810897313E-04,+3.48638799637E-05
1.60500000000E+09,+6.18523888392E-04,-3.79942883308E-05
