! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 16:19:09
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-6.46403060521E+01,+1.05319552256E+02
4.00500000000E+09,-6.49394963739E+01,+7.45444186084E+01
4.01000000000E+09,-7.14172545845E+01,+8.71827259271E+01
4.01500000000E+09,-6.68559768915E+01,+8.84068595423E+01
4.02000000000E+09,-6.68456008183E+01,+7.53606824660E+01
4.02500000000E+09,-6.76791631066E+01,+8.00079685449E+01
4.03000000000E+09,-6.37786064320E+01,+7.20952587191E+01
4.03500000000E+09,-6.35600554388E+01,+4.96559902734E+01
4.04000000000E+09,-6.57663083998E+01,+4.61148341883E+01
4.04500000000E+09,-6.44408392602E+01,+4.61790995756E+01
4.05000000000E+09,-6.35637859388E+01,+2.18306277384E+01
4.05500000000E+09,-6.53756968321E+01,-2.33040707055E+00
4.06000000000E+09,-7.34220708063E+01,+2.03384633837E+01
4.06500000000E+09,-6.94464000824E+01,+3.76831494982E+01
4.07000000000E+09,-6.70571211309E+01,+4.54565781626E+01
4.07500000000E+09,-6.21947860643E+01,+3.37173518353E+01
4.08000000000E+09,-5.92034232120E+01,+1.16387910634E+01
4.08500000000E+09,-5.99032215752E+01,-1.97103785552E+01
4.09000000000E+09,-6.22930515615E+01,-3.80239166188E+01
4.09500000000E+09,-6.37194936972E+01,-3.14800808207E+01
4.10000000000E+09,-6.30041125368E+01,-3.17214164352E+01
4.10500000000E+09,-6.21946677208E+01,-5.23113550997E+01
4.11000000000E+09,-6.64013260536E+01,-4.96872906727E+01
4.11500000000E+09,-6.43411906164E+01,-3.68234471861E+01
4.12000000000E+09,-6.11262929956E+01,-4.88290385218E+01
4.12500000000E+09,-6.05249696191E+01,-7.20541561311E+01
4.13000000000E+09,-6.11154502998E+01,-8.38743061234E+01
4.13500000000E+09,-6.14278732017E+01,-1.10120027871E+02
4.14000000000E+09,-6.79028135995E+01,-1.17698724738E+02
4.14500000000E+09,-6.94050941291E+01,-8.04634785541E+01
4.15000000000E+09,-6.59631579371E+01,-6.08046722408E+01
4.15500000000E+09,-6.11562489669E+01,-6.91056046652E+01
4.16000000000E+09,-5.92624064799E+01,-9.31207147476E+01
4.16500000000E+09,-5.86368835653E+01,-1.10234275082E+02
4.17000000000E+09,-5.98789113608E+01,-1.30646319921E+02
4.17500000000E+09,-6.04402820705E+01,-1.47573008872E+02
4.18000000000E+09,-6.40340784457E+01,-1.48418578211E+02
4.18500000000E+09,-6.33113003527E+01,-1.43789523111E+02
4.19000000000E+09,-6.32086526901E+01,-1.22114481185E+02
4.19500000000E+09,-5.96273812048E+01,-1.37798793047E+02
4.20000000000E+09,-5.92416330974E+01,-1.55548914079E+02
4.20500000000E+09,-5.88711457417E+01,-1.61080571714E+02
4.21000000000E+09,-5.77663924560E+01,-1.77046235078E+02
4.21500000000E+09,-5.93887942683E+01,+1.61803916694E+02
4.22000000000E+09,-6.25735883270E+01,+1.75473789924E+02
4.22500000000E+09,-5.94638355139E+01,+1.79429040976E+02
4.23000000000E+09,-5.78393954182E+01,+1.58140076432E+02
4.23500000000E+09,-5.87660816660E+01,+1.52715156553E+02
4.24000000000E+09,-5.79788158421E+01,+1.50769542204E+02
4.24500000000E+09,-5.70355044273E+01,+1.36263902139E+02
4.25000000000E+09,-5.77516585015E+01,+1.30264172693E+02
4.25500000000E+09,-5.68900045538E+01,+1.22401932829E+02
4.26000000000E+09,-5.69560304666E+01,+1.10271191963E+02
4.26500000000E+09,-5.75675310010E+01,+9.41234797895E+01
4.27000000000E+09,-5.82830822822E+01,+1.00618197219E+02
4.27500000000E+09,-5.69786902736E+01,+8.62311592632E+01
4.28000000000E+09,-5.64119238180E+01,+7.93245642077E+01
4.28500000000E+09,-5.70763196771E+01,+6.31787395815E+01
4.29000000000E+09,-5.65561653451E+01,+6.15036646688E+01
4.29500000000E+09,-5.75317883942E+01,+4.29507973448E+01
4.30000000000E+09,-5.87739871246E+01,+4.09550371762E+01
4.30500000000E+09,-5.93324800283E+01,+2.97678895904E+01
4.31000000000E+09,-6.20694136483E+01,+4.51147670469E+01
4.31500000000E+09,-5.82034891292E+01,+5.07541541902E+01
4.32000000000E+09,-5.72757773756E+01,+3.63293140508E+01
4.32500000000E+09,-5.66244036030E+01,+2.32640778286E+01
4.33000000000E+09,-5.81475489902E+01,+1.78332488535E+01
4.33500000000E+09,-5.66890718640E+01,+1.86290854909E+01
4.34000000000E+09,-5.56114607476E+01,+1.04006904944E+01
4.34500000000E+09,-5.35957643017E+01,-2.91400924286E+00
4.35000000000E+09,-5.43432335968E+01,-2.20577412146E+01
4.35500000000E+09,-5.45685573599E+01,-2.87338718133E+01
4.36000000000E+09,-5.45430932796E+01,-3.59470570146E+01
4.36500000000E+09,-5.40259374788E+01,-5.02208185116E+01
4.37000000000E+09,-5.39239156343E+01,-6.29997615660E+01
4.37500000000E+09,-5.48192912169E+01,-8.25916075191E+01
4.38000000000E+09,-5.65258303377E+01,-8.70997881168E+01
4.38500000000E+09,-5.68983962089E+01,-9.84587396042E+01
4.39000000000E+09,-5.74989226673E+01,-1.03222503510E+02
4.39500000000E+09,-6.12042962053E+01,-1.06324058947E+02
4.40000000000E+09,-6.07360373648E+01,-9.00655324913E+01
4.40500000000E+09,-5.78478242893E+01,-7.81669481747E+01
4.41000000000E+09,-5.50005916923E+01,-9.18341294215E+01
4.41500000000E+09,-5.29715640472E+01,-1.18996987031E+02
4.42000000000E+09,-5.46335903346E+01,-1.41765017699E+02
4.42500000000E+09,-5.52036213507E+01,-1.57450381732E+02
4.43000000000E+09,-5.94612644756E+01,-1.79364244392E+02
4.43500000000E+09,-6.19682844990E+01,-1.47137710081E+02
4.44000000000E+09,-5.92090335075E+01,-1.53455142789E+02
