! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:23:18
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.73210727175E+01,-1.27512284356E+02
1.00500000000E+09,-8.32726510369E+01,-6.54441274204E+01
1.01000000000E+09,-9.00090581408E+01,-3.51272862739E+01
1.01500000000E+09,-8.63417299110E+01,-1.75133373815E+02
1.02000000000E+09,-9.06120481338E+01,-6.38658481082E+01
1.02500000000E+09,-8.87746540969E+01,+5.03165626848E+01
1.03000000000E+09,-8.76152175321E+01,-5.10927118832E+01
1.03500000000E+09,-8.59484443360E+01,+3.96027976046E+01
1.04000000000E+09,-8.76203032413E+01,-9.45744564224E+01
1.04500000000E+09,-8.70521202206E+01,-4.49450590003E+01
1.05000000000E+09,-9.23580407209E+01,-1.59709267838E+02
1.05500000000E+09,-9.42161499957E+01,-1.29478677232E+02
1.06000000000E+09,-8.62561907084E+01,+1.01628208781E+02
1.06500000000E+09,-8.85581043313E+01,-1.10472180558E+02
1.07000000000E+09,-9.04008894793E+01,-9.83954677744E+01
1.07500000000E+09,-8.95120530401E+01,-1.40479229049E+02
1.08000000000E+09,-8.44654053581E+01,-1.47901004622E+02
1.08500000000E+09,-9.45500894681E+01,+1.45682867705E+02
1.09000000000E+09,-8.30945367329E+01,+1.65396666117E+02
1.09500000000E+09,-9.48284458232E+01,+1.38915540138E+02
1.10000000000E+09,-8.48545699804E+01,+1.56000362994E+02
1.10500000000E+09,-9.49902698133E+01,-1.56119521073E+02
1.11000000000E+09,-8.49214615756E+01,+8.59546664448E+01
1.11500000000E+09,-8.88326188577E+01,+1.06211164047E+02
1.12000000000E+09,-9.34829913396E+01,+1.22572080132E+02
1.12500000000E+09,-8.31951579836E+01,+7.66253704745E+01
1.13000000000E+09,-8.60700735578E+01,+1.25930485078E+02
1.13500000000E+09,-8.59101620850E+01,+1.37738533978E+02
1.14000000000E+09,-8.25915158203E+01,+1.06841876933E+02
1.14500000000E+09,-8.99235495847E+01,+1.17870777916E+02
1.15000000000E+09,-8.75024870766E+01,+8.72338429664E+01
1.15500000000E+09,-8.83979279747E+01,+2.48424913091E+01
1.16000000000E+09,-9.24292036700E+01,+2.26246970960E+01
1.16500000000E+09,-8.50815628155E+01,+6.96208952062E+01
1.17000000000E+09,-8.73867791538E+01,+1.02921714070E+02
1.17500000000E+09,-8.12083586771E+01,+8.28335106189E+01
1.18000000000E+09,-9.13300100312E+01,+9.91008858276E+01
1.18500000000E+09,-8.70805531360E+01,+8.16334365082E+01
1.19000000000E+09,-8.18503956906E+01,+8.98189585029E+01
1.19500000000E+09,-8.09517929880E+01,+3.49988400564E+01
1.20000000000E+09,-7.56998534629E+01,+2.31068249825E+01
1.20500000000E+09,-7.79955981319E+01,-6.04922981000E+00
1.21000000000E+09,-8.05725807766E+01,-1.98098591786E+01
1.21500000000E+09,-7.81090959188E+01,-1.30410028688E+01
1.22000000000E+09,-7.83313548627E+01,-3.72815087763E+01
1.22500000000E+09,-7.97789812635E+01,-3.17980549272E+01
1.23000000000E+09,-7.82985839099E+01,-4.27803745409E+01
1.23500000000E+09,-8.28370718900E+01,-5.69964050523E+01
1.24000000000E+09,-7.82733545312E+01,-5.94811135845E+01
1.24500000000E+09,-7.79091663927E+01,-7.77231529916E+01
1.25000000000E+09,-8.40069456410E+01,-9.75804068524E+01
1.25500000000E+09,-8.17812399147E+01,-1.04765964874E+02
1.26000000000E+09,-8.54055219094E+01,-1.05063680775E+02
1.26500000000E+09,-7.94618978676E+01,-9.76694849867E+01
1.27000000000E+09,-7.97427650734E+01,-1.12873235356E+02
1.27500000000E+09,-7.76515510266E+01,-1.11469881011E+02
1.28000000000E+09,-8.05228608816E+01,-9.75858132481E+01
1.28500000000E+09,-7.95300507986E+01,-1.15855809642E+02
1.29000000000E+09,-7.78856454976E+01,-1.28225415086E+02
1.29500000000E+09,-7.76637431590E+01,-1.23248676714E+02
1.30000000000E+09,-7.53832985772E+01,-1.29939038467E+02
1.30500000000E+09,-7.53712408118E+01,-1.51310062357E+02
1.31000000000E+09,-7.64336327455E+01,-1.64287801189E+02
1.31500000000E+09,-7.61142270731E+01,-1.68366714873E+02
1.32000000000E+09,-7.55180591181E+01,-1.75931631582E+02
1.32500000000E+09,-7.81381711590E+01,-1.69902207364E+02
1.33000000000E+09,-7.53189897083E+01,+1.68755227463E+02
1.33500000000E+09,-7.33807320136E+01,+1.75118341903E+02
1.34000000000E+09,-7.19593687144E+01,+1.49936881732E+02
1.34500000000E+09,-7.29755283447E+01,+1.51021747512E+02
1.35000000000E+09,-7.35179274329E+01,+1.32120841084E+02
1.35500000000E+09,-7.26522736915E+01,+1.28256028807E+02
1.36000000000E+09,-7.14884114925E+01,+1.27237281945E+02
1.36500000000E+09,-6.96023515785E+01,+1.08515676612E+02
1.37000000000E+09,-7.13249535697E+01,+9.69752114180E+01
1.37500000000E+09,-7.20440171992E+01,+9.74777016009E+01
1.38000000000E+09,-7.03594196361E+01,+8.02269812571E+01
1.38500000000E+09,-7.09930196499E+01,+7.63246250588E+01
1.39000000000E+09,-7.05163323920E+01,+6.81940899274E+01
1.39500000000E+09,-7.02812216234E+01,+6.22346954891E+01
1.40000000000E+09,-6.88975516487E+01,+4.53467477913E+01
1.40500000000E+09,-6.91791891549E+01,+4.84863931871E+01
1.41000000000E+09,-6.68198436063E+01,+4.30307467618E+01
1.41500000000E+09,-6.62107942228E+01,+2.80667025266E+01
1.42000000000E+09,-6.55332263697E+01,+1.60080272496E+01
1.42500000000E+09,-6.49280308484E+01,+3.36882154937E+00
1.43000000000E+09,-6.48133523999E+01,-8.76038169295E+00
1.43500000000E+09,-6.27857892096E+01,-2.11781634029E+01
1.44000000000E+09,-6.30228011675E+01,-5.01975815263E+01
1.44500000000E+09,-6.55125125501E+01,-6.59380814737E+01
1.45000000000E+09,-6.46696933595E+01,-5.91523746110E+01
1.45500000000E+09,-6.49653391712E+01,-7.85581280384E+01
1.46000000000E+09,-6.46062827279E+01,-7.60779189721E+01
1.46500000000E+09,-6.14875885239E+01,-9.80134985939E+01
1.47000000000E+09,-6.42534994822E+01,-1.14739152012E+02
1.47500000000E+09,-6.22812866624E+01,-1.04949519032E+02
1.48000000000E+09,-5.90625698872E+01,-1.33008905890E+02
1.48500000000E+09,-5.94956998076E+01,-1.71597812641E+02
1.49000000000E+09,-6.21849083107E+01,+1.66521291284E+02
1.49500000000E+09,-6.45016828342E+01,+1.55017278957E+02
1.50000000000E+09,-6.59501353118E+01,+1.68852987833E+02
1.50500000000E+09,-6.14481194643E+01,+1.72238345016E+02
1.51000000000E+09,-5.66981031571E+01,+1.24704095660E+02
1.51500000000E+09,-5.98494239939E+01,+6.91202705592E+01
1.52000000000E+09,-6.27175990068E+01,+4.31616501469E+01
1.52500000000E+09,-7.34406894911E+01,-1.63742681107E+01
1.53000000000E+09,-7.05511561024E+01,+1.31891486600E+02
1.53500000000E+09,-6.09694313180E+01,+7.18643120867E+01
1.54000000000E+09,-6.29884964608E+01,-6.75719515439E+00
1.54500000000E+09,-7.29076196078E+01,-3.68035821683E+00
1.55000000000E+09,-6.85262042897E+01,-6.52231724037E+00
1.55500000000E+09,-6.85155714577E+01,+1.90825774821E+01
1.56000000000E+09,-6.32203497024E+01,-4.27025540382E+01
1.56500000000E+09,-6.56318818952E+01,-9.12842827335E+01
1.57000000000E+09,-7.05000371920E+01,-7.73749540465E+01
1.57500000000E+09,-6.44933990295E+01,-1.10712651661E+02
1.58000000000E+09,-6.65681053688E+01,-1.75970612725E+02
1.58500000000E+09,-8.11122499003E+01,+5.80072170180E+01
1.59000000000E+09,-6.91770981314E+01,-9.88048527647E+01
1.59500000000E+09,-6.78510424112E+01,-1.37098019072E+02
1.60000000000E+09,-6.63538445701E+01,-1.68504902617E+02
1.60500000000E+09,-6.73783360289E+01,-1.79100970430E+02
1.61000000000E+09,-6.48321192659E+01,+1.54848582706E+02
1.61500000000E+09,-6.59708470523E+01,+1.26359406274E+02
1.62000000000E+09,-6.87320277963E+01,+1.26785977282E+02
1.62500000000E+09,-6.69948417767E+01,+1.12580523802E+02
1.63000000000E+09,-6.71219686928E+01,+1.10672596284E+02
1.63500000000E+09,-6.65263997404E+01,+8.97435424046E+01
1.64000000000E+09,-6.62313882552E+01,+8.22077235153E+01
1.64500000000E+09,-6.47640543280E+01,+7.04444271531E+01
1.65000000000E+09,-6.49935838378E+01,+4.63265598080E+01
1.65500000000E+09,-6.50132236921E+01,+3.23183507585E+01
1.66000000000E+09,-6.68583341776E+01,+1.39502875376E+01
1.66500000000E+09,-6.75884342282E+01,+1.16659024436E+00
1.67000000000E+09,-6.86559208461E+01,+2.13027892337E+00
1.67500000000E+09,-6.91063725416E+01,-4.59844250663E+00
1.68000000000E+09,-6.84659562610E+01,-1.15781664005E+01
1.68500000000E+09,-6.77851729067E+01,-2.54457770719E+01
1.69000000000E+09,-6.77430099820E+01,-3.88212030649E+01
1.69500000000E+09,-6.84189526204E+01,-4.94866560547E+01
1.70000000000E+09,-6.87058827521E+01,-5.01482713332E+01
1.70500000000E+09,-6.83930391238E+01,-6.76076996293E+01
1.71000000000E+09,-6.88223036387E+01,-7.81465883312E+01
1.71500000000E+09,-6.93062596484E+01,-8.53478817958E+01
1.72000000000E+09,-7.06638698140E+01,-8.87342272409E+01
1.72500000000E+09,-6.81733625793E+01,-1.07481299838E+02
1.73000000000E+09,-7.07327683861E+01,-1.20904348427E+02
1.73500000000E+09,-7.16231494167E+01,-1.26939199842E+02
1.74000000000E+09,-7.35963572273E+01,-1.27734826952E+02
1.74500000000E+09,-7.22729472175E+01,-1.33998008633E+02
1.75000000000E+09,-7.16013597997E+01,-1.42945702138E+02
1.75500000000E+09,-7.05526339064E+01,-1.49055263978E+02
1.76000000000E+09,-7.04990356107E+01,-1.57562777198E+02
1.76500000000E+09,-7.31275976910E+01,-1.72283175528E+02
1.77000000000E+09,-7.26713270860E+01,-1.77602626247E+02
1.77500000000E+09,-7.36845036163E+01,-1.66797447335E+02
1.78000000000E+09,-7.33963275192E+01,+1.76236554273E+02
1.78500000000E+09,-7.12548537572E+01,+1.72800144320E+02
1.79000000000E+09,-7.25455282259E+01,+1.58716131592E+02
1.79500000000E+09,-7.38808717092E+01,+1.45038044958E+02
1.80000000000E+09,-8.29316540618E+01,-1.79007431213E+02
1.80500000000E+09,-7.25238629537E+01,+1.20089820088E+02
1.81000000000E+09,-8.54720955005E+01,-9.98342858421E-01
1.81500000000E+09,-8.54400115393E+01,+8.46032241857E+01
1.82000000000E+09,-6.98336781480E+01,+1.20446209577E+02
1.82500000000E+09,-7.53620780211E+01,+7.28348869573E+01
1.83000000000E+09,-7.68178392031E+01,+1.38958564119E+02
1.83500000000E+09,-7.56341007747E+01,+9.21653103755E+01
1.84000000000E+09,-7.56701771645E+01,+1.03655850244E+02
1.84500000000E+09,-7.46561719907E+01,+8.91845508726E+01
1.85000000000E+09,-7.00393886041E+01,+6.53213643093E+01
1.85500000000E+09,-7.44805082966E+01,+6.45879931230E+01
1.86000000000E+09,-7.92829546194E+01,+3.75745839527E+01
1.86500000000E+09,-7.77545033333E+01,-1.53242243839E+00
1.87000000000E+09,-7.69522228973E+01,+2.03384479943E+01
1.87500000000E+09,-7.64543125746E+01,+7.84128407640E+00
1.88000000000E+09,-7.93158798801E+01,+2.25698129840E+01
1.88500000000E+09,-7.72248142844E+01,+2.08468155303E+01
1.89000000000E+09,-7.69402981449E+01,-4.80244773916E+00
1.89500000000E+09,-7.88029092164E+01,-2.55119653182E+01
1.90000000000E+09,-7.92751244787E+01,-7.69361247944E+00
1.90500000000E+09,-8.05363356590E+01,-1.50415471295E+00
1.91000000000E+09,-7.91623068005E+01,-1.27087259253E+01
1.91500000000E+09,-8.51832549806E+01,-3.37965385187E+01
1.92000000000E+09,-8.06429885808E+01,-5.58230259473E+01
1.92500000000E+09,-8.21949622298E+01,-3.99024628866E+01
1.93000000000E+09,-8.34950314050E+01,-5.69682819141E+01
1.93500000000E+09,-8.03334546588E+01,-4.96365225983E+01
1.94000000000E+09,-8.11591351683E+01,-5.33921915330E+01
1.94500000000E+09,-8.26866644212E+01,-6.43834531288E+01
1.95000000000E+09,-9.32279874595E+01,-5.98755032172E+01
1.95500000000E+09,-8.54780534664E+01,-1.60843591907E+00
1.96000000000E+09,-8.63548425965E+01,-1.54669594067E+01
1.96500000000E+09,-8.17175932467E+01,-5.47806087249E+01
1.97000000000E+09,-8.02374502059E+01,-7.28298301054E+01
1.97500000000E+09,-7.82059897977E+01,-7.20439567800E+01
1.98000000000E+09,-7.69322072539E+01,-7.28486743233E+01
1.98500000000E+09,-8.25246634836E+01,-1.23396335673E+02
1.99000000000E+09,-8.95593395868E+01,-1.12680123825E+02
1.99500000000E+09,-8.77100659019E+01,-5.42253321189E+01
2.00000000000E+09,-8.06437174478E+01,-1.30743627727E+02
