! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:15:40
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-6.83172505560E+01,-4.90916892534E+01
2.50500000000E+09,-6.71953556896E+01,-5.97707885252E+01
2.51000000000E+09,-6.72271679008E+01,-6.45341840808E+01
2.51500000000E+09,-6.55284770771E+01,-8.11463615304E+01
2.52000000000E+09,-6.57645583560E+01,-9.59794149426E+01
2.52500000000E+09,-6.84397199870E+01,-1.10733574804E+02
2.53000000000E+09,-6.96867918279E+01,-1.12477221937E+02
2.53500000000E+09,-6.74313908143E+01,-1.08121685400E+02
2.54000000000E+09,-6.78471167520E+01,-1.19452716435E+02
2.54500000000E+09,-6.52672873288E+01,-1.29914811874E+02
2.55000000000E+09,-6.60226194626E+01,-1.50816824490E+02
2.55500000000E+09,-6.66439809680E+01,-1.54590076737E+02
2.56000000000E+09,-6.72975518653E+01,-1.59821345251E+02
2.56500000000E+09,-6.75957579452E+01,-1.70124526323E+02
2.57000000000E+09,-6.67634558633E+01,-1.72225727504E+02
2.57500000000E+09,-6.62687039873E+01,+1.67661826692E+02
2.58000000000E+09,-6.81010665975E+01,+1.58231740426E+02
2.58500000000E+09,-6.84641441983E+01,+1.56608862997E+02
2.59000000000E+09,-6.88571641249E+01,+1.54506122192E+02
2.59500000000E+09,-6.82252830471E+01,+1.57277189481E+02
2.60000000000E+09,-6.71389402244E+01,+1.39972293425E+02
2.60500000000E+09,-6.77246490828E+01,+1.30833252970E+02
2.61000000000E+09,-6.61025226073E+01,+1.23471903966E+02
2.61500000000E+09,-6.58282586283E+01,+1.01893402520E+02
2.62000000000E+09,-6.83322107608E+01,+7.90896306094E+01
2.62500000000E+09,-7.25838422594E+01,+7.15214746139E+01
2.63000000000E+09,-7.30375518176E+01,+9.21385926678E+01
2.63500000000E+09,-7.16331389488E+01,+9.43427925281E+01
2.64000000000E+09,-6.98133218812E+01,+8.41998222895E+01
