! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:33:40
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.05775288001E+01,-3.67165492979E+01
2.50500000000E+09,-6.95347926839E+01,-4.47710884041E+01
2.51000000000E+09,-6.79954759770E+01,-5.52930748689E+01
2.51500000000E+09,-6.78622116121E+01,-7.32762704726E+01
2.52000000000E+09,-6.90809963743E+01,-9.08795704976E+01
2.52500000000E+09,-6.97773534104E+01,-9.83168136861E+01
2.53000000000E+09,-7.11499457242E+01,-9.80250619329E+01
2.53500000000E+09,-7.02684385336E+01,-1.07473629093E+02
2.54000000000E+09,-6.95931450707E+01,-1.16159135646E+02
2.54500000000E+09,-6.88005159485E+01,-1.12252857456E+02
2.55000000000E+09,-6.77152191317E+01,-1.36743528813E+02
2.55500000000E+09,-6.93832171346E+01,-1.50391951786E+02
2.56000000000E+09,-7.06116051391E+01,-1.64474237942E+02
2.56500000000E+09,-7.11511470858E+01,-1.57419104396E+02
2.57000000000E+09,-7.24336163998E+01,+1.78381008090E+02
2.57500000000E+09,-7.35814756263E+01,+1.76031415221E+02
2.58000000000E+09,-7.52599631526E+01,-1.75941715591E+02
2.58500000000E+09,-7.26778933069E+01,-1.63539513988E+02
2.59000000000E+09,-7.15631505189E+01,+1.79562754464E+02
2.59500000000E+09,-7.19540984439E+01,+1.68587534847E+02
2.60000000000E+09,-7.40047459677E+01,+1.70928169127E+02
2.60500000000E+09,-7.19123227683E+01,+1.65807536362E+02
2.61000000000E+09,-7.04359364705E+01,+1.62439183696E+02
2.61500000000E+09,-7.39344410208E+01,+1.51269825720E+02
2.62000000000E+09,-7.35108529517E+01,+1.76192057140E+02
2.62500000000E+09,-7.00699267507E+01,-1.77742923023E+02
2.63000000000E+09,-6.86219678489E+01,+1.66028101055E+02
2.63500000000E+09,-6.75864478003E+01,+1.40109885168E+02
2.64000000000E+09,-6.86852812588E+01,+1.28780894345E+02
2.64500000000E+09,-7.09561961967E+01,+1.16200551063E+02
2.65000000000E+09,-7.17616832526E+01,+1.36029982564E+02
2.65500000000E+09,-6.85512628627E+01,+1.37947318937E+02
2.66000000000E+09,-6.81845858401E+01,+1.25924610587E+02
2.66500000000E+09,-6.85367405771E+01,+1.43582235152E+02
2.67000000000E+09,-6.34871629401E+01,+1.30225214599E+02
2.67500000000E+09,-6.25830418228E+01,+1.08702600888E+02
2.68000000000E+09,-6.24612253599E+01,+8.99766649086E+01
2.68500000000E+09,-6.30374209281E+01,+7.81280296107E+01
2.69000000000E+09,-6.36628127818E+01,+6.49589376971E+01
2.69500000000E+09,-6.44230931180E+01,+6.50606534664E+01
2.70000000000E+09,-6.24663768784E+01,+6.17784903415E+01
2.70500000000E+09,-6.20668514797E+01,+3.99567429744E+01
2.71000000000E+09,-6.51148726043E+01,+3.27089158199E+01
2.71500000000E+09,-6.48977446578E+01,+4.07037228457E+01
2.72000000000E+09,-6.25723216826E+01,+3.70879102983E+01
2.72500000000E+09,-6.14826791063E+01,+2.77234565712E+01
2.73000000000E+09,-6.09226788370E+01,+8.53227377715E+00
2.73500000000E+09,-6.17810587881E+01,+2.83851746171E+00
2.74000000000E+09,-6.04535963053E+01,-2.20527728355E+00
2.74500000000E+09,-6.11838019572E+01,-1.84024127436E+01
2.75000000000E+09,-6.14379241289E+01,-2.27193810136E+01
2.75500000000E+09,-6.08611304177E+01,-3.64123386521E+01
2.76000000000E+09,-6.24814392984E+01,-4.23525836979E+01
2.76500000000E+09,-6.54827228496E+01,-3.30946652435E+01
2.77000000000E+09,-6.05636467469E+01,-2.20376366504E+01
2.77500000000E+09,-5.77022660948E+01,-4.67656193855E+01
2.78000000000E+09,-5.89430415736E+01,-6.63117465470E+01
2.78500000000E+09,-5.88086753458E+01,-7.07098054177E+01
2.79000000000E+09,-5.92724424370E+01,-7.78079376838E+01
