! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 15:28:34
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.66078957883E+01,+3.86324121744E+01
1.00500000000E+09,-9.14789263677E+01,+1.34324789115E+02
1.01000000000E+09,-8.86735135107E+01,-1.48372453324E+02
1.01500000000E+09,-9.69145891729E+01,+1.35511891096E+02
1.02000000000E+09,-8.93293887041E+01,-1.57348244891E+02
1.02500000000E+09,-8.61776824088E+01,-1.25282168301E+02
1.03000000000E+09,-8.80812425081E+01,+4.26854878917E+01
1.03500000000E+09,-8.50695596198E+01,-1.17722508163E+02
1.04000000000E+09,-9.14017792472E+01,-6.31830387615E+01
1.04500000000E+09,-8.55628223408E+01,-8.66513275813E+01
1.05000000000E+09,-9.19756511268E+01,-5.96140762228E+01
1.05500000000E+09,-8.41882435121E+01,+1.59502318468E+02
1.06000000000E+09,-8.86187778511E+01,-1.70585862911E+02
1.06500000000E+09,-9.48396015321E+01,+1.59158511985E+02
1.07000000000E+09,-8.99823716595E+01,+2.35490367850E+00
1.07500000000E+09,-9.02295512680E+01,-6.62091433501E+01
1.08000000000E+09,-8.61946612290E+01,-1.29164986394E+02
1.08500000000E+09,-9.78044801681E+01,-3.24741596421E+01
1.09000000000E+09,-9.38972703454E+01,-5.26851800559E+01
1.09500000000E+09,-8.69226889837E+01,+1.48846285314E+02
1.10000000000E+09,-9.85531424469E+01,-1.56992231158E+02
1.10500000000E+09,-1.13206150251E+02,-1.82949082751E+01
1.11000000000E+09,-8.80710594522E+01,+4.98002012628E+01
1.11500000000E+09,-8.56759925908E+01,+9.63041203683E+01
1.12000000000E+09,-9.81699686958E+01,+1.58844682643E+02
1.12500000000E+09,-9.08255391340E+01,+5.79704114222E+01
1.13000000000E+09,-9.02835437046E+01,+1.28807152252E+02
1.13500000000E+09,-9.31945764036E+01,-1.77527671469E+02
1.14000000000E+09,-1.01322190055E+02,-7.48343793298E+01
1.14500000000E+09,-9.18767557159E+01,+1.43304718308E+02
1.15000000000E+09,-8.97029205702E+01,+5.39786568379E+01
1.15500000000E+09,-9.51484370305E+01,+5.49399120210E+01
1.16000000000E+09,-8.51752107459E+01,-1.93069372746E+01
1.16500000000E+09,-9.03774385619E+01,+4.28822976083E+01
1.17000000000E+09,-8.63648655598E+01,+2.93618426720E+01
1.17500000000E+09,-9.89292413271E+01,-7.98090153504E+01
1.18000000000E+09,-8.22488411571E+01,+7.48209397376E+01
1.18500000000E+09,-8.76112471473E+01,+4.89408530812E+01
1.19000000000E+09,-8.23943880652E+01,+3.52172065859E+01
1.19500000000E+09,-8.17645460719E+01,+3.65585215277E+01
1.20000000000E+09,-8.91255393431E+01,-6.61307317703E+01
1.20500000000E+09,-9.36794682006E+01,+9.53046269027E+01
1.21000000000E+09,-8.23330027795E+01,-4.85747629398E+01
1.21500000000E+09,-8.25839381005E+01,-5.14241138805E+01
1.22000000000E+09,-8.60645215448E+01,-1.03785438468E+02
1.22500000000E+09,-9.65919602228E+01,+1.26647324026E+01
1.23000000000E+09,-8.65972872813E+01,+3.38741919199E-01
1.23500000000E+09,-8.90984993403E+01,-4.34303866162E+01
1.24000000000E+09,-8.67639187458E+01,-8.55684168299E+01
1.24500000000E+09,-9.62067062423E+01,+6.49725697801E+01
1.25000000000E+09,-8.86602594936E+01,-8.41366744842E+01
1.25500000000E+09,-8.22167171669E+01,-1.22301319281E+01
1.26000000000E+09,-8.47155190403E+01,-3.96882828114E+01
1.26500000000E+09,-8.37417249065E+01,-3.94725226265E+01
1.27000000000E+09,-7.88123734915E+01,-7.18767880114E+01
1.27500000000E+09,-7.86512713872E+01,-5.88740179552E+01
1.28000000000E+09,-7.91957230935E+01,-5.44577083206E+01
1.28500000000E+09,-8.18061707645E+01,-8.30965011247E+01
1.29000000000E+09,-7.69975594089E+01,-7.23296753734E+01
1.29500000000E+09,-8.00091654805E+01,-1.06303719312E+02
1.30000000000E+09,-7.85667361243E+01,-9.89741373065E+01
1.30500000000E+09,-7.67235269780E+01,-1.03638524105E+02
1.31000000000E+09,-7.70847920770E+01,-1.15598044002E+02
1.31500000000E+09,-7.84474222802E+01,-1.44819353260E+02
1.32000000000E+09,-7.67496787173E+01,-1.37914833082E+02
1.32500000000E+09,-7.58312462248E+01,-1.44508285592E+02
1.33000000000E+09,-7.51858860666E+01,-1.41779795023E+02
1.33500000000E+09,-7.42458921052E+01,-1.54162420597E+02
1.34000000000E+09,-7.37343230154E+01,-1.59119969775E+02
1.34500000000E+09,-7.41622273707E+01,-1.74214273830E+02
1.35000000000E+09,-7.19688071308E+01,+1.72786339301E+02
1.35500000000E+09,-7.27489496989E+01,+1.60392380982E+02
1.36000000000E+09,-7.27036644729E+01,+1.60533447684E+02
1.36500000000E+09,-7.26391988092E+01,+1.60968461115E+02
1.37000000000E+09,-7.15280691583E+01,+1.56878533031E+02
1.37500000000E+09,-6.89508347429E+01,+1.43041572842E+02
1.38000000000E+09,-7.03789561260E+01,+1.20303135024E+02
1.38500000000E+09,-7.02036190473E+01,+1.13660239330E+02
1.39000000000E+09,-7.17485835281E+01,+1.10218525580E+02
1.39500000000E+09,-7.17257863524E+01,+1.21182271431E+02
1.40000000000E+09,-6.89520802606E+01,+1.26574160422E+02
1.40500000000E+09,-6.63346079533E+01,+1.14712412898E+02
1.41000000000E+09,-6.39475404353E+01,+9.66631317826E+01
1.41500000000E+09,-6.52585105176E+01,+7.88035473791E+01
1.42000000000E+09,-6.44268466045E+01,+7.83289492904E+01
1.42500000000E+09,-6.38177578000E+01,+6.78346772051E+01
1.43000000000E+09,-6.28759999818E+01,+5.69304007170E+01
1.43500000000E+09,-6.25532152460E+01,+4.74280576889E+01
1.44000000000E+09,-6.16204726777E+01,+4.38104148164E+01
1.44500000000E+09,-6.22784227983E+01,+3.30055923890E+01
1.45000000000E+09,-6.03443798654E+01,+3.07005505010E+01
1.45500000000E+09,-5.87525499011E+01,+2.01337328220E+01
1.46000000000E+09,-5.69310437090E+01,+8.82169201344E+00
1.46500000000E+09,-5.64539132740E+01,-6.68533095655E+00
1.47000000000E+09,-5.55969274124E+01,-1.52758424274E+01
1.47500000000E+09,-5.47466261148E+01,-3.22373472544E+01
1.48000000000E+09,-5.50959581471E+01,-4.39929834880E+01
1.48500000000E+09,-5.43503985878E+01,-4.16602207594E+01
1.49000000000E+09,-5.10894177419E+01,-5.39025048185E+01
1.49500000000E+09,-5.00876745577E+01,-8.04665884341E+01
1.50000000000E+09,-5.06979006527E+01,-9.23388866752E+01
1.50500000000E+09,-4.90792827474E+01,-1.01617754913E+02
1.51000000000E+09,-4.80362776244E+01,-1.23017104377E+02
1.51500000000E+09,-4.75551230674E+01,-1.35198385714E+02
1.52000000000E+09,-4.58370059142E+01,-1.54901945421E+02
1.52500000000E+09,-4.62405680537E+01,+1.77998197796E+02
1.53000000000E+09,-4.69535563907E+01,+1.66845640416E+02
1.53500000000E+09,-4.60330952965E+01,+1.50858080580E+02
1.54000000000E+09,-4.59170364766E+01,+1.24440527082E+02
1.54500000000E+09,-4.75331952917E+01,+1.07605741401E+02
1.55000000000E+09,-4.77930801094E+01,+9.52230127004E+01
1.55500000000E+09,-4.83224641973E+01,+7.90392424555E+01
1.56000000000E+09,-4.89697724702E+01,+6.38817554656E+01
1.56500000000E+09,-4.97764307122E+01,+4.93808928496E+01
1.57000000000E+09,-4.98200987878E+01,+3.43364077341E+01
1.57500000000E+09,-5.16525497579E+01,+1.60428390604E+01
1.58000000000E+09,-5.25493807589E+01,+1.09590792405E+01
1.58500000000E+09,-5.28723162605E+01,-1.20268136233E+00
1.59000000000E+09,-5.32095374568E+01,-2.00361104656E+01
1.59500000000E+09,-5.51727693219E+01,-3.27566778920E+01
1.60000000000E+09,-5.63639137555E+01,-3.79833470520E+01
1.60500000000E+09,-5.64811479267E+01,-5.10979415623E+01
1.61000000000E+09,-5.84580132218E+01,-6.10464058814E+01
1.61500000000E+09,-5.84909796401E+01,-6.36000590352E+01
1.62000000000E+09,-5.92595089664E+01,-7.30150820113E+01
1.62500000000E+09,-5.88449309227E+01,-8.53792662871E+01
1.63000000000E+09,-6.05992461485E+01,-1.03901395399E+02
1.63500000000E+09,-6.28094728703E+01,-1.02717281639E+02
1.64000000000E+09,-6.25528687063E+01,-1.07376838128E+02
1.64500000000E+09,-6.32186057087E+01,-1.20552173216E+02
1.65000000000E+09,-6.37539310068E+01,-1.27125391373E+02
1.65500000000E+09,-6.46273328207E+01,-1.40968753965E+02
1.66000000000E+09,-6.63625031161E+01,-1.50722770127E+02
1.66500000000E+09,-6.75415992994E+01,-1.48398984353E+02
1.67000000000E+09,-6.77810065243E+01,-1.55816299569E+02
1.67500000000E+09,-6.79186921667E+01,-1.55723639743E+02
1.68000000000E+09,-6.95503961502E+01,-1.69630462087E+02
1.68500000000E+09,-7.03950246226E+01,-1.68438050738E+02
1.69000000000E+09,-6.98831480440E+01,-1.72029238817E+02
1.69500000000E+09,-7.12825737192E+01,+1.70428964580E+02
1.70000000000E+09,-7.20417601615E+01,-1.72928666414E+02
1.70500000000E+09,-7.05809069535E+01,+1.76715736138E+02
1.71000000000E+09,-6.91420549777E+01,+1.65878293310E+02
1.71500000000E+09,-6.98349356524E+01,+1.55110277877E+02
1.72000000000E+09,-7.05659028900E+01,+1.44140629831E+02
1.72500000000E+09,-7.24343233518E+01,+1.39075308246E+02
1.73000000000E+09,-7.38509371256E+01,+1.28255475207E+02
1.73500000000E+09,-7.24902389622E+01,+1.36242924994E+02
1.74000000000E+09,-7.22323738121E+01,+1.12528913964E+02
1.74500000000E+09,-7.14021456962E+01,+1.11690910609E+02
1.75000000000E+09,-7.22674160711E+01,+1.00288783386E+02
1.75500000000E+09,-7.73120491039E+01,+8.17864461404E+01
1.76000000000E+09,-7.83838992833E+01,+9.06812126131E+01
1.76500000000E+09,-7.77600561139E+01,+1.14596986342E+02
1.77000000000E+09,-7.73317836338E+01,+1.07319691063E+02
1.77500000000E+09,-7.75431379571E+01,+7.60430408054E+01
1.78000000000E+09,-7.55112401055E+01,+6.94837089416E+01
1.78500000000E+09,-7.88010388270E+01,+6.25722325534E+01
1.79000000000E+09,-7.99806824489E+01,+5.37916442783E+01
1.79500000000E+09,-8.16917262311E+01,+3.03624789112E+01
1.80000000000E+09,-7.54413752321E+01,-1.49257520159E+02
1.80500000000E+09,-8.00446702805E+01,-4.71198751333E+00
1.81000000000E+09,-7.57749823527E+01,+4.80612689007E+01
1.81500000000E+09,-7.58068548569E+01,+4.10417788675E+01
1.82000000000E+09,-7.83105476451E+01,+1.65849033977E+01
1.82500000000E+09,-7.38691716768E+01,-3.50470405479E+00
1.83000000000E+09,-7.72620417480E+01,+2.36272059315E+01
1.83500000000E+09,-8.01389631108E+01,-7.85163293652E+00
1.84000000000E+09,-8.25111051182E+01,-1.04791944187E+01
1.84500000000E+09,-8.17276263945E+01,+1.55788674353E+01
1.85000000000E+09,-8.51434553565E+01,+2.40807747715E+01
1.85500000000E+09,-7.85421640990E+01,+3.46433127414E+01
1.86000000000E+09,-7.71625268116E+01,+1.41325471126E+01
1.86500000000E+09,-7.55687896872E+01,-9.93581572785E+00
1.87000000000E+09,-7.66910561529E+01,+9.04160138006E+00
1.87500000000E+09,-7.77361063763E+01,-1.35035799474E+01
1.88000000000E+09,-7.62201935668E+01,-3.02418865654E+01
1.88500000000E+09,-7.87848978177E+01,-2.94016944671E+01
1.89000000000E+09,-7.81577048762E+01,-3.16739483438E+01
1.89500000000E+09,-7.85099926560E+01,-4.03402826610E+01
1.90000000000E+09,-8.36708401997E+01,-1.71891320306E+01
1.90500000000E+09,-8.21478919703E+01,-1.99139831912E+01
1.91000000000E+09,-7.48759649745E+01,-3.73112088502E+01
1.91500000000E+09,-7.33275940745E+01,-7.08427429190E+01
1.92000000000E+09,-7.67443440860E+01,-8.56229472274E+01
1.92500000000E+09,-7.89904934613E+01,-8.45720578456E+01
1.93000000000E+09,-8.11362868261E+01,-9.84691282273E+01
1.93500000000E+09,-8.26180160812E+01,-7.42596580257E+01
1.94000000000E+09,-7.64102384861E+01,-9.49655676420E+01
1.94500000000E+09,-7.90902780623E+01,-8.81620933086E+01
1.95000000000E+09,-7.71938588615E+01,-1.01509121100E+02
1.95500000000E+09,-7.98021065820E+01,-1.15720858016E+02
1.96000000000E+09,-7.92399712631E+01,-1.04664259770E+02
1.96500000000E+09,-7.91991902156E+01,-1.13875535952E+02
1.97000000000E+09,-7.65176560908E+01,-1.16990141457E+02
1.97500000000E+09,-7.52866741128E+01,-1.34557840094E+02
1.98000000000E+09,-7.59197886363E+01,-1.54438376708E+02
1.98500000000E+09,-7.75287378832E+01,-1.61832309546E+02
1.99000000000E+09,-7.54292383523E+01,-1.60290225796E+02
1.99500000000E+09,-7.70375022559E+01,-1.74263865456E+02
2.00000000000E+09,-7.83941330977E+01,-1.78756378991E+02
