! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:19:21
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.10900781776E+01,-1.27168695082E+02
1.00500000000E+09,-1.03698741839E+02,-2.89723160773E+00
1.01000000000E+09,-8.51943173363E+01,-1.29603759195E+02
1.01500000000E+09,-9.88948377901E+01,-7.13067239595E+01
1.02000000000E+09,-9.32036755100E+01,-1.62441725246E+02
1.02500000000E+09,-9.10084529294E+01,+1.41690906200E+01
1.03000000000E+09,-8.73821247019E+01,-4.89721894106E+00
1.03500000000E+09,-8.83968454939E+01,-1.56773057231E+02
1.04000000000E+09,-9.42754687379E+01,+1.34726238947E+02
1.04500000000E+09,-8.72150637195E+01,+1.57681943661E+02
1.05000000000E+09,-1.07787932376E+02,-1.28333881060E+02
1.05500000000E+09,-8.85362645311E+01,-1.67610466198E+02
1.06000000000E+09,-1.07544408388E+02,-1.55842307617E+02
1.06500000000E+09,-9.24995618848E+01,-8.56928331812E+01
1.07000000000E+09,-9.84993477630E+01,+5.65497890995E+01
1.07500000000E+09,-8.40456456061E+01,-2.77088829981E+01
1.08000000000E+09,-9.55467856432E+01,-9.85805066391E+01
1.08500000000E+09,-9.52681728548E+01,+1.61502228160E+02
1.09000000000E+09,-9.43943998215E+01,+1.71274194043E+02
1.09500000000E+09,-8.30747648299E+01,+1.65596922247E+02
1.10000000000E+09,-8.77992289522E+01,+1.33975442925E+02
1.10500000000E+09,-8.59102247270E+01,+2.83465582691E+01
1.11000000000E+09,-9.59529815279E+01,+7.84855321684E+01
1.11500000000E+09,-8.67883225303E+01,+9.52094027278E+01
1.12000000000E+09,-1.03923442972E+02,+6.86728611697E+01
1.12500000000E+09,-8.69060471559E+01,+1.64859392515E+02
1.13000000000E+09,-8.59917089375E+01,+1.30504236559E+02
1.13500000000E+09,-8.72994430580E+01,+4.66504851850E+01
1.14000000000E+09,-8.60615347180E+01,+9.17069588260E+01
1.14500000000E+09,-9.53783971135E+01,+1.44731188043E+02
1.15000000000E+09,-8.29536166395E+01,+1.31663150664E+02
1.15500000000E+09,-8.58277936710E+01,+1.34439719251E+02
1.16000000000E+09,-8.53734823306E+01,+1.27179867203E+01
1.16500000000E+09,-9.15003219743E+01,-3.10939651180E+01
1.17000000000E+09,-8.34572593224E+01,+1.49035943243E+02
1.17500000000E+09,-9.17700749212E+01,+1.14289402466E+02
1.18000000000E+09,-9.35282208470E+01,+1.00371518874E+02
1.18500000000E+09,-8.80171895529E+01,+1.06932618952E+01
1.19000000000E+09,-8.45298043610E+01,+6.72502890446E+01
1.19500000000E+09,-8.07697078677E+01,+5.71669297374E+01
1.20000000000E+09,-8.06453003435E+01,+2.91309994286E+01
1.20500000000E+09,-7.90128377501E+01,-4.97798478758E+00
1.21000000000E+09,-8.36294187519E+01,-3.23196511064E+01
1.21500000000E+09,-8.37048612982E+01,+9.94629574127E+00
1.22000000000E+09,-8.24463823081E+01,-1.89674891924E+01
1.22500000000E+09,-8.29839609487E+01,+6.97400896447E+01
1.23000000000E+09,-8.27377312053E+01,-4.02416900653E+01
1.23500000000E+09,-8.49243914112E+01,-1.27070127591E+01
1.24000000000E+09,-8.82461440630E+01,-8.76567449262E+01
1.24500000000E+09,-8.09634431836E+01,-4.94672034450E+01
1.25000000000E+09,-8.68691124951E+01,-1.03902388240E+02
1.25500000000E+09,-8.46598056144E+01,-7.63082939798E+01
1.26000000000E+09,-1.01108864394E+02,-5.23513571635E+01
1.26500000000E+09,-8.70252222894E+01,-5.97950378406E+01
1.27000000000E+09,-8.44438974924E+01,-5.93406165787E+01
1.27500000000E+09,-8.29019031419E+01,-3.67806394341E+00
1.28000000000E+09,-8.12714426547E+01,-3.89411966539E+01
1.28500000000E+09,-8.19473259953E+01,-6.36314588404E+01
1.29000000000E+09,-8.18378159114E+01,-4.77892696267E+01
1.29500000000E+09,-8.10972380194E+01,-5.76518217037E+01
1.30000000000E+09,-8.02338807285E+01,-6.47902907136E+01
1.30500000000E+09,-7.78261457355E+01,-9.64840629884E+01
1.31000000000E+09,-7.83757329818E+01,-1.03956584786E+02
1.31500000000E+09,-7.87715671191E+01,-1.17896502045E+02
1.32000000000E+09,-7.69028667745E+01,-1.26744885801E+02
1.32500000000E+09,-7.96068380131E+01,-1.34334702688E+02
1.33000000000E+09,-7.68363917439E+01,-1.24366676204E+02
1.33500000000E+09,-7.64439284348E+01,-1.62357235487E+02
1.34000000000E+09,-7.54353306713E+01,-1.63059887548E+02
1.34500000000E+09,-7.30162887715E+01,-1.63585606471E+02
1.35000000000E+09,-7.60266369143E+01,+1.78270975427E+02
1.35500000000E+09,-7.48213488489E+01,+1.78116461379E+02
1.36000000000E+09,-7.37362406194E+01,+1.76607478794E+02
1.36500000000E+09,-7.45635003873E+01,+1.64037791807E+02
1.37000000000E+09,-7.81158844456E+01,+1.50167059505E+02
1.37500000000E+09,-7.52727176639E+01,+1.64934957612E+02
1.38000000000E+09,-7.44887571233E+01,+1.43791975481E+02
1.38500000000E+09,-7.46281654867E+01,+1.39733343693E+02
1.39000000000E+09,-7.58837358280E+01,+1.16351443095E+02
1.39500000000E+09,-7.60800216423E+01,+1.51092588800E+02
1.40000000000E+09,-7.41182882355E+01,+1.61464696268E+02
1.40500000000E+09,-7.02009763872E+01,+1.55531135284E+02
1.41000000000E+09,-6.90275201502E+01,+1.25283398264E+02
1.41500000000E+09,-6.92421640758E+01,+1.12415692204E+02
1.42000000000E+09,-6.90705848329E+01,+1.02950323273E+02
1.42500000000E+09,-6.86705254156E+01,+9.93571106210E+01
1.43000000000E+09,-6.52846014519E+01,+1.03554317663E+02
1.43500000000E+09,-6.29893994820E+01,+8.10247361780E+01
1.44000000000E+09,-6.26408410605E+01,+6.90308960469E+01
1.44500000000E+09,-6.23919803603E+01,+5.90436644938E+01
1.45000000000E+09,-6.14659783883E+01,+3.95173854112E+01
1.45500000000E+09,-6.11468299096E+01,+3.93476205707E+01
1.46000000000E+09,-5.81090768602E+01,+2.45830866372E+01
1.46500000000E+09,-5.77626985312E+01,-1.09986982127E+00
1.47000000000E+09,-5.76954385248E+01,-9.26955325700E+00
1.47500000000E+09,-5.65983098675E+01,-2.92885894275E+01
1.48000000000E+09,-5.80103122043E+01,-5.32625067790E+01
1.48500000000E+09,-5.99927655530E+01,-4.20301577504E+01
1.49000000000E+09,-5.63826109350E+01,-5.23772474832E+01
1.49500000000E+09,-5.56900905752E+01,-7.56847248209E+01
1.50000000000E+09,-5.54673592278E+01,-8.55706196512E+01
1.50500000000E+09,-5.40314296861E+01,-1.09674469358E+02
1.51000000000E+09,-5.78436931048E+01,-1.34902738381E+02
1.51500000000E+09,-5.63730109309E+01,-1.07815294209E+02
1.52000000000E+09,-5.35466566181E+01,-1.34170462604E+02
1.52500000000E+09,-5.27925143285E+01,-1.55494524133E+02
1.53000000000E+09,-5.27153708262E+01,-1.77702470405E+02
1.53500000000E+09,-5.36470910280E+01,+1.59185766446E+02
1.54000000000E+09,-5.45732229452E+01,+1.48673017869E+02
1.54500000000E+09,-5.47286321664E+01,+1.29018358548E+02
1.55000000000E+09,-5.52339118658E+01,+1.21513377197E+02
1.55500000000E+09,-5.56689325335E+01,+9.63448358890E+01
1.56000000000E+09,-5.89349766698E+01,+9.02893391580E+01
1.56500000000E+09,-5.69390466946E+01,+8.97839729272E+01
1.57000000000E+09,-5.65503799345E+01,+6.02693644845E+01
1.57500000000E+09,-5.89087500808E+01,+4.41728176315E+01
1.58000000000E+09,-5.96725652612E+01,+4.50178490968E+01
1.58500000000E+09,-5.78722380509E+01,+2.40426430463E+01
1.59000000000E+09,-5.97114312281E+01,-9.78776819694E+00
1.59500000000E+09,-6.41556834668E+01,-2.59345041393E+01
1.60000000000E+09,-6.75642781710E+01,-1.77700475002E+01
1.60500000000E+09,-6.73075585886E+01,-1.82485368251E+01
1.61000000000E+09,-6.75233410740E+01,-1.44502123449E+01
1.61500000000E+09,-6.54862684676E+01,-3.34951834754E+01
1.62000000000E+09,-6.68570319209E+01,-6.53774642808E+01
1.62500000000E+09,-7.05193378101E+01,-7.38178252870E+01
1.63000000000E+09,-7.34258467242E+01,-8.01801336451E+01
1.63500000000E+09,-7.77300642627E+01,-6.66535078816E+01
1.64000000000E+09,-7.81257646528E+01,-4.70058100675E+01
1.64500000000E+09,-7.75993600094E+01,-5.04152032826E+01
1.65000000000E+09,-7.28084637927E+01,-5.19684259950E+01
1.65500000000E+09,-7.26489546468E+01,-7.99157677844E+01
1.66000000000E+09,-7.86087623132E+01,-1.22628484291E+02
1.66500000000E+09,-8.14525966637E+01,-1.04222462500E+02
1.67000000000E+09,-8.26612798805E+01,-9.58629866932E+01
1.67500000000E+09,-7.80564577982E+01,-9.72713669469E+01
1.68000000000E+09,-7.95724482407E+01,-6.60135474741E+01
1.68500000000E+09,-8.09453738645E+01,-1.14171499630E+02
