! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:21:46
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.45448626316E+01,-1.25057962507E+02
1.00500000000E+09,-9.08644623989E+01,+1.40968291657E+02
1.01000000000E+09,-9.09447937218E+01,+6.13738828327E+01
1.01500000000E+09,-1.05445542902E+02,-9.74535987900E+01
1.02000000000E+09,-8.96650797460E+01,-6.21728454131E+01
1.02500000000E+09,-8.62064031862E+01,-1.01706264470E+02
1.03000000000E+09,-9.52272705576E+01,+1.33766980382E+02
1.03500000000E+09,-1.20751832728E+02,-5.88447437766E+01
1.04000000000E+09,-9.59114981621E+01,-2.74785608063E+01
1.04500000000E+09,-8.65403360545E+01,-9.19009650730E+01
1.05000000000E+09,-1.00058356888E+02,-1.64987238517E+02
1.05500000000E+09,-9.18193831531E+01,-9.78837281697E+01
1.06000000000E+09,-8.68381017266E+01,-1.01478554821E+02
1.06500000000E+09,-9.85546042369E+01,+1.45548470431E+02
1.07000000000E+09,-9.02841741757E+01,-1.31623574043E+02
1.07500000000E+09,-9.36337516486E+01,-1.17465483935E+02
1.08000000000E+09,-8.15092308802E+01,-1.57435509199E+02
1.08500000000E+09,-9.46553619628E+01,-1.51910081444E+01
1.09000000000E+09,-9.68357065055E+01,-1.64782992693E+02
1.09500000000E+09,-8.65350544150E+01,-1.55399822807E+02
1.10000000000E+09,-9.05904321685E+01,+1.04615539290E+02
1.10500000000E+09,-8.16944479352E+01,+8.41192077469E+01
1.11000000000E+09,-8.93247632782E+01,+1.25502411670E+02
1.11500000000E+09,-1.05496732080E+02,-1.56268192300E+02
1.12000000000E+09,-9.40042128703E+01,+1.32672066682E+02
1.12500000000E+09,-8.78238192263E+01,+1.30631078215E+02
1.13000000000E+09,-9.00756227766E+01,-1.07816122660E+01
1.13500000000E+09,-9.02876253133E+01,+8.91919216120E+01
1.14000000000E+09,-9.32798357143E+01,-5.56775372546E+01
1.14500000000E+09,-8.70967864292E+01,+5.99593939203E+01
1.15000000000E+09,-8.39377126729E+01,+1.20639830309E+02
1.15500000000E+09,-8.85728509385E+01,+1.06660464180E+02
1.16000000000E+09,-9.48164344189E+01,+1.16816995611E+02
1.16500000000E+09,-8.96751495753E+01,+4.87941698664E+01
1.17000000000E+09,-8.68540212058E+01,+6.10323058955E+01
1.17500000000E+09,-8.29823981664E+01,+1.10021979530E+02
1.18000000000E+09,-8.98082189561E+01,+3.72008128780E+01
1.18500000000E+09,-8.54015533256E+01,+5.21608468076E+01
1.19000000000E+09,-8.52325805761E+01,+5.44899112955E+01
1.19500000000E+09,-8.14957327354E+01,+3.80910442572E+01
1.20000000000E+09,-7.86764228553E+01,+2.25568480631E+01
1.20500000000E+09,-8.30857176186E+01,-1.49428179939E+01
1.21000000000E+09,-9.31571679329E+01,-1.09383592461E+02
1.21500000000E+09,-8.71600064349E+01,-6.22671464381E+01
1.22000000000E+09,-8.87025543829E+01,-2.85671543334E+01
1.22500000000E+09,-8.93417832731E+01,-7.78223003399E+01
1.23000000000E+09,-8.57009244896E+01,-1.92609945037E+01
1.23500000000E+09,-8.73888236429E+01,-2.25775402507E+01
1.24000000000E+09,-9.14979810526E+01,-1.06265339025E+01
1.24500000000E+09,-8.48351149604E+01,+1.05344858134E+01
1.25000000000E+09,-8.63612930652E+01,-4.01101158119E+01
1.25500000000E+09,-8.99055607828E+01,-4.14949368827E+01
1.26000000000E+09,-9.02603595467E+01,-1.42669725555E+01
1.26500000000E+09,-8.38341366167E+01,-1.97943551223E+01
1.27000000000E+09,-8.08684586721E+01,-4.75729348338E+01
1.27500000000E+09,-8.60594820784E+01,-5.32358464278E+01
1.28000000000E+09,-7.96134570664E+01,-7.25380358830E+01
1.28500000000E+09,-8.39359027902E+01,-7.31111817642E+01
1.29000000000E+09,-7.82815435454E+01,-7.68358707513E+01
1.29500000000E+09,-7.88945817434E+01,-8.46515623013E+01
1.30000000000E+09,-7.51502460385E+01,-9.20235991430E+01
1.30500000000E+09,-7.84169925180E+01,-9.35978309606E+01
1.31000000000E+09,-7.98410957663E+01,-1.07072731295E+02
1.31500000000E+09,-7.58934755929E+01,-1.24258655332E+02
1.32000000000E+09,-7.73552730772E+01,-1.24077354645E+02
1.32500000000E+09,-7.84430144234E+01,-1.30554731493E+02
1.33000000000E+09,-7.75414914856E+01,-1.26786272758E+02
1.33500000000E+09,-7.54203529292E+01,-1.49341829357E+02
1.34000000000E+09,-7.40799560653E+01,-1.50897286877E+02
1.34500000000E+09,-7.49491557708E+01,-1.75332406507E+02
1.35000000000E+09,-7.34866922236E+01,-1.78921929476E+02
1.35500000000E+09,-7.28605024808E+01,-1.78292251668E+02
1.36000000000E+09,-7.43775726592E+01,+1.73022313249E+02
1.36500000000E+09,-7.43578795333E+01,+1.46011009510E+02
1.37000000000E+09,-7.50641604126E+01,+1.59045576829E+02
1.37500000000E+09,-7.45778851817E+01,+1.61182844078E+02
1.38000000000E+09,-7.21423394440E+01,+1.43707169929E+02
1.38500000000E+09,-7.14312854083E+01,+1.40561797857E+02
1.39000000000E+09,-7.15788639718E+01,+1.33472634616E+02
1.39500000000E+09,-7.13847931955E+01,+1.32677004050E+02
1.40000000000E+09,-7.06507289597E+01,+1.23630113209E+02
1.40500000000E+09,-6.92690678854E+01,+1.35400879659E+02
1.41000000000E+09,-6.56362490399E+01,+1.06862927681E+02
1.41500000000E+09,-6.59707151020E+01,+9.42513749279E+01
1.42000000000E+09,-6.59694199919E+01,+8.72899780356E+01
1.42500000000E+09,-6.59266886834E+01,+8.28516142788E+01
1.43000000000E+09,-6.40633664251E+01,+7.94760549693E+01
1.43500000000E+09,-6.24255368043E+01,+5.87890147010E+01
1.44000000000E+09,-6.23554865257E+01,+4.31756112059E+01
1.44500000000E+09,-6.16780652337E+01,+4.31627737724E+01
1.45000000000E+09,-6.00922420977E+01,+2.79809849593E+01
1.45500000000E+09,-5.99225024379E+01,+2.13593817409E+01
1.46000000000E+09,-5.73126875877E+01,+1.19801805597E+01
1.46500000000E+09,-5.60535561859E+01,-1.24154647830E+01
1.47000000000E+09,-5.62975732937E+01,-2.41475217026E+01
1.47500000000E+09,-5.48707218080E+01,-4.23053752310E+01
1.48000000000E+09,-5.52511210418E+01,-6.73759568345E+01
1.48500000000E+09,-5.73431430012E+01,-7.09300065311E+01
1.49000000000E+09,-5.53779471519E+01,-7.39102136373E+01
1.49500000000E+09,-5.42877558951E+01,-9.11941487333E+01
1.50000000000E+09,-5.35718356800E+01,-1.04661486234E+02
1.50500000000E+09,-5.19394625245E+01,-1.23584038461E+02
1.51000000000E+09,-5.36058335980E+01,-1.51205556148E+02
1.51500000000E+09,-5.40537836670E+01,-1.48149352389E+02
1.52000000000E+09,-5.20476838584E+01,-1.62923973586E+02
1.52500000000E+09,-5.07622638240E+01,+1.77653661464E+02
