! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:13:48
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.82317128442E+01,-1.59258782365E+02
1.00500000000E+09,-8.88612252507E+01,-1.28157184826E+02
1.01000000000E+09,-8.38341298853E+01,-1.08256834999E+02
1.01500000000E+09,-9.29581377851E+01,-1.55003195384E+02
1.02000000000E+09,-8.50274740922E+01,-1.29236857683E+02
1.02500000000E+09,-9.44808532928E+01,-1.69988169485E+02
1.03000000000E+09,-8.65280440948E+01,+9.94126067198E+01
1.03500000000E+09,-8.55699329470E+01,+8.12638894384E+01
1.04000000000E+09,-8.82322257645E+01,-3.91593030816E+01
1.04500000000E+09,-9.26499302355E+01,+1.63446289377E+01
1.05000000000E+09,-1.02759146060E+02,+7.15336533389E+01
1.05500000000E+09,-8.77576701121E+01,+1.62534865328E+02
1.06000000000E+09,-8.82568400037E+01,+8.28488610374E+01
1.06500000000E+09,-9.28252283992E+01,-1.29814977189E+02
1.07000000000E+09,-9.54892698228E+01,+1.72995166177E+02
1.07500000000E+09,-8.51656341133E+01,+1.08900491732E+02
1.08000000000E+09,-9.90395483062E+01,+1.35321056308E+02
1.08500000000E+09,-8.51640099831E+01,-1.52715129488E+02
1.09000000000E+09,-8.74036048631E+01,-1.56041145918E+02
1.09500000000E+09,-8.81282030810E+01,+1.42907003484E+02
1.10000000000E+09,-9.43886342645E+01,-7.79668163116E+01
1.10500000000E+09,-9.45360206199E+01,-1.15084562965E+02
1.11000000000E+09,-8.59557774869E+01,+4.55407457628E+01
1.11500000000E+09,-8.85015059532E+01,+1.51646374757E+02
1.12000000000E+09,-9.07468120527E+01,+1.22927206792E+02
1.12500000000E+09,-9.02427243994E+01,-1.61073653166E+01
1.13000000000E+09,-9.19099305460E+01,-5.99518702210E+01
1.13500000000E+09,-8.45189809109E+01,+1.22557452089E+02
1.14000000000E+09,-9.03784899486E+01,-2.58062155803E+01
1.14500000000E+09,-8.81426179739E+01,-1.54139686832E+02
1.15000000000E+09,-8.50757715307E+01,+7.34205000480E+01
1.15500000000E+09,-8.49839849206E+01,+9.14155490394E+01
1.16000000000E+09,-9.24288408616E+01,-1.06706319480E+02
1.16500000000E+09,-8.72541528381E+01,+5.87365491966E+01
1.17000000000E+09,-8.64204803902E+01,+1.20032167162E+02
1.17500000000E+09,-9.15738614300E+01,+1.47170994887E+01
1.18000000000E+09,-9.02295502592E+01,+9.38723643254E+01
1.18500000000E+09,-8.18062134660E+01,+9.22035822274E+01
1.19000000000E+09,-8.29088321935E+01,+8.69340996611E+01
1.19500000000E+09,-8.24009990268E+01,+3.73526558792E+01
1.20000000000E+09,-7.97251365940E+01,+1.74501665361E+01
1.20500000000E+09,-7.86651852458E+01,-1.47564882464E+01
1.21000000000E+09,-8.11073345780E+01,-5.92717237594E+01
1.21500000000E+09,-9.63897487579E+01,-1.27556725765E+01
1.22000000000E+09,-8.61140303363E+01,-3.44551838837E+01
1.22500000000E+09,-9.38337295583E+01,-2.59321410854E+01
1.23000000000E+09,-8.25871948380E+01,-4.44831701137E+01
1.23500000000E+09,-9.31017283005E+01,-1.03509932059E+02
1.24000000000E+09,-8.83571012367E+01,-5.43531320914E+01
1.24500000000E+09,-8.53735483020E+01,-9.97214529442E+01
1.25000000000E+09,-8.79440527860E+01,-9.65653293938E+01
1.25500000000E+09,-8.64129766512E+01,-6.65824131317E+01
1.26000000000E+09,-9.09313491355E+01,-1.51784921490E+02
1.26500000000E+09,-8.81531968720E+01,-8.34180920575E+01
1.27000000000E+09,-8.73230316072E+01,-1.59961498032E+01
1.27500000000E+09,-8.29741191522E+01,-2.67151068342E+01
1.28000000000E+09,-8.32962989418E+01,-4.97238663651E+01
1.28500000000E+09,-8.40953783768E+01,-5.30307103774E+01
1.29000000000E+09,-8.77000220314E+01,-8.67628579943E+01
1.29500000000E+09,-8.54641733888E+01,-4.05623961939E+01
1.30000000000E+09,-8.29632411430E+01,-7.33726029263E+01
1.30500000000E+09,-7.98804587942E+01,-9.28801289776E+01
1.31000000000E+09,-7.86830674083E+01,-1.06143185492E+02
1.31500000000E+09,-7.83197303829E+01,-1.24493610312E+02
1.32000000000E+09,-7.84100802330E+01,-1.38294920808E+02
1.32500000000E+09,-7.86458224936E+01,-1.38007871211E+02
1.33000000000E+09,-7.90992177013E+01,-1.43460461251E+02
1.33500000000E+09,-7.67614884797E+01,-1.40418815987E+02
1.34000000000E+09,-7.70373851754E+01,-1.57728789474E+02
1.34500000000E+09,-7.62838873540E+01,-1.69785693902E+02
1.35000000000E+09,-7.73398611918E+01,+1.77208106608E+02
1.35500000000E+09,-7.58834675759E+01,+1.69694533136E+02
1.36000000000E+09,-7.65934467938E+01,+1.58422673466E+02
1.36500000000E+09,-7.59447486350E+01,+1.39202147012E+02
1.37000000000E+09,-8.00791717674E+01,+1.52662653046E+02
1.37500000000E+09,-7.65370489982E+01,+1.52575189361E+02
1.38000000000E+09,-7.69127441918E+01,+1.43835436944E+02
1.38500000000E+09,-7.76137553287E+01,+1.42037884345E+02
1.39000000000E+09,-7.42553465866E+01,+1.36443852134E+02
1.39500000000E+09,-7.22099356060E+01,+1.42011687420E+02
1.40000000000E+09,-7.21369152576E+01,+1.35566033969E+02
1.40500000000E+09,-6.99234886425E+01,+1.27601140494E+02
1.41000000000E+09,-6.72009177091E+01,+1.14302931718E+02
1.41500000000E+09,-6.88446308291E+01,+1.01348018750E+02
1.42000000000E+09,-6.80105872730E+01,+9.51243448341E+01
1.42500000000E+09,-6.65572225317E+01,+8.98840438811E+01
1.43000000000E+09,-6.45172002896E+01,+8.40902153589E+01
1.43500000000E+09,-6.28729654857E+01,+6.24332854533E+01
1.44000000000E+09,-6.40207584476E+01,+4.54743708527E+01
1.44500000000E+09,-6.33867731442E+01,+4.79890993640E+01
1.45000000000E+09,-6.25305307159E+01,+3.54671654846E+01
1.45500000000E+09,-6.14908276071E+01,+2.97688937411E+01
1.46000000000E+09,-5.94698008241E+01,+2.12945754059E+01
1.46500000000E+09,-5.81985373785E+01,+3.66876514491E+00
1.47000000000E+09,-5.69109947250E+01,-4.56586594385E+00
1.47500000000E+09,-5.46685870270E+01,-2.68302019493E+01
1.48000000000E+09,-5.50966050676E+01,-5.59595518420E+01
1.48500000000E+09,-5.65830057038E+01,-6.02859949676E+01
1.49000000000E+09,-5.55911249916E+01,-7.22874621643E+01
1.49500000000E+09,-5.52897425188E+01,-8.07172652842E+01
1.50000000000E+09,-5.32951507140E+01,-9.00968269310E+01
1.50500000000E+09,-5.16635551108E+01,-1.13054197991E+02
1.51000000000E+09,-5.22737918531E+01,-1.36474022139E+02
1.51500000000E+09,-5.32561143371E+01,-1.37439927717E+02
1.52000000000E+09,-5.05537210261E+01,-1.53843631664E+02
1.52500000000E+09,-4.90146186275E+01,-1.77893348911E+02
1.53000000000E+09,-4.88372887314E+01,+1.53012004678E+02
1.53500000000E+09,-4.96171802258E+01,+1.24440706975E+02
1.54000000000E+09,-5.29545061518E+01,+1.00977427680E+02
1.54500000000E+09,-5.36188301130E+01,+1.00443212413E+02
1.55000000000E+09,-5.35115508522E+01,+8.49496327238E+01
1.55500000000E+09,-5.38295316155E+01,+7.23737574741E+01
1.56000000000E+09,-5.37990769973E+01,+5.10607260048E+01
1.56500000000E+09,-5.51034371194E+01,+3.06041362531E+01
1.57000000000E+09,-5.58135000926E+01,+1.04448111803E+01
1.57500000000E+09,-5.85474334746E+01,-1.07252155099E+01
1.58000000000E+09,-6.33532900867E+01,-9.55085318602E+00
1.58500000000E+09,-6.04759109198E+01,-3.49416261044E+00
1.59000000000E+09,-6.07468105906E+01,-2.99772863029E+01
1.59500000000E+09,-6.24031768246E+01,-4.48188717618E+01
1.60000000000E+09,-6.57738682337E+01,-5.64581373177E+01
1.60500000000E+09,-6.56146739923E+01,-4.31407932859E+01
1.61000000000E+09,-6.61327895933E+01,-5.73159196672E+01
1.61500000000E+09,-6.36867117300E+01,-6.90247491552E+01
1.62000000000E+09,-6.39975433800E+01,-9.95285643420E+01
1.62500000000E+09,-6.66187180657E+01,-1.25667636717E+02
1.63000000000E+09,-7.06641138197E+01,-1.36488202381E+02
